name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Mohamed Dräger,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,9760,0,0,4,0.0,0,-556,0,556,40,False,0,Leicester,Dräger
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,4591,0,0,0,0.0,0,-452,0,452,48,False,0,Leeds,El Ghazi
Stuart Dallas,DEF,Leeds,0.0,0,0,0,0,0.0,226,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,1163,0,0,0,0.0,0,-14,66,80,49,True,0,Aston Villa,Dallas
Marc Guéhi,DEF,Crystal Palace,0.5,0,0,15,0,0.1,167,0.0,0.0,0.0,0.0,83,2,0,2.3,20.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,174024,0,2,1,2.0,1,50916,67201,16285,43,True,0,Chelsea,Guéhi
Raphael Dias Belloli,MID,Leeds,0.0,0,0,0,0,0.0,232,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,10591,0,0,0,0.0,0,-182,0,182,70,True,0,Aston Villa,Raphinha
Kyle John,DEF,Everton,1.2,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,0,0,2,1,0.0,0,0,0,0,40,False,0,Southampton,John
Mikkel Damsgaard,MID,Brentford,2.5,0,0,8,1,16.4,580,0.0,0.0,0.0,0.0,82,0,0,5.6,11.4,2022-10-01T14:00:00Z,60,0,0,0,0,9,0,9738,0,0,0,28.0,3,146,1260,1114,53,False,0,Bournemouth,Damsgaard
Philippe Coutinho Correia,MID,Aston Villa,2.5,0,0,9,1,16.1,29,0.0,0.0,0.0,0.0,85,0,0,8.0,12.0,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,457817,0,0,0,52.0,3,-12396,20094,32490,67,False,0,Leeds,Coutinho
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,28276,0,1,3,0.0,0,-1334,714,2048,42,False,0,Arsenal,Spence
Dan Burn,DEF,Newcastle,3.5,0,0,28,1,3.5,358,0.0,0.0,0.0,0.0,84,0,0,3.6,15.4,2022-10-01T14:00:00Z,82,0,0,0,0,9,0,151979,0,4,1,17.0,6,-6400,4939,11339,45,False,0,Fulham,Burn
Jack Butland,GK,Crystal Palace,0.0,0,0,0,0,0.0,162,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,7438,0,2,1,0.0,0,-297,97,394,44,True,0,Chelsea,Butland
Mateo Kovacic,MID,Chelsea,1.5,0,0,2,0,6.4,132,0.0,0.0,0.0,0.0,83,1,0,1.3,2.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,36482,0,2,1,4.0,1,870,3308,2438,49,False,1,Crystal Palace,Kovacic
Dele Alli,MID,Everton,0.0,0,0,0,0,0.0,181,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,13409,0,2,1,0.0,0,-708,0,708,53,False,0,Southampton,Dele
Diego Llorente,DEF,Leeds,0.0,0,0,0,0,0.0,228,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,38447,0,0,0,0.0,0,-866,1121,1987,45,True,0,Aston Villa,Llorente
Malcolm Ebiowei,MID,Crystal Palace,-0.5,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,14881,0,2,1,0.0,0,-739,361,1100,44,True,0,Chelsea,Ebiowei
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,3446,0,3,3,0.0,0,-214,0,214,45,False,0,Liverpool,Kozłowski
Nikola Vlasic,MID,West Ham,0.0,0,0,0,0,0.0,466,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,1236,0,0,2,0.0,0,-57,0,57,50,True,0,Wolves,Vlasic
Eldin Jakupovic,GK,Everton,0.0,0,0,0,0,0.0,627,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,776,0,2,1,0.0,0,158,326,168,40,False,0,Southampton,Jakupović
Troy Parrott,FWD,Spurs,0.0,0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,7825,0,1,3,0.0,0,-380,0,380,45,False,0,Arsenal,Parrott
David Brooks,MID,Bournemouth,0.0,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1382,0,0,0,0.0,0,-47,58,105,53,True,0,Brentford,Brooks
Yves Bissouma,MID,Spurs,1.0,0,0,3,0,0.0,444,0.0,0.0,0.0,0.0,81,0,0,0.2,2.4,2022-10-01T11:30:00Z,19,0,0,0,0,9,0,36912,0,1,3,0.0,1,-1713,957,2670,47,False,0,Arsenal,Bissouma
Caoimhin Kelleher,GK,Liverpool,0.2,0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,15953,0,3,3,0.0,0,-415,133,548,40,True,0,Brighton,Kelleher
Stefan Parkes,DEF,Fulham,1.2,0,0,0,0,0.0,636,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,0,0,4,1,0.0,0,0,0,0,40,True,0,Newcastle,Parkes
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,71507,0,3,3,0.0,0,2034,4341,2307,39,True,0,Brighton,Adrián
Conor Gallagher,MID,Chelsea,8.5,0,2,26,0,0.3,148,0.0,0.0,0.0,0.0,83,0,1,4.6,37.0,2022-10-01T14:00:00Z,14,0,0,0,0,9,0,48726,0,2,1,9.0,8,-1914,854,2768,57,False,0,Crystal Palace,Gallagher
Lino Sousa,DEF,Arsenal,0.0,0,0,0,0,0.0,631,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,1287,0,1,3,0.0,0,599,728,129,40,True,0,Spurs,Sousa
Kalidou Koulibaly,DEF,Chelsea,0.5,0,0,0,0,0.0,520,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,772480,0,2,1,0.0,0,-15512,20550,36062,55,False,0,Crystal Palace,Koulibaly
Joël Veltman,DEF,Brighton,0.0,0,0,11,0,0.5,109,0.0,0.0,0.0,0.0,87,3,0,2.0,19.4,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,489203,0,3,3,0.0,1,-31119,14592,45711,46,False,0,Liverpool,Veltman
Boubacar Kamara,MID,Aston Villa,0.0,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,13697,0,0,0,0.0,0,-2731,99,2830,49,False,0,Leeds,Kamara
Ethan Ampadu,DEF,Chelsea,0.0,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,5223,0,2,1,0.0,0,-409,0,409,44,False,0,Crystal Palace,Ampadu
Kaine Kesler Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,6400,0,0,0,0.0,0,-248,0,248,40,False,0,Leeds,Kesler Hayden
James Ward-Prowse,MID,Southampton,1.5,0,0,20,0,37.4,407,0.0,0.0,0.0,0.0,89,2,0,7.1,17.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,909663,0,2,1,16.0,2,-83238,30178,113416,65,True,0,Everton,Ward-Prowse
Morgan Sanson,MID,Aston Villa,0.0,0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,28899,0,0,0,0.0,0,-1053,621,1674,44,False,0,Leeds,Sanson
Crysencio Summerville,MID,Leeds,1.0,0,0,3,0,0.0,240,0.0,0.0,0.0,0.0,85,0,0,0.5,5.0,2022-10-02T15:30:00Z,11,0,0,0,0,9,0,24278,0,0,0,0.0,1,-883,542,1425,44,True,0,Aston Villa,Summerville
Harry Maguire,DEF,Man Utd,0.0,0,0,0,0,0.0,330,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,40750,0,3,6,0.0,0,-2173,524,2697,47,False,0,Man City,Maguire
Donny van de Beek,MID,Man Utd,-1.0,0,0,0,0,0.0,336,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,20542,0,3,6,0.0,0,-1365,56,1421,51,False,0,Man City,Van de Beek
César Azpilicueta,DEF,Chelsea,0.5,0,0,0,0,0.0,127,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,143942,0,2,1,0.0,0,-3626,3614,7240,49,False,0,Crystal Palace,Azpilicueta
Jadon Sancho,MID,Man Utd,1.0,0,0,5,0,25.3,340,0.0,0.0,0.0,0.0,88,5,0,3.4,4.8,2022-10-02T13:00:00Z,69,0,0,0,0,9,0,726111,0,3,6,4.0,2,25637,73753,48116,73,False,0,Man City,Sancho
Tyrell Malacia,DEF,Man Utd,-1.0,0,0,2,0,0.8,504,0.0,0.0,0.0,0.0,88,4,0,0.2,0.8,2022-10-02T13:00:00Z,45,0,0,0,0,9,0,417490,0,3,6,0.0,-2,8942,41170,32228,45,False,1,Man City,Malacia
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,723,0,0,0,0.0,0,-44,0,44,45,True,0,Aston Villa,Bate
Joseph Gomez,DEF,Liverpool,1.0,0,0,0,0,0.0,286,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,93297,0,3,3,0.0,0,11640,19682,8042,45,True,0,Brighton,Gomez
Mathias Jensen,MID,Brentford,3.0,0,0,16,1,32.8,88,0.0,0.0,0.0,0.0,82,0,0,5.5,19.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,306270,0,0,0,2.0,3,-11625,25396,37021,51,False,0,Bournemouth,Jensen
Nathan Tella,MID,Southampton,0.0,0,0,0,0,0.0,412,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,238,0,2,1,0.0,0,-6,0,6,50,True,0,Everton,Tella
Jan Paul van Hecke,DEF,Brighton,-1.0,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,35694,0,3,3,0.0,0,-415,927,1342,40,False,0,Liverpool,Van Hecke
Ivan Perišić,DEF,Spurs,1.5,0,0,5,0,14.7,448,0.0,0.0,0.0,0.0,81,3,0,2.2,3.4,2022-10-01T11:30:00Z,70,0,0,0,0,9,0,2742480,0,1,3,4.0,1,-156410,79156,235566,56,False,0,Arsenal,Perišić
Eddie Nketiah,FWD,Arsenal,1.0,0,0,2,0,0.6,11,0.0,0.0,0.0,0.0,81,0,0,0.3,0.2,2022-10-01T11:30:00Z,10,0,0,0,0,9,0,36648,0,1,3,2.0,1,-1040,879,1919,66,True,0,Spurs,Nketiah
Callum Hudson-Odoi,MID,Chelsea,0.0,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4311,0,2,1,0.0,0,-275,0,275,53,False,0,Crystal Palace,Hudson-Odoi
Fabio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,488,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,2051,0,0,2,0.0,0,-60,0,60,55,False,0,West Ham,Fabio Silva
Virgil van Dijk,DEF,Liverpool,2.0,0,0,10,0,0.6,280,0.0,0.0,0.0,0.0,87,3,0,3.4,16.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,1425709,0,3,3,17.0,1,1201,48236,47035,64,True,0,Brighton,Van Dijk
Yerry Mina,DEF,Everton,0.0,0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,6389,0,2,1,0.0,0,-300,27,327,43,False,0,Southampton,Mina
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,282,0,0,0,0.0,0,-9,0,9,45,False,0,Leeds,Philogene-Bidace
Remo Freuler,MID,Nott'm Forest,1.0,0,0,11,0,15.1,582,0.0,0.0,0.0,0.0,86,1,0,2.4,8.4,2022-10-03T19:00:00Z,45,0,0,0,0,9,0,1979,0,0,4,0.0,1,-76,122,198,50,False,0,Leicester,Freuler
Jeff Hendrick,MID,Newcastle,0.0,0,0,0,0,0.0,375,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,276,0,4,1,0.0,0,-8,0,8,45,False,0,Fulham,Hendrick
Dejan Kulusevski,MID,Spurs,1.2,0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,964123,0,1,3,0.0,0,-381847,26526,408373,81,False,0,Arsenal,Kulusevski
Leon Bailey,MID,Aston Villa,2.5,0,0,2,1,18.7,45,0.0,0.0,0.0,0.0,85,0,0,4.4,4.2,2022-10-02T15:30:00Z,63,0,0,0,0,9,0,770317,0,0,0,21.0,2,8755,92800,84045,47,False,1,Leeds,Bailey
James Maddison,MID,Leicester,9.5,1,3,62,1,54.8,261,0.0,0.0,0.0,0.0,86,0,2,16.9,93.6,2022-10-03T19:00:00Z,84,0,0,0,0,9,0,1102275,0,0,4,21.0,18,598535,626711,28176,80,True,1,Nott'm Forest,Maddison
Joseph Whitworth,GK,Crystal Palace,-0.5,0,0,0,0,0.0,590,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,15157,0,2,1,0.0,0,629,1189,560,40,True,0,Chelsea,Whitworth
Cole Palmer,MID,Man City,2.0,0,0,5,0,14.8,316,0.0,0.0,0.0,0.0,88,2,0,2.3,6.4,2022-10-02T13:00:00Z,15,0,0,0,0,9,0,10747,0,3,6,2.0,1,-363,549,912,44,True,0,Man Utd,Palmer
Davinson Sánchez,DEF,Spurs,0.5,0,0,4,0,0.0,435,0.0,0.0,0.0,0.0,81,0,0,0.6,6.0,2022-10-01T11:30:00Z,19,0,0,0,0,9,0,86608,0,1,3,0.0,1,-6667,1475,8142,44,False,0,Arsenal,Sánchez
Raheem Sterling,MID,Chelsea,2.5,0,0,2,0,34.5,304,0.0,0.0,0.0,0.0,83,1,0,9.9,10.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,1041471,0,2,1,54.0,2,56264,141414,85150,100,False,0,Crystal Palace,Sterling
Jordan Henderson,MID,Liverpool,2.0,0,0,16,0,27.3,275,0.0,0.0,0.0,0.0,87,2,0,3.6,6.2,2022-10-01T14:00:00Z,58,0,0,0,0,9,0,56161,0,3,3,2.0,1,-2137,958,3095,53,True,0,Brighton,Henderson
Nathan Collins,DEF,Wolves,0.0,0,0,0,0,0.0,516,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,119512,0,0,2,0.0,0,-54191,3843,58034,45,False,0,West Ham,Collins
Christian Pulisic,MID,Chelsea,4.5,1,0,13,0,10.5,140,0.0,0.0,0.0,0.0,83,0,0,3.5,20.0,2022-10-01T14:00:00Z,6,0,0,0,0,9,0,47022,0,2,1,4.0,4,267,2690,2423,57,False,0,Crystal Palace,Pulisic
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0,0.0,75,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,7682,0,0,0,0.0,0,-207,565,772,53,True,0,Brentford,Anthony
Pascal Struijk,DEF,Leeds,6.0,0,0,19,1,1.3,235,0.0,0.0,0.0,0.0,85,0,0,0.9,5.6,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,54995,0,0,0,2.0,6,-895,3230,4125,45,True,0,Aston Villa,Struijk
Matt Targett,DEF,Newcastle,1.5,0,0,3,0,0.0,367,0.0,0.0,0.0,0.0,84,1,0,0.0,0.4,2022-10-01T14:00:00Z,7,0,0,0,0,9,0,109366,0,4,1,0.0,1,-687,10808,11495,49,False,0,Fulham,Targett
Alex McCarthy,GK,Southampton,0.0,0,0,0,0,0.0,401,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,20942,0,2,1,0.0,0,-677,297,974,43,True,0,Everton,McCarthy
Ben Knight,MID,Man City,1.0,0,0,0,0,0.0,600,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,536,0,3,6,0.0,0,9,55,46,45,True,0,Man Utd,Knight
Jamal Lowe,MID,Bournemouth,-0.5,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,3028,0,0,0,0.0,0,-73,109,182,53,True,0,Brentford,Lowe
Ryan Yates,MID,Nott'm Forest,2.5,0,0,2,0,0.7,387,0.0,0.0,0.0,0.0,86,1,0,0.3,0.0,2022-10-03T19:00:00Z,45,0,0,0,0,9,0,4705,0,0,4,4.0,1,511,963,452,50,False,0,Leicester,Yates
Darwin Núñez Ribeiro,FWD,Liverpool,2.0,0,0,1,0,0.0,297,0.0,0.0,0.0,0.0,87,0,0,0.1,0.0,2022-10-01T14:00:00Z,1,0,0,0,0,9,0,667495,0,3,3,4.0,1,-15028,33207,48235,89,True,0,Brighton,Darwin
Calum Chambers,DEF,Aston Villa,0.0,0,0,0,0,0.0,32,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,21142,0,0,0,0.0,0,-749,295,1044,43,False,0,Leeds,Chambers
Seamus Coleman,DEF,Everton,1.0,0,0,15,0,15.9,178,0.0,0.0,0.0,0.0,89,1,0,4.8,25.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,9540,0,2,1,6.0,2,374,1024,650,45,False,0,Southampton,Coleman
Samuel Edozie,MID,Southampton,1.0,0,0,3,0,10.6,624,0.0,0.0,0.0,0.0,89,0,0,2.0,3.4,2022-10-01T14:00:00Z,23,0,0,0,0,9,0,1110,0,2,1,6.0,1,-70,119,189,50,True,0,Everton,Edozie
Rodrigo Muniz Carvalho,FWD,Fulham,0.0,0,0,0,0,0.0,218,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4628,0,4,1,0.0,0,-296,0,296,54,True,0,Newcastle,Muniz
Theo Walcott,MID,Southampton,0.0,0,0,0,0,0.0,400,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2976,0,2,1,0.0,0,-101,139,240,49,True,0,Everton,Walcott
Marc Roca Junqué,MID,Leeds,0.0,0,0,7,0,11.2,245,0.0,0.0,0.0,0.0,85,0,0,2.3,12.0,2022-10-02T15:30:00Z,57,0,0,0,0,9,0,18180,0,0,0,0.0,0,7270,8690,1420,49,True,1,Aston Villa,Roca
Vladimir Coufal,DEF,West Ham,1.0,0,0,0,0,0.0,463,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,143783,0,0,2,0.0,0,15450,28631,13181,44,True,0,Wolves,Coufal
Shane Duffy,DEF,Fulham,0.0,0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,17044,0,4,1,0.0,0,-794,142,936,44,True,0,Newcastle,Duffy
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,81999,0,0,0,0.0,0,-2070,1354,3424,40,False,0,Leeds,Guilbert
Rasmus Kristensen,DEF,Leeds,6.0,0,0,19,1,1.6,244,0.0,0.0,0.0,0.0,85,0,0,1.4,10.0,2022-10-02T15:30:00Z,67,0,0,0,0,9,0,38227,0,0,0,2.0,6,-2129,1118,3247,48,True,0,Aston Villa,Kristensen
Riyad Mahrez,MID,Man City,2.0,0,0,5,0,0.3,303,0.0,0.0,0.0,0.0,88,2,0,0.3,3.0,2022-10-02T13:00:00Z,15,0,0,0,0,9,0,166711,0,3,6,0.0,1,-12333,2021,14354,76,True,0,Man Utd,Mahrez
Carlos Henrique Casimiro,MID,Man Utd,0.0,0,0,1,0,0.6,593,0.0,0.0,0.0,0.0,88,2,0,1.6,8.4,2022-10-02T13:00:00Z,31,0,0,0,0,9,0,158668,0,3,6,7.0,1,-9116,8462,17578,50,False,0,Man City,Casemiro
Carlos Vinícius Alves Morais,FWD,Fulham,1.0,0,0,2,0,12.9,618,0.0,0.0,0.0,0.0,84,2,0,1.9,2.0,2022-10-01T14:00:00Z,53,0,0,0,0,9,0,4142,0,4,1,4.0,1,423,1025,602,55,True,0,Newcastle,Vinícius
Danny Ings,FWD,Aston Villa,1.0,0,0,4,0,10.3,30,0.0,0.0,0.0,0.0,85,0,0,1.2,2.0,2022-10-02T15:30:00Z,7,0,0,0,0,9,0,104695,0,0,0,0.0,1,-8106,3204,11310,67,False,0,Leeds,Ings
Andros Townsend,MID,Everton,0.0,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,582,0,2,1,0.0,0,7,44,37,55,False,0,Southampton,Townsend
Renan Augusto Lodi dos Santos,DEF,Nott'm Forest,0.0,0,0,14,0,2.1,602,0.0,0.0,0.0,0.0,86,4,0,1.5,13.2,2022-10-03T19:00:00Z,90,0,0,0,0,9,0,19357,0,0,4,0.0,0,-1400,1975,3375,45,False,0,Leicester,Renan Lodi
Marcus Tavernier,MID,Bournemouth,1.5,0,0,4,1,11.8,535,0.0,0.0,0.0,0.0,82,0,0,3.5,4.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,13834,0,0,0,19.0,3,1937,3452,1515,49,True,0,Brentford,Tavernier
Ivan Neves Abreu Cavaleiro,MID,Fulham,0.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4035,0,4,1,0.0,0,-554,0,554,48,True,0,Newcastle,Cavaleiro
Jonjo Shelvey,MID,Newcastle,0.0,0,0,0,0,0.0,349,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2049,0,4,1,0.0,0,-47,54,101,48,False,0,Fulham,Shelvey
Victor Lindelöf,DEF,Man Utd,-1.0,0,0,12,0,0.7,337,0.0,0.0,0.0,0.0,88,3,0,1.2,11.2,2022-10-02T13:00:00Z,50,0,0,0,0,9,0,8950,0,3,6,0.0,0,-39,271,310,43,False,0,Man City,Lindelöf
Miguel Almirón Rejala,MID,Newcastle,8.5,0,3,48,0,6.7,369,0.0,0.0,0.0,0.0,84,1,2,16.9,70.0,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,257304,0,4,1,92.0,15,-24451,21375,45826,50,False,0,Fulham,Almirón
Odsonne Edouard,FWD,Crystal Palace,4.5,0,0,25,0,12.1,166,0.0,0.0,0.0,0.0,83,1,1,6.8,36.4,2022-10-01T14:00:00Z,83,0,0,0,0,9,0,166793,0,2,1,19.0,5,-7463,9820,17283,53,True,1,Chelsea,Edouard
Christian Benteke,FWD,Crystal Palace,0.0,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,18483,0,2,1,0.0,0,-1047,0,1047,55,True,0,Chelsea,Benteke
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,49,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,2571,0,0,0,0.0,0,-168,0,168,45,False,0,Leeds,Iroegbunam
Lyle Taylor,FWD,Nott'm Forest,-0.5,0,0,0,0,0.0,380,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,591382,0,0,4,0.0,0,-25216,27573,52789,43,False,0,Leicester,Lyle Taylor
Jack Colback,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,121008,0,0,4,0.0,0,11888,28248,16360,43,False,0,Leicester,Colback
Elliot Anderson,MID,Newcastle,0.5,0,0,4,0,12.7,552,0.0,0.0,0.0,0.0,84,1,0,4.9,6.6,2022-10-01T14:00:00Z,31,0,0,0,0,9,0,19738,0,4,1,30.0,1,-341,1229,1570,45,False,0,Fulham,Anderson
Deniz Undav,FWD,Brighton,-0.5,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,31131,0,3,3,0.0,0,-1182,1411,2593,51,False,0,Liverpool,Undav
Matthew Smith,MID,Arsenal,0.0,0,0,0,0,0.0,607,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,7762,0,1,3,0.0,0,457,1482,1025,45,True,0,Spurs,Smith
Tom Cairney,MID,Fulham,1.0,0,0,7,0,1.5,200,0.0,0.0,0.0,0.0,84,1,0,1.0,7.4,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,5384,0,4,1,1.0,1,-170,218,388,48,True,0,Newcastle,Cairney
