name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,season
Josh Onomah,MID,Fulham,0.0,0,0,0,0,0.0,216,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,7538,0,3,0,0.0,0,-130,0,130,43,True,0,Arsenal,2022-23
Luke Shaw,DEF,Man Utd,3.8,0,0,23,1,55.5,332,0.13,0.26,0.13,1.14,267,0,0,9.1,27.2,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,2343312,1,0,0,8.0,5,-99213,68089,167302,52,True,1,Southampton,2022-23
Divin Mubama,FWD,West Ham,0.0,0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,4952,0,1,1,0.0,0,10,778,768,45,True,0,Aston Villa,2022-23
Terry Ablade,FWD,Fulham,-0.5,0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,16433,0,3,0,0.0,0,-96,246,342,45,True,0,Arsenal,2022-23
Timothy Castagne,DEF,Leicester,1.5,0,0,17,0,14.3,258,0.01,0.06,0.04,1.53,266,3,0,3.9,13.0,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,666469,1,3,1,12.0,1,-40883,16025,56908,44,True,0,Chelsea,2022-23
Cédric Soares,DEF,Fulham,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,14820,0,3,0,0.0,0,-250,85,335,42,True,0,Arsenal,2022-23
Albert Sambi Lokonga,MID,Crystal Palace,3.8,0,0,16,0,0.9,18,0.01,0.01,0.0,2.14,262,1,0,1.9,17.6,2023-03-11T17:30:00Z,90,0,0,0,0,27,0,25144,1,1,0,0.0,2,74,374,300,43,True,0,Man City,2022-23
Albert Sambi Lokonga,MID,Crystal Palace,3.8,0,0,7,0,6.8,18,0.02,0.02,0.0,0.6,73,1,0,1.6,9.2,2023-03-15T19:30:00Z,90,0,0,0,0,27,0,25144,1,0,1,0.0,2,74,374,300,43,False,0,Brighton,2022-23
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,859,0,2,2,0.0,0,69,141,72,40,False,0,Leeds,2022-23
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,859,0,0,1,0.0,0,69,141,72,40,True,0,Crystal Palace,2022-23
Rico Lewis,DEF,Man City,1.4,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,162438,0,1,0,0.0,0,-24476,6781,31257,39,False,0,Crystal Palace,2022-23
Dominic Sadi,FWD,Bournemouth,-1.0,0,0,0,0,0.0,697,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,1719,0,0,1,0.0,0,-101,285,386,45,True,0,Liverpool,2022-23
Brice Samba,GK,Nott'm Forest,0.0,0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,151,0,1,3,0.0,0,0,0,0,45,False,0,Spurs,2022-23
Richarlison,FWD,Spurs,3.5,2,1,31,0,29.4,454,0.19,0.32,0.13,0.77,269,1,0,7.3,28.8,2023-03-11T15:00:00Z,83,0,0,0,0,27,0,84576,1,1,3,15.0,9,-995,1761,2756,84,True,0,Nott'm Forest,2022-23
Asmir Begović,GK,Everton,0.0,0,0,0,0,0.0,176,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,95278,0,0,1,0.0,0,-1428,466,1894,39,True,0,Brentford,2022-23
Ludwig Augustinsson,DEF,Aston Villa,0.0,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,4472,0,1,1,0.0,0,-32,0,32,43,False,0,West Ham,2022-23
Kenny Tete,DEF,Fulham,2.0,0,0,11,0,7.3,215,0.04,0.09,0.04,2.38,264,3,0,2.3,14.2,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,59212,1,3,0,1.0,1,-6969,1065,8034,44,True,0,Arsenal,2022-23
Callum Wilson,FWD,Newcastle,1.8,0,0,1,0,1.3,356,0.0,0.0,0.0,0.8,268,1,0,0.2,0.0,2023-03-12T16:30:00Z,22,0,0,0,0,27,0,313454,0,1,2,2.0,1,-3693,15907,19600,69,True,0,Wolves,2022-23
Diego Costa,FWD,Wolves,0.0,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,28009,0,1,2,0.0,0,-3980,101,4081,54,False,0,Newcastle,2022-23
Kieran Tierney,DEF,Arsenal,0.8,0,0,6,0,0.8,8,0.0,0.0,0.0,0.21,264,0,0,0.6,5.2,2023-03-12T14:00:00Z,18,0,0,0,0,27,0,79415,0,3,0,0.0,1,-1065,200,1265,46,False,0,Fulham,2022-23
Ilkay Gündogan,MID,Man City,4.4,1,0,20,1,26.0,300,0.05,0.05,0.0,0.17,262,0,0,4.1,7.2,2023-03-11T17:30:00Z,90,0,0,0,0,27,0,228826,1,1,0,8.0,6,-7086,2571,9657,73,False,0,Crystal Palace,2022-23
Patrick Bamford,FWD,Leeds,2.1,0,2,30,0,14.3,227,0.05,0.26,0.21,1.22,265,2,1,6.7,41.8,2023-03-11T15:00:00Z,65,0,0,0,0,27,0,48298,1,2,2,11.0,8,-9197,297,9494,72,True,0,Brighton,2022-23
Ben Davies,DEF,Spurs,5.0,0,0,7,0,13.1,432,0.05,0.15,0.1,1.57,269,1,0,4.8,7.8,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,217321,1,1,3,27.0,2,5775,18029,12254,48,True,0,Nott'm Forest,2022-23
Conor Coady,DEF,Everton,1.4,0,0,0,0,0.0,475,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,445363,0,0,1,0.0,0,-41209,2987,44196,49,True,0,Brentford,2022-23
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0,0.0,9,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,11524,0,3,0,0.0,0,-19,0,19,53,False,0,Fulham,2022-23
Tyrone Mings,DEF,Aston Villa,4.2,0,0,14,0,1.3,39,0.01,0.01,0.0,2.22,270,1,0,2.7,25.8,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,461664,1,1,1,0.0,2,17108,36338,19230,43,False,0,West Ham,2022-23
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,14912,0,3,0,0.0,0,-241,0,241,43,True,0,Arsenal,2022-23
Harvey White,MID,Spurs,0.0,0,0,0,0,0.0,449,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,39423,0,1,3,0.0,0,-446,0,446,44,True,0,Nott'm Forest,2022-23
José Sá,GK,Wolves,3.7,0,0,22,0,0.0,478,0.0,0.0,0.0,1.98,268,2,0,4.3,42.6,2023-03-12T16:30:00Z,90,0,0,0,0,27,6,609647,1,1,2,0.0,3,-5553,11614,17167,50,False,0,Newcastle,2022-23
Demarai Gray,MID,Everton,2.2,0,0,9,1,20.9,189,0.09,0.32,0.22,1.94,263,0,0,7.4,16.6,2023-03-11T15:00:00Z,85,0,0,0,0,27,0,71665,1,0,1,36.0,3,-2063,3995,6058,53,True,0,Brentford,2022-23
Neeskens Kebano,MID,Fulham,0.0,0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,5655,0,3,0,0.0,0,-25,10,35,54,True,0,Arsenal,2022-23
Antonee Robinson,DEF,Fulham,3.0,0,0,10,0,15.6,217,0.05,0.05,0.0,2.38,264,3,0,3.1,15.2,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,59639,1,3,0,0.0,1,-2377,5140,7517,44,True,0,Arsenal,2022-23
Aaron Wan-Bissaka,DEF,Man Utd,2.8,0,0,23,1,0.9,341,0.01,0.03,0.03,1.14,267,0,0,2.7,20.2,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,75946,1,0,0,6.0,6,-7189,1819,9008,43,True,0,Southampton,2022-23
Boubacar Traoré,MID,Wolves,-0.4,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,4857,0,1,2,0.0,0,-83,63,146,43,False,0,Newcastle,2022-23
Dominic Thompson,DEF,Brentford,0.0,0,0,0,0,0.0,98,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,1778,0,0,1,0.0,0,-16,0,16,40,False,0,Everton,2022-23
Dominic Thompson,DEF,Brentford,0.0,0,0,0,0,0.0,98,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,1778,0,2,0,0.0,0,-16,0,16,40,False,0,Southampton,2022-23
Illia Zabarnyi,DEF,Bournemouth,0.0,0,0,0,0,0.0,722,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,346,0,0,1,0.0,0,8,61,53,45,True,0,Liverpool,2022-23
James Garner,MID,Everton,0.0,0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,4180,0,0,1,0.0,0,20,54,34,45,True,0,Brentford,2022-23
Matheus Nunes,MID,Wolves,1.7,0,0,8,0,0.0,589,0.0,0.0,0.0,0.15,268,1,0,0.8,7.8,2023-03-12T16:30:00Z,21,0,0,0,0,27,0,16145,0,1,2,0.0,1,-1782,255,2037,48,False,0,Newcastle,2022-23
Nathan Fraser,FWD,Wolves,-0.5,0,0,0,0,0.0,657,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,9596,0,1,2,0.0,0,-42,811,853,45,False,0,Newcastle,2022-23
Jordan Pickford,GK,Everton,3.4,0,1,26,1,0.0,182,0.01,0.01,0.0,2.1,263,0,0,1.7,16.6,2023-03-11T15:00:00Z,90,0,0,0,0,27,3,662579,1,0,1,0.0,8,-30539,6362,36901,44,True,0,Brentford,2022-23
Pascal Groß,MID,Brighton,6.4,0,0,17,0,11.2,104,0.13,0.24,0.11,1.54,265,2,0,5.0,19.4,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,1100809,1,2,2,19.0,2,39831,63101,23270,54,False,0,Leeds,2022-23
Pascal Groß,MID,Brighton,6.4,0,0,16,1,38.3,104,0.56,0.56,0.0,1.2,73,0,0,6.2,19.6,2023-03-15T19:30:00Z,90,0,0,0,0,27,0,1100809,1,0,1,4.0,3,39831,63101,23270,54,True,0,Crystal Palace,2022-23
Taylor Richards,MID,Brighton,0.0,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,321,0,2,2,0.0,0,0,0,0,45,False,0,Leeds,2022-23
Taylor Richards,MID,Brighton,0.0,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,321,0,0,1,0.0,0,0,0,0,45,True,0,Crystal Palace,2022-23
Serge Aurier,DEF,Nott'm Forest,1.0,0,0,14,0,13.4,628,0.05,0.15,0.1,2.05,269,3,0,4.3,13.0,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,58923,1,1,3,17.0,1,-6418,1194,7612,44,False,0,Spurs,2022-23
Paul Dummett,DEF,Newcastle,0.5,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,36069,0,1,2,0.0,0,-5,411,416,39,True,0,Wolves,2022-23
Manuel Akanji,DEF,Man City,4.4,0,3,25,1,14.8,610,0.04,0.06,0.02,0.17,262,0,0,4.0,20.6,2023-03-11T17:30:00Z,90,0,0,0,0,27,0,269191,1,1,0,5.0,9,-28379,8653,37032,50,False,0,Crystal Palace,2022-23
Joel Robles,GK,Leeds,0.0,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,6014,0,2,2,0.0,0,18,116,98,40,True,0,Brighton,2022-23
Lucas Torreira di Pascua,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,8848,0,3,0,0.0,0,-37,0,37,45,False,0,Fulham,2022-23
Rúben Neves,MID,Wolves,1.3,0,0,15,0,14.0,480,0.03,0.12,0.09,1.83,268,1,0,2.5,4.0,2023-03-12T16:30:00Z,68,0,0,0,0,27,0,262670,1,1,2,7.0,2,-77639,1837,79476,54,False,0,Newcastle,2022-23
Stefan Ortega Moreno,GK,Man City,1.0,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,137417,0,1,0,0.0,0,-527,3486,4013,38,False,0,Crystal Palace,2022-23
Emiliano Martínez,GK,Aston Villa,4.0,0,0,22,0,0.0,31,0.0,0.0,0.0,2.22,270,1,0,2.7,27.4,2023-03-12T14:00:00Z,90,0,0,0,0,27,4,491778,1,1,1,0.0,3,-4563,9699,14262,49,False,0,West Ham,2022-23
Isaac Price,MID,Everton,0.0,0,0,0,0,0.0,678,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,342,0,0,1,0.0,0,38,77,39,45,True,0,Brentford,2022-23
Siriki Dembélé,MID,Bournemouth,0.0,0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,7467,0,0,1,0.0,0,-75,0,75,47,True,0,Liverpool,2022-23
David Datro Fofana,FWD,Chelsea,0.2,0,0,0,0,0.0,684,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,9639,0,3,1,0.0,0,-69,1526,1595,50,False,0,Leicester,2022-23
Christian Nørgaard,MID,Brentford,8.9,0,0,12,0,15.2,79,0.16,0.2,0.04,1.0,263,1,0,2.7,8.0,2023-03-11T15:00:00Z,73,0,0,0,0,27,0,26612,1,0,1,4.0,1,7201,8010,809,53,False,1,Everton,2022-23
Christian Nørgaard,MID,Brentford,8.9,1,2,30,1,10.7,79,0.0,0.11,0.11,0.51,69,0,0,5.3,26.0,2023-03-15T19:30:00Z,90,0,0,0,0,27,0,26612,1,2,0,16.0,8,7201,8010,809,53,False,0,Southampton,2022-23
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,462,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,736,0,1,1,0.0,0,-3,0,3,45,True,0,Aston Villa,2022-23
Pablo Sarabia,MID,Wolves,2.3,0,0,0,0,0.0,704,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,20638,0,1,2,0.0,0,-9003,1189,10192,55,False,0,Newcastle,2022-23
Matej Kovár,GK,Man Utd,0.0,0,0,0,0,0.0,615,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,477,0,0,0,0.0,0,-6,0,6,40,True,0,Southampton,2022-23
Tariq Lamptey,DEF,Brighton,0.8,0,0,0,0,0.0,114,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,121163,0,2,2,0.0,0,-5786,741,6527,42,False,0,Leeds,2022-23
Tariq Lamptey,DEF,Brighton,0.8,0,0,0,0,0.0,114,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,121163,0,0,1,0.0,0,-5786,741,6527,42,True,0,Crystal Palace,2022-23
Pablo Marí Villar,DEF,Arsenal,0.0,0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1754,0,3,0,0.0,0,-3,0,3,45,False,0,Fulham,2022-23
Scott McKenna,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,9756,0,1,3,0.0,0,-202,11,213,44,False,0,Spurs,2022-23
Sasa Kalajdzic,FWD,Wolves,0.0,0,0,0,0,0.0,608,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,1314,0,1,2,0.0,0,-32,41,73,53,False,0,Newcastle,2022-23
Jeffrey Schlupp,MID,Crystal Palace,2.6,0,0,9,0,0.7,161,0.0,0.0,0.0,1.97,262,1,0,1.1,10.4,2023-03-11T17:30:00Z,79,0,0,0,0,27,0,12597,1,1,0,0.0,2,-183,358,541,47,True,0,Man City,2022-23
Jeffrey Schlupp,MID,Crystal Palace,2.6,0,0,6,0,1.7,161,0.01,0.04,0.03,0.5,73,1,0,0.9,1.8,2023-03-15T19:30:00Z,79,0,0,0,0,27,0,12597,1,0,1,5.0,2,-183,358,541,47,False,0,Brighton,2022-23
Tom Heaton,GK,Man Utd,0.5,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,36186,0,0,0,0.0,0,-298,78,376,39,True,0,Southampton,2022-23
Mykhailo Mudryk,MID,Chelsea,1.8,1,0,11,0,21.0,699,0.05,0.1,0.05,2.32,266,1,0,5.0,20.0,2023-03-11T15:00:00Z,81,0,0,0,0,27,0,131986,1,3,1,9.0,5,-49373,3700,53073,65,False,0,Leicester,2022-23
Luke Harris,MID,Fulham,-0.5,0,0,0,0,0.0,546,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,4595,0,3,0,0.0,0,-51,27,78,44,True,0,Arsenal,2022-23
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0,0.0,723,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,1058,0,0,1,0.0,0,-350,122,472,45,True,0,Liverpool,2022-23
Douglas Luiz,MID,Aston Villa,2.0,0,0,16,0,17.8,46,0.06,0.06,0.0,2.22,270,1,0,3.9,15.4,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,47414,1,1,1,6.0,2,-2946,938,3884,48,False,0,West Ham,2022-23
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,498,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,552,0,0,1,0.0,0,-3,0,3,40,False,0,Bournemouth,2022-23
Jordan Ayew,MID,Crystal Palace,2.2,0,0,4,0,2.1,159,0.01,0.01,0.0,1.97,262,1,0,0.6,4.2,2023-03-11T17:30:00Z,79,0,0,0,0,27,0,25002,1,1,0,0.0,2,-224,440,664,53,True,0,Man City,2022-23
Jordan Ayew,MID,Crystal Palace,2.2,0,0,-1,0,0.9,159,0.0,0.0,0.0,0.14,73,0,0,0.5,3.6,2023-03-15T19:30:00Z,20,0,0,0,0,27,0,25002,0,0,1,0.0,0,-224,440,664,53,False,1,Brighton,2022-23
Federico Fernández,DEF,Newcastle,0.0,0,0,0,0,0.0,351,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,2173,0,1,2,0.0,0,-9,0,9,44,True,0,Wolves,2022-23
Max Kinsey-Wellings,DEF,Bournemouth,-1.0,0,0,0,0,0.0,738,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,726,0,0,1,0.0,0,-8,110,118,40,True,0,Liverpool,2022-23
Aaron Cresswell,DEF,West Ham,0.2,0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,147846,0,1,1,0.0,0,-4612,720,5332,47,True,0,Aston Villa,2022-23
Felipe,DEF,Nott'm Forest,1.5,1,0,26,0,11.8,730,0.8,0.9,0.1,2.05,269,3,0,5.6,32.8,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,2665,1,1,3,11.0,4,-351,308,659,45,False,0,Spurs,2022-23
Andrew Robertson,DEF,Liverpool,5.8,0,0,19,0,26.4,284,0.45,0.49,0.04,0.86,261,1,0,6.0,12.6,2023-03-11T12:30:00Z,90,0,0,0,0,27,0,777493,1,0,1,21.0,2,8262,45075,36813,68,False,0,Bournemouth,2022-23
Pablo Fornals,MID,West Ham,1.8,0,0,4,0,14.7,469,0.04,0.21,0.17,0.55,270,0,0,2.1,2.2,2023-03-12T14:00:00Z,13,0,0,0,0,27,0,40056,0,1,1,4.0,1,-360,92,452,49,True,0,Aston Villa,2022-23
Marcos Alonso,DEF,Chelsea,0.0,0,0,0,0,0.0,129,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,75270,0,3,1,0.0,0,-152,0,152,53,False,0,Leicester,2022-23
Máximo Perrone,MID,Man City,1.2,0,0,0,0,0.0,712,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,133,0,1,0,0.0,0,-2,16,18,44,False,0,Crystal Palace,2022-23
Nélson Semedo,DEF,Wolves,1.5,0,0,9,0,2.6,482,0.01,0.01,0.0,1.98,268,2,0,2.9,22.4,2023-03-12T16:30:00Z,90,0,0,0,0,27,0,70628,1,1,2,4.0,0,-4745,1920,6665,50,False,1,Newcastle,2022-23
Harry Kane,FWD,Spurs,6.5,0,3,56,0,10.9,427,0.13,1.19,1.05,1.57,269,1,2,14.7,71.8,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,4211196,1,1,3,64.0,13,-107021,97685,204706,117,True,0,Nott'm Forest,2022-23
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,77,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,47376,0,0,1,0.0,0,-1216,0,1216,39,True,0,Liverpool,2022-23
Julio Enciso,FWD,Brighton,1.0,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,33118,0,2,2,0.0,0,-192,613,805,46,False,0,Leeds,2022-23
Julio Enciso,FWD,Brighton,1.0,0,0,0,0,0.9,125,0.01,0.08,0.07,0.07,73,0,0,0.4,2.4,2023-03-15T19:30:00Z,11,0,0,0,0,27,0,33118,0,0,1,1.0,1,-192,613,805,46,True,0,Crystal Palace,2022-23
Gabriel Jesus,FWD,Arsenal,0.3,0,0,3,0,1.1,28,0.02,0.14,0.12,0.11,264,0,0,2.5,6.4,2023-03-12T14:00:00Z,13,0,0,0,0,27,0,2814464,0,3,0,17.0,1,-19715,3107,22822,79,False,0,Fulham,2022-23
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1030,0,1,1,0.0,0,-5,0,5,44,False,0,West Ham,2022-23
Ben Godfrey,DEF,Everton,1.0,0,0,22,1,0.7,193,0.0,0.0,0.0,2.1,263,0,0,1.5,12.4,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,5672,1,0,1,2.0,6,28,236,208,43,True,0,Brentford,2022-23
Dango Ouattara,MID,Bournemouth,1.5,1,0,20,1,18.3,705,0.04,0.47,0.44,1.75,261,0,0,6.3,37.0,2023-03-11T12:30:00Z,90,0,0,0,0,27,0,2329,1,0,1,8.0,6,8,422,414,50,True,0,Liverpool,2022-23
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,77947,0,3,0,0.0,0,-581,0,581,45,True,0,Arsenal,2022-23
Diogo Dalot,DEF,Man Utd,2.2,0,0,0,0,0.0,342,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,468711,0,0,0,0.0,0,-3232,11113,14345,47,True,0,Southampton,2022-23
Brandon Williams,DEF,Man Utd,0.5,0,0,0,0,0.0,343,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,343625,0,0,0,0.0,0,779,16147,15368,38,True,0,Southampton,2022-23
Tino Livramento,DEF,Southampton,0.0,0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1322,0,0,0,0.0,0,2,54,52,44,False,0,Man Utd,2022-23
Tino Livramento,DEF,Southampton,0.0,0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,1322,0,2,0,0.0,0,2,54,52,44,True,0,Brentford,2022-23
Alejandro Garnacho,MID,Man Utd,1.5,0,0,1,0,0.3,569,0.0,0.0,0.0,0.03,267,0,0,0.3,0.2,2023-03-12T14:00:00Z,17,0,0,0,0,27,0,90149,0,0,0,2.0,1,-1352,6741,8093,42,True,0,Southampton,2022-23
John-Kymani Gordon,FWD,Crystal Palace,0.0,0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,10758,0,1,0,0.0,0,-300,0,300,45,True,0,Man City,2022-23
John-Kymani Gordon,FWD,Crystal Palace,0.0,0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,10758,0,0,1,0.0,0,-300,0,300,45,False,0,Brighton,2022-23
Mohamed Dräger,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,6148,0,1,3,0.0,0,-55,0,55,40,False,0,Spurs,2022-23
