name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Lyle Taylor,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,380,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,508304,0,0,4,0.0,0,-1231,12714,13945,41,False,0,West Ham,Lyle Taylor
Jack Colback,MID,Nott'm Forest,1.0,0,0,17,0,2.2,381,0.04,0.04,0.0,2.73,250,4,0,1.1,8.4,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,107363,1,0,4,0.0,2,6524,11975,5451,41,False,0,West Ham,Colback
Matthew Smith,MID,Arsenal,1.0,0,0,0,0,0.0,607,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,8204,0,1,0,0.0,0,-82,119,201,45,False,0,Leicester,Smith
Matthew Smith,MID,Arsenal,1.0,0,0,0,0,0.0,607,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,8204,0,0,4,0.0,0,-82,119,201,45,True,0,Everton,Smith
Tom Cairney,MID,Fulham,0.0,0,0,0,0,0.0,200,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,4362,0,1,1,0.0,0,-105,11,116,47,True,0,Wolves,Cairney
Wilfried Gnonto,FWD,Leeds,3.5,0,0,3,1,9.0,619,0.03,0.08,0.05,0.19,245,0,0,2.3,2.2,2023-02-25T15:00:00Z,60,0,0,0,0,25,0,269966,1,0,1,12.0,1,51032,72941,21909,51,True,1,Southampton,Gnonto
Jonathan Castro Otto,DEF,Wolves,0.3,0,0,0,0,0.0,477,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,38564,0,1,1,0.0,0,-88,706,794,43,False,0,Fulham,Jonny
Jonathan Castro Otto,DEF,Wolves,0.3,0,0,0,0,0.0,477,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,38564,0,0,2,0.0,0,-88,706,794,43,False,0,Liverpool,Jonny
Marcos Senesi,DEF,Bournemouth,2.3,0,0,15,0,1.3,576,0.02,0.1,0.08,2.38,241,4,0,2.9,21.0,2023-02-25T17:30:00Z,90,0,0,0,0,25,0,12034,1,4,1,7.0,0,416,855,439,44,True,0,Man City,Senesi
Youri Tielemans,MID,Leicester,0.3,0,0,1,0,0.8,259,0.01,0.01,0.0,0.0,246,0,0,0.1,0.2,2023-02-25T15:00:00Z,28,0,0,0,0,25,0,146458,0,1,0,0.0,1,95,3007,2912,61,True,0,Arsenal,Tielemans
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,874,0,0,4,0.0,0,-8,0,8,40,False,0,West Ham,Panzo
Ryan Finnigan,MID,Southampton,0.0,0,0,0,0,0.0,648,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,296,0,0,1,0.0,0,-4,0,4,45,False,0,Leeds,Finnigan
Romain Perraud,DEF,Southampton,3.0,0,0,14,1,1.3,417,0.0,0.0,0.0,0.52,245,0,0,0.4,2.8,2023-02-25T15:00:00Z,70,0,0,0,0,25,0,83161,1,0,1,0.0,6,13661,20358,6697,41,False,0,Leeds,Perraud
Jhon Durán,FWD,Aston Villa,0.8,0,0,0,0,0.0,711,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1972,0,2,0,0.0,0,504,884,380,55,False,0,Everton,Durán
Kristoffer Klaesson,GK,Leeds,0.5,0,0,0,0,0.0,236,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,52746,0,0,1,0.0,0,-985,294,1279,39,True,0,Southampton,Klaesson
Harrison Reed,MID,Fulham,2.5,0,0,7,0,11.8,211,0.03,0.03,0.0,0.45,244,1,0,2.0,8.4,2023-02-24T20:00:00Z,45,0,0,0,0,25,0,75031,1,1,1,0.0,1,23,2579,2556,44,True,0,Wolves,Reed
Fábio Freitas Gouveia Carvalho,MID,Liverpool,1.0,0,0,0,0,0.0,296,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,32445,0,0,0,0.0,0,-276,426,702,51,False,0,Crystal Palace,Carvalho
Fábio Freitas Gouveia Carvalho,MID,Liverpool,1.0,0,0,0,0,0.0,296,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,32445,0,0,2,0.0,0,-276,426,702,51,True,0,Wolves,Carvalho
Clément Lenglet,DEF,Spurs,3.0,0,0,22,1,4.6,513,0.01,0.01,0.0,0.41,249,0,0,1.4,9.6,2023-02-26T13:30:00Z,90,0,0,0,0,25,0,37223,1,0,2,0.0,6,-131,703,834,48,True,0,Chelsea,Lenglet
Joe Wormleighton,DEF,Leicester,-0.5,0,0,0,0,0.0,645,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,2562,0,1,0,0.0,0,-5,87,92,40,True,0,Arsenal,Wormleighton
Eberechi Eze,MID,Crystal Palace,2.5,0,0,1,0,5.3,169,0.01,0.01,0.0,0.16,242,0,0,0.7,1.6,2023-02-25T19:45:00Z,19,0,0,0,0,25,0,242572,0,0,0,0.0,1,7551,19182,11631,54,True,0,Liverpool,Eze
Luis Díaz,MID,Liverpool,0.0,0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,677136,0,0,0,0.0,0,-3346,259,3605,78,False,0,Crystal Palace,Luis Díaz
Luis Díaz,MID,Liverpool,0.0,0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,677136,0,0,2,0.0,0,-3346,259,3605,78,True,0,Wolves,Luis Díaz
Bobby De Cordova-Reid,MID,Fulham,2.2,0,0,13,0,26.0,205,0.05,0.05,0.0,0.45,244,1,0,3.9,11.0,2023-02-24T20:00:00Z,45,0,0,0,0,25,0,21044,1,1,1,2.0,1,1497,3428,1931,55,True,0,Wolves,De Cordova-Reid
Sergio Gómez,DEF,Man City,1.7,0,0,7,0,2.4,587,0.01,0.14,0.13,0.81,241,1,0,1.2,6.8,2023-02-25T17:30:00Z,35,0,0,0,0,25,0,8585,0,4,1,3.0,1,-62,124,186,45,False,0,Bournemouth,Sergio Gómez
Gabriel dos Santos Magalhães,DEF,Arsenal,8.0,0,3,26,1,4.0,16,0.01,0.01,0.0,0.02,246,0,0,2.3,16.6,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,1509324,1,1,0,2.0,9,-19621,47209,66830,52,False,0,Leicester,Gabriel
Gabriel dos Santos Magalhães,DEF,Arsenal,8.0,0,0,25,1,2.6,16,0.01,0.01,0.0,1.36,61,0,0,2.0,17.4,2023-03-01T19:45:00Z,90,0,0,0,0,25,0,1509324,1,0,4,0.0,6,-19621,47209,66830,52,True,0,Everton,Gabriel
Filip Marschall,GK,Aston Villa,0.0,0,0,0,0,0.0,670,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,710,0,2,0,0.0,0,-51,0,51,40,False,0,Everton,Marschall
Emerson Palmieri dos Santos,DEF,West Ham,3.2,0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,212535,0,0,4,0.0,0,32677,40519,7842,40,True,0,Nott'm Forest,Emerson
Martin Ødegaard,MID,Arsenal,9.4,0,0,11,1,37.2,7,0.1,0.25,0.15,0.02,246,0,0,5.2,7.2,2023-02-25T15:00:00Z,83,0,0,0,0,25,0,4421086,1,1,0,8.0,3,172204,239440,67236,70,False,0,Leicester,Ødegaard
Martin Ødegaard,MID,Arsenal,9.4,0,0,32,1,28.9,7,0.09,0.49,0.4,1.36,61,0,1,9.3,39.8,2023-03-01T19:45:00Z,90,0,0,0,0,25,0,4421086,1,0,4,24.0,8,172204,239440,67236,70,True,0,Everton,Ødegaard
João Filipe Iria Santos Moutinho,MID,Wolves,2.7,0,0,4,0,0.2,503,0.0,0.0,0.0,0.19,244,0,0,0.2,1.8,2023-02-24T20:00:00Z,14,0,0,0,0,25,0,44604,0,1,1,0.0,1,2773,3783,1010,47,False,0,Fulham,Moutinho
João Filipe Iria Santos Moutinho,MID,Wolves,2.7,0,0,8,1,2.1,503,0.03,0.13,0.1,1.09,67,0,0,3.2,10.6,2023-03-01T20:00:00Z,63,0,0,0,0,25,0,44604,1,0,2,19.0,3,2773,3783,1010,47,False,0,Liverpool,Moutinho
Reiss Nelson,MID,Arsenal,1.0,0,0,0,0,0.0,23,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,3335,0,1,0,0.0,0,21,73,52,47,False,0,Leicester,Nelson
Reiss Nelson,MID,Arsenal,1.0,0,0,0,0,0.0,23,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,3335,0,0,4,0.0,0,21,73,52,47,True,0,Everton,Nelson
Gonçalo Manuel Ganchinho Guedes,MID,Wolves,0.0,0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,19759,0,1,1,0.0,0,-202,0,202,58,False,0,Fulham,Guedes
Gonçalo Manuel Ganchinho Guedes,MID,Wolves,0.0,0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,19759,0,0,2,0.0,0,-202,0,202,58,False,0,Liverpool,Guedes
Vicente Guaita,GK,Crystal Palace,4.0,0,2,28,1,0.0,152,0.0,0.0,0.0,0.9,242,0,0,2.6,25.6,2023-02-25T19:45:00Z,90,0,0,0,0,25,4,219110,1,0,0,0.0,9,-5291,6743,12034,44,True,0,Liverpool,Guaita
James Justin,DEF,Leicester,0.0,0,0,0,0,0.0,268,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,51097,0,1,0,0.0,0,-1451,66,1517,42,True,0,Arsenal,Justin
Thomas Cannon,FWD,Everton,0.0,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1866,0,2,0,0.0,0,-147,0,147,45,True,0,Aston Villa,Cannon
Thomas Cannon,FWD,Everton,0.0,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,1866,0,0,4,0.0,0,-147,0,147,45,False,0,Arsenal,Cannon
Çaglar Söyüncü,DEF,Leicester,-0.5,0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,24684,0,1,0,0.0,0,-101,190,291,42,True,0,Arsenal,Söyüncü
Hugo Lloris,GK,Spurs,0.0,0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,396397,0,0,2,0.0,0,-17540,273,17813,55,True,0,Chelsea,Lloris
Oliver Skipp,MID,Spurs,2.8,0,1,29,1,1.9,441,0.02,0.04,0.02,0.41,249,0,1,5.6,44.8,2023-02-26T13:30:00Z,90,0,0,0,0,25,0,11464,1,0,2,9.0,9,184,457,273,43,True,0,Chelsea,Skipp
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,66972,0,0,2,0.0,0,-3804,31,3835,44,True,0,Chelsea,R.Sessegnon
Ashley Young,DEF,Aston Villa,0.2,0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,77412,0,2,0,0.0,0,-3855,1760,5615,44,False,0,Everton,Young
Philip Billing,MID,Bournemouth,0.5,0,0,2,0,11.9,70,0.01,0.03,0.02,1.89,241,4,0,2.3,3.6,2023-02-25T17:30:00Z,58,0,0,0,0,25,0,38121,1,4,1,7.0,1,-722,1031,1753,51,True,0,Man City,Billing
