name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Jadon Sancho,MID,Man Utd,3.8,0,2,27,1,14.9,340,0.0,0.0,0.0,0.0,27,0,1,7.7,39.0,2022-08-22T19:00:00Z,70,0,0,0,0,3,0,434332,0,1,2,23.0,10,-340703,7323,348026,73,True,0,Liverpool,Sancho
Tyrell Malacia,DEF,Man Utd,0.8,0,0,9,0,4.8,504,0.0,0.0,0.0,0.0,27,1,0,1.9,14.6,2022-08-22T19:00:00Z,90,0,0,0,0,3,0,159453,0,1,2,0.0,2,-30067,5897,35964,44,True,0,Liverpool,Malacia
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,1136,0,0,3,0.0,0,-243,0,243,45,True,0,Chelsea,Bate
Joseph Gomez,DEF,Liverpool,1.2,0,0,17,0,2.3,286,0.0,0.0,0.0,0.0,27,2,0,2.3,21.0,2022-08-22T19:00:00Z,90,0,0,0,0,3,0,31060,0,1,2,0.0,1,2493,8064,5571,45,False,0,Man Utd,Gomez
Mathias Jensen,MID,Brentford,6.8,1,0,15,0,26.4,88,0.0,0.0,0.0,0.0,24,2,0,5.0,21.6,2022-08-20T14:00:00Z,59,0,0,0,0,3,0,256597,0,2,3,2.0,4,207883,239860,31977,50,False,0,Fulham,Jensen
Nathan Tella,MID,Southampton,0.0,0,0,0,0,0.0,412,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,317,0,2,1,0.0,0,-79,0,79,50,False,0,Leicester,Tella
Jan Paul van Hecke,DEF,Brighton,0.0,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,29179,0,2,0,0.0,0,1400,4900,3500,40,False,0,West Ham,Van Hecke
Ivan Perišić,DEF,Spurs,6.2,1,3,33,1,40.9,448,0.0,0.0,0.0,0.0,29,0,0,8.1,34.0,2022-08-20T11:30:00Z,75,0,0,0,0,3,0,1550856,0,0,1,6.0,12,-193692,85043,278735,54,True,0,Wolves,Perišić
Eddie Nketiah,FWD,Arsenal,2.0,0,0,-1,0,10.9,11,0.0,0.0,0.0,0.0,21,0,0,3.3,5.4,2022-08-20T16:30:00Z,16,0,0,0,0,3,0,47543,0,3,0,17.0,1,-14362,2722,17084,68,False,0,Bournemouth,Nketiah
Callum Hudson-Odoi,MID,Chelsea,1.0,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,8332,0,0,3,0.0,0,-1087,761,1848,54,False,0,Leeds,Hudson-Odoi
Fabio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,488,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,2993,0,0,1,0.0,0,-681,0,681,55,False,0,Spurs,Fabio Silva
Virgil van Dijk,DEF,Liverpool,1.8,0,0,14,0,1.2,280,0.0,0.0,0.0,0.0,27,2,0,2.2,18.6,2022-08-22T19:00:00Z,90,0,0,0,0,3,0,1302665,0,1,2,2.0,1,-87790,41283,129073,65,False,0,Man Utd,Van Dijk
Yerry Mina,DEF,Everton,0.0,0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,10655,0,1,1,0.0,0,-3939,146,4085,44,True,0,Nott'm Forest,Mina
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,386,0,1,3,0.0,0,-74,0,74,45,False,0,Crystal Palace,Philogene-Bidace
Remo Freuler,MID,Nott'm Forest,1.1,0,0,0,0,0.0,582,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,961,0,1,1,0.0,0,619,753,134,50,False,0,Everton,Freuler
Jeff Hendrick,MID,Newcastle,0.0,0,0,0,0,0.0,375,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,385,0,3,3,0.0,0,-57,0,57,45,True,0,Man City,Hendrick
Dejan Kulusevski,MID,Spurs,6.5,0,0,9,1,39.8,446,0.0,0.0,0.0,0.0,29,0,0,6.0,8.0,2022-08-20T11:30:00Z,85,0,0,0,0,3,0,1468011,0,0,1,12.0,3,306498,458077,151579,82,True,0,Wolves,Kulusevski
Leon Bailey,MID,Aston Villa,2.7,1,0,15,0,22.1,45,0.0,0.0,0.0,0.0,22,2,0,4.2,17.4,2022-08-20T14:00:00Z,65,0,0,0,0,3,0,1027220,0,1,3,2.0,5,-488178,45236,533414,49,False,0,Crystal Palace,Bailey
James Maddison,MID,Leicester,6.3,0,1,23,0,15.5,261,0.0,0.0,0.0,0.0,26,2,1,8.0,35.2,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,564990,0,2,1,29.0,7,98076,156206,58130,80,True,1,Southampton,Maddison
Joseph Whitworth,GK,Crystal Palace,1.0,0,0,0,0,0.0,590,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,0,0,1,3,0.0,0,0,0,0,40,True,0,Aston Villa,Whitworth
Cole Palmer,MID,Man City,1.3,0,0,0,0,0.0,316,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,12151,0,3,3,0.0,0,-3338,359,3697,45,False,0,Newcastle,Palmer
Davinson Sánchez,DEF,Spurs,2.5,0,0,25,1,0.9,435,0.0,0.0,0.0,0.0,29,0,0,3.7,25.2,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,59754,0,0,1,11.0,6,-5217,5870,11087,44,True,0,Wolves,Sánchez
Raheem Sterling,MID,Chelsea,4.0,0,0,-1,0,12.8,304,0.0,0.0,0.0,0.0,25,3,0,2.1,0.6,2022-08-21T13:00:00Z,86,0,0,0,0,3,0,544730,0,0,3,8.0,1,-14807,58071,72878,100,False,1,Leeds,Sterling
Jordan Henderson,MID,Liverpool,1.8,0,0,13,0,13.0,275,0.0,0.0,0.0,0.0,27,2,0,3.0,11.0,2022-08-22T19:00:00Z,58,0,0,0,0,3,0,111764,0,1,2,6.0,1,-7669,11660,19329,55,False,0,Man Utd,Henderson
Nathan Collins,DEF,Wolves,2.8,0,0,8,0,1.7,516,0.0,0.0,0.0,0.0,29,1,0,1.8,14.0,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,40486,0,0,1,2.0,1,7068,10723,3655,45,False,1,Spurs,Collins
Christian Pulisic,MID,Chelsea,1.5,0,0,3,0,0.8,140,0.0,0.0,0.0,0.0,25,1,0,0.1,0.0,2022-08-21T13:00:00Z,26,0,0,0,0,3,0,53442,0,0,3,0.0,1,-12446,4542,16988,59,False,0,Leeds,Pulisic
Jaidon Anthony,MID,Bournemouth,-0.7,0,0,2,0,2.2,75,0.0,0.0,0.0,0.0,21,1,0,0.7,5.0,2022-08-20T16:30:00Z,45,0,0,0,0,3,0,6891,0,3,0,0.0,1,-1252,406,1658,54,True,0,Arsenal,Anthony
Pascal Struijk,DEF,Leeds,3.7,0,0,24,1,12.9,235,0.0,0.0,0.0,0.0,25,0,0,3.2,18.8,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,13159,0,0,3,0.0,6,1586,2960,1374,45,True,0,Chelsea,Struijk
Matt Targett,DEF,Newcastle,0.9,0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,84010,0,3,3,0.0,0,-51318,1094,52412,49,True,0,Man City,Targett
Alex McCarthy,GK,Southampton,0.0,0,0,0,0,0.0,401,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,24294,0,2,1,0.0,0,-2598,214,2812,45,False,0,Leicester,McCarthy
Jamal Lowe,MID,Bournemouth,-0.7,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,4190,0,3,0,0.0,0,-662,124,786,54,True,0,Arsenal,Lowe
Ryan Yates,MID,Nott'm Forest,0.6,1,0,12,0,0.8,387,0.0,0.0,0.0,0.0,23,1,0,5.3,5.4,2022-08-20T14:00:00Z,35,0,0,0,0,3,0,2689,0,1,1,47.0,4,-728,53,781,50,False,0,Everton,Yates
Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,0,0,0,0.0,297,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,994216,0,1,2,0.0,0,-1211928,77679,1289607,90,False,0,Man Utd,Darwin
Calum Chambers,DEF,Aston Villa,0.3,0,0,0,0,0.0,32,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,25615,0,1,3,0.0,0,-1712,1509,3221,45,False,0,Crystal Palace,Chambers
Seamus Coleman,DEF,Everton,0.5,0,0,0,0,0.0,178,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,5412,0,1,1,0.0,0,539,1044,505,45,True,0,Nott'm Forest,Coleman
Rodrigo Muniz Carvalho,FWD,Fulham,-0.5,0,0,0,0,0.0,218,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,11672,0,2,3,0.0,0,-1427,1406,2833,54,True,0,Brentford,Muniz
Theo Walcott,MID,Southampton,0.0,0,0,0,0,0.0,400,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,1714,0,2,1,0.0,0,-276,167,443,49,False,0,Leicester,Walcott
Marc Roca Junqué,MID,Leeds,1.3,0,0,9,1,0.8,245,0.0,0.0,0.0,0.0,25,0,0,1.8,16.8,2022-08-21T13:00:00Z,60,0,0,0,0,3,0,6892,0,0,3,0.0,3,-795,564,1359,50,True,0,Chelsea,Roca
Vladimir Coufal,DEF,West Ham,1.3,0,0,8,0,11.3,463,0.0,0.0,0.0,0.0,30,2,0,2.4,12.4,2022-08-21T13:00:00Z,74,0,0,0,0,3,0,106619,0,2,0,0.0,1,-6119,7632,13751,45,True,0,Brighton,Coufal
Shane Duffy,DEF,Fulham,0.2,0,0,3,0,0.0,105,0.0,0.0,0.0,0.0,24,0,0,0.0,0.2,2022-08-20T14:00:00Z,1,0,0,0,0,3,0,23206,0,2,3,0.0,1,-3089,575,3664,45,True,0,Brentford,Duffy
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,88080,0,1,3,0.0,0,-1418,9694,11112,40,False,0,Crystal Palace,Guilbert
Rasmus Kristensen,DEF,Leeds,1.7,0,0,21,1,11.9,244,0.0,0.0,0.0,0.0,25,0,0,3.0,18.4,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,43249,0,0,3,0.0,6,-9098,1465,10563,49,True,0,Chelsea,Kristensen
Riyad Mahrez,MID,Man City,2.3,0,0,0,0,0.0,303,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,340895,0,3,3,0.0,0,-109456,17863,127319,79,False,0,Newcastle,Mahrez
Danny Ings,FWD,Aston Villa,2.7,0,0,1,0,0.0,30,0.0,0.0,0.0,0.0,22,1,0,1.8,1.0,2022-08-20T14:00:00Z,24,0,0,0,0,3,0,208449,0,1,3,17.0,1,19882,45537,25655,70,False,0,Crystal Palace,Ings
Andros Townsend,MID,Everton,0.0,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,570,0,1,1,0.0,0,-53,68,121,55,True,0,Nott'm Forest,Townsend
Marcus Tavernier,MID,Bournemouth,1.3,0,0,7,0,17.3,535,0.0,0.0,0.0,0.0,21,3,0,2.4,0.0,2022-08-20T16:30:00Z,90,0,0,0,0,3,0,11197,0,3,0,7.0,2,-343,1832,2175,50,True,0,Arsenal,Tavernier
Ivan Neves Abreu Cavaleiro,MID,Fulham,-0.5,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,6766,0,2,3,0.0,0,-993,596,1589,49,True,0,Brentford,Cavaleiro
Jonjo Shelvey,MID,Newcastle,0.0,0,0,0,0,0.0,349,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,2892,0,3,3,0.0,0,-946,72,1018,49,True,0,Man City,Shelvey
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,11989,0,1,2,0.0,0,-6023,117,6140,44,True,0,Liverpool,Lindelöf
Miguel Almirón Rejala,MID,Newcastle,3.3,0,0,19,0,11.5,369,0.0,0.0,0.0,0.0,28,3,1,10.2,31.2,2022-08-21T15:30:00Z,82,0,0,0,0,3,0,116140,0,3,3,59.0,7,-14210,18169,32379,50,True,0,Man City,Almirón
Odsonne Edouard,FWD,Crystal Palace,2.0,1,0,11,0,13.4,166,0.0,0.0,0.0,0.0,22,1,0,6.8,21.6,2022-08-20T14:00:00Z,69,0,0,0,0,3,0,246954,0,1,3,33.0,5,-30702,19371,50073,55,True,0,Aston Villa,Edouard
Christian Benteke,FWD,Crystal Palace,0.0,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,38799,0,1,3,0.0,0,-24335,0,24335,55,True,0,Aston Villa,Benteke
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,49,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,3718,0,1,3,0.0,0,-179,452,631,45,False,0,Crystal Palace,Iroegbunam
Lyle Taylor,FWD,Nott'm Forest,-0.5,0,0,0,0,0.0,380,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,935830,0,1,1,0.0,0,-54686,68048,122734,45,False,0,Everton,Lyle Taylor
Jack Colback,MID,Nott'm Forest,0.1,0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,124965,0,1,1,0.0,0,-30076,4130,34206,45,False,0,Everton,Colback
Elliot Anderson,MID,Newcastle,-1.0,0,0,0,0,0.0,552,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,17278,0,3,3,0.0,0,-358,3053,3411,45,True,0,Man City,Anderson
Deniz Undav,FWD,Brighton,0.3,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,57152,0,2,0,0.0,0,-13492,2788,16280,54,False,0,West Ham,Undav
Tom Cairney,MID,Fulham,0.5,0,0,7,0,10.8,200,0.0,0.0,0.0,0.0,24,0,0,1.4,3.2,2022-08-20T14:00:00Z,13,0,0,0,0,3,0,6339,0,2,3,0.0,1,-744,405,1149,49,True,0,Brentford,Cairney
Jonathan Castro Otto,DEF,Wolves,2.5,0,0,13,0,8.8,477,0.0,0.0,0.0,0.0,29,1,0,4.5,20.4,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,53189,0,0,1,16.0,2,-5440,2587,8027,45,False,0,Spurs,Jonny
Marcos Senesi,DEF,Bournemouth,-0.5,0,0,3,0,0.1,576,0.0,0.0,0.0,0.0,21,2,0,0.7,7.2,2022-08-20T16:30:00Z,45,0,0,0,0,3,0,1635,0,3,0,0.0,0,149,352,203,45,True,0,Arsenal,Senesi
Youri Tielemans,MID,Leicester,1.7,0,0,5,0,4.7,259,0.0,0.0,0.0,0.0,26,2,0,1.1,6.4,2022-08-20T14:00:00Z,25,0,0,0,0,3,0,192766,0,2,1,0.0,1,-13044,16957,30001,65,True,0,Southampton,Tielemans
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,1565,0,1,1,0.0,0,-195,0,195,40,False,0,Everton,Panzo
Romain Perraud,DEF,Southampton,0.0,0,0,0,0,0.0,417,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,4022,0,2,1,0.0,0,-972,37,1009,45,False,0,Leicester,Perraud
Kristoffer Klaesson,GK,Leeds,-1.0,0,0,0,0,0.0,236,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,43481,0,0,3,0.0,0,-1692,872,2564,40,True,0,Chelsea,Klaesson
Harrison Reed,MID,Fulham,1.5,0,0,5,0,6.8,211,0.0,0.0,0.0,0.0,24,2,0,2.1,0.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,111207,0,2,3,13.0,2,35146,54254,19108,45,True,0,Brentford,Reed
Fábio Freitas Gouveia Carvalho,MID,Liverpool,2.5,1,0,12,0,1.2,296,0.0,0.0,0.0,0.0,27,0,0,4.5,4.8,2022-08-22T19:00:00Z,17,0,0,0,0,3,0,23232,0,1,2,39.0,4,-2159,2780,4939,55,False,0,Man Utd,Carvalho
Clément Lenglet,DEF,Spurs,0.8,0,0,0,0,0.0,513,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,27701,0,0,1,0.0,0,-10304,919,11223,49,True,0,Wolves,Lenglet
Alexis Mac Allister,MID,Brighton,4.3,0,3,36,1,6.6,116,0.0,0.0,0.0,0.0,30,0,1,6.9,44.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,16833,0,2,0,18.0,11,-1164,1931,3095,55,False,0,West Ham,Mac Allister
Eberechi Eze,MID,Crystal Palace,3.7,0,1,29,0,45.7,169,0.0,0.0,0.0,0.0,22,1,0,8.8,15.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,155641,0,1,3,26.0,3,52839,69311,16472,55,True,0,Aston Villa,Eze
Anthony Elanga,MID,Man Utd,1.5,1,0,10,0,11.1,344,0.0,0.0,0.0,0.0,27,0,0,3.4,16.6,2022-08-22T19:00:00Z,45,0,0,0,0,3,0,62160,0,1,2,6.0,4,-15361,3737,19098,49,True,0,Liverpool,Elanga
Luis Díaz,MID,Liverpool,4.8,0,0,-4,0,4.3,293,0.0,0.0,0.0,0.0,27,2,0,5.4,2.8,2022-08-22T19:00:00Z,90,0,0,0,0,3,0,2044299,0,1,2,47.0,2,188810,334802,145992,80,False,0,Man Utd,Luis Díaz
Bobby De Cordova-Reid,MID,Fulham,2.6,0,1,24,0,22.4,205,0.0,0.0,0.0,0.0,24,2,1,10.5,37.6,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,5503,0,2,3,45.0,8,-1474,384,1858,55,True,0,Brentford,De Cordova-Reid
Alex Telles,DEF,Man Utd,0.0,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,3560,0,1,2,0.0,0,-1223,0,1223,50,True,0,Liverpool,Telles
Sergio Gómez,DEF,Man City,2.9,0,0,0,0,0.0,587,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,1658,0,3,3,0.0,0,1133,1546,413,45,False,0,Newcastle,Sergio Gómez
Bruno Guimarães Rodriguez Moura,MID,Newcastle,1.3,0,0,5,0,12.5,374,0.0,0.0,0.0,0.0,28,3,0,3.1,18.2,2022-08-21T15:30:00Z,90,0,0,0,0,3,0,748155,0,3,3,0.0,1,-163478,30163,193641,59,True,1,Man City,Bruno Guimarães
Gabriel dos Santos Magalhães,DEF,Arsenal,6.0,0,1,29,1,1.5,16,0.0,0.0,0.0,0.0,21,0,0,2.5,19.8,2022-08-20T16:30:00Z,90,0,0,0,0,3,0,754827,0,3,0,4.0,7,-29099,68563,97662,50,False,0,Bournemouth,Gabriel
Emerson Palmieri dos Santos,DEF,Chelsea,1.0,0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,44500,0,0,3,0.0,0,-960,5904,6864,40,False,0,Leeds,Emerson
Martin Ødegaard,MID,Arsenal,8.0,0,3,47,1,10.0,7,0.0,0.0,0.0,0.0,21,0,2,12.0,67.8,2022-08-20T16:30:00Z,73,0,0,0,0,3,0,1025266,0,3,0,42.0,16,-188934,67382,256316,64,False,0,Bournemouth,Ødegaard
João Filipe Iria Santos Moutinho,MID,Wolves,-0.2,0,0,13,0,51.8,503,0.0,0.0,0.0,0.0,29,0,0,6.3,10.8,2022-08-20T11:30:00Z,57,0,0,0,0,3,0,67449,0,0,1,0.0,1,-43339,298,43637,49,False,0,Spurs,Moutinho
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,1815,0,2,3,0.0,0,-411,35,446,44,False,0,Fulham,Pinnock
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,3972,0,1,2,0.0,0,-762,259,1021,45,True,0,Liverpool,Pellistri
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0,0.0,23,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,2113,0,3,0,0.0,0,-1010,33,1043,49,False,0,Bournemouth,Nelson
Gonçalo Manuel Ganchinho Guedes,MID,Wolves,1.0,0,0,6,0,36.9,579,0.0,0.0,0.0,0.0,29,1,0,8.3,5.4,2022-08-20T11:30:00Z,80,0,0,0,0,3,0,12696,0,0,1,41.0,2,3524,6853,3329,60,False,0,Spurs,Guedes
Vicente Guaita,GK,Crystal Palace,2.0,0,0,16,0,0.0,152,0.0,0.0,0.0,0.0,22,1,0,2.9,29.4,2022-08-20T14:00:00Z,90,0,0,0,0,3,4,139859,0,1,3,0.0,3,3467,13727,10260,45,True,0,Aston Villa,Guaita
James Justin,DEF,Leicester,1.7,0,0,15,0,2.9,268,0.0,0.0,0.0,0.0,26,2,0,1.4,11.0,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,124483,0,2,1,0.0,1,-2921,10306,13227,45,True,0,Southampton,Justin
Çaglar Söyüncü,DEF,Leicester,0.0,0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,42109,0,2,1,0.0,0,-6725,1873,8598,44,True,0,Southampton,Söyüncü
Hugo Lloris,GK,Spurs,4.5,0,2,31,1,0.0,425,0.0,0.0,0.0,0.0,29,0,0,2.0,19.8,2022-08-20T11:30:00Z,90,0,0,0,0,3,3,405835,0,0,1,0.0,9,-12667,26413,39080,55,True,0,Wolves,Lloris
Nick Pope,GK,Newcastle,5.3,0,0,23,0,0.0,376,0.0,0.0,0.0,0.0,28,3,0,4.6,45.8,2022-08-21T15:30:00Z,90,0,0,0,0,3,7,471486,0,3,3,0.0,3,27862,67945,40083,50,True,0,Man City,Pope
Oliver Skipp,MID,Spurs,0.0,0,0,0,0,0.0,441,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,9446,0,0,1,0.0,0,-1454,332,1786,45,True,0,Wolves,Skipp
Ryan Sessegnon,DEF,Spurs,3.5,0,0,4,0,0.1,436,0.0,0.0,0.0,0.0,29,0,0,0.2,0.2,2022-08-20T11:30:00Z,14,0,0,0,0,3,0,219677,0,0,1,2.0,1,42700,77634,34934,45,True,0,Wolves,R.Sessegnon
Ashley Young,DEF,Aston Villa,0.0,0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,12602,0,1,3,0.0,0,-1321,930,2251,45,False,0,Crystal Palace,Young
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0.0,119,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,9370,0,2,0,0.0,0,-345,1126,1471,45,False,0,West Ham,Sarmiento
Philip Billing,MID,Bournemouth,0.7,0,0,7,0,0.5,70,0.0,0.0,0.0,0.0,21,3,0,1.4,13.2,2022-08-20T16:30:00Z,64,0,0,0,0,3,0,11771,0,3,0,0.0,2,-2540,358,2898,54,True,0,Arsenal,Billing
