name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,118689,0,3,2,0.0,0,-6708,0,6708,45,False,0,Leeds,Stansfield
Diogo Dalot Teixeira,DEF,Man Utd,2.9,0,0,10,0,16.2,342,0.0,0.0,0.0,0.0,122,1,0,3.3,13.2,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,998087,0,1,1,4.0,2,70161,95175,25014,46,False,0,Chelsea,Dalot
Brandon Williams,DEF,Man Utd,0.0,0,0,0,0,0.0,343,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,166633,0,1,1,0.0,0,-5977,494,6471,39,False,0,Chelsea,B.Williams
Tino Livramento,DEF,Southampton,0.0,0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1203,0,1,1,0.0,0,-83,18,101,44,True,0,Arsenal,Livramento
Alejandro Garnacho,MID,Man Utd,-0.5,0,0,0,0,0.0,569,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,12380,0,1,1,0.0,0,447,885,438,43,False,0,Chelsea,Garnacho
John-Kymani Gordon,FWD,Crystal Palace,0.0,0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,11359,0,0,3,0.0,0,1671,3228,1557,45,False,0,Everton,Gordon
Mohamed Dräger,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,8439,0,0,1,0.0,0,-237,0,237,40,True,0,Liverpool,Dräger
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,3933,0,0,4,0.0,0,-97,0,97,48,True,0,Brentford,El Ghazi
Stuart Dallas,DEF,Leeds,0.0,0,0,0,0,0.0,226,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1197,0,3,2,0.0,0,-21,26,47,49,True,0,Fulham,Dallas
Marc Guéhi,DEF,Crystal Palace,2.0,0,0,9,0,1.3,167,0.0,0.0,0.0,0.0,123,3,0,1.2,10.8,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,394681,0,0,3,0.0,0,2455,20835,18380,44,False,1,Everton,Guéhi
Raphael Dias Belloli,MID,Leeds,0.0,0,0,0,0,0.0,232,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,10235,0,3,2,0.0,0,-44,0,44,70,True,0,Fulham,Raphinha
Kyle John,DEF,Everton,0.0,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,2292,0,0,3,0.0,0,309,503,194,40,True,0,Crystal Palace,John
Mikkel Damsgaard,MID,Brentford,1.0,0,0,5,0,1.9,580,0.0,0.0,0.0,0.0,121,0,0,0.6,4.2,2022-10-23T13:00:00Z,29,0,0,0,0,13,0,8467,0,0,4,0.0,1,-481,152,633,52,False,0,Aston Villa,Damsgaard
Philippe Coutinho Correia,MID,Aston Villa,1.4,0,0,0,0,0.1,29,0.0,0.0,0.0,0.0,121,0,0,0.1,0.6,2022-10-23T13:00:00Z,19,0,0,0,0,13,0,408934,0,0,4,0.0,1,-15515,3097,18612,66,True,0,Brentford,Coutinho
Djed Spence,DEF,Spurs,0.9,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,26438,0,2,1,0.0,0,-536,370,906,42,True,0,Newcastle,Spence
Dan Burn,DEF,Newcastle,3.7,0,0,14,0,11.9,358,0.0,0.0,0.0,0.0,128,1,0,3.1,13.2,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,178443,0,2,1,6.0,2,45,7863,7818,45,False,0,Spurs,Burn
Jack Butland,GK,Crystal Palace,0.0,0,0,0,0,0.0,162,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,6773,0,0,3,0.0,0,-131,33,164,44,False,0,Everton,Butland
Mateo Kovacic,MID,Chelsea,2.9,0,0,6,0,17.1,132,0.0,0.0,0.0,0.0,122,1,0,2.7,9.4,2022-10-22T16:30:00Z,54,0,0,0,0,13,0,40341,0,1,1,0.0,1,118,2132,2014,49,True,0,Man Utd,Kovacic
Dele Alli,MID,Everton,0.0,0,0,0,0,0.0,181,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,12303,0,0,3,0.0,0,-134,0,134,53,True,0,Crystal Palace,Dele
Diego Llorente,DEF,Leeds,0.2,0,0,0,0,0.0,228,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,33286,0,3,2,0.0,0,-807,344,1151,44,True,0,Fulham,Llorente
Malcolm Ebiowei,MID,Crystal Palace,0.2,0,0,5,0,0.1,173,0.0,0.0,0.0,0.0,123,1,0,0.2,2.0,2022-10-22T14:00:00Z,15,0,0,0,0,13,0,17736,0,0,3,0.0,1,-57,880,937,43,False,0,Everton,Ebiowei
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,2974,0,1,3,0.0,0,-79,0,79,45,False,0,Man City,Kozłowski
Nikola Vlasic,MID,West Ham,0.0,0,0,0,0,0.0,466,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,1151,0,0,2,0.0,0,-9,0,9,50,True,0,Bournemouth,Vlasic
Owen Goodman,GK,Crystal Palace,0.0,0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,299,0,0,3,0.0,0,225,248,23,40,False,0,Everton,Goodman
Eldin Jakupovic,GK,Everton,0.0,0,0,0,0,0.0,627,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,1447,0,0,3,0.0,0,206,299,93,40,True,0,Crystal Palace,Jakupović
Troy Parrott,FWD,Spurs,0.0,0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,7038,0,2,1,0.0,0,-124,0,124,45,True,0,Newcastle,Parrott
David Brooks,MID,Bournemouth,0.0,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,1242,0,0,2,0.0,0,-26,10,36,53,False,0,West Ham,Brooks
Yves Bissouma,MID,Spurs,2.1,0,0,9,0,2.1,444,0.0,0.0,0.0,0.0,128,2,0,0.7,3.6,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,35848,0,2,1,1.0,2,-230,965,1195,47,True,0,Newcastle,Bissouma
Caoimhin Kelleher,GK,Liverpool,1.5,0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,16572,0,0,1,0.0,0,-5,320,325,40,False,0,Nott'm Forest,Kelleher
Stefan Parkes,DEF,Fulham,0.0,0,0,0,0,0.0,636,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1967,0,3,2,0.0,0,56,217,161,40,False,0,Leeds,Parkes
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,79349,0,0,1,0.0,0,-416,1797,2213,39,False,0,Nott'm Forest,Adrián
Conor Gallagher,MID,Chelsea,3.1,0,0,0,0,0.0,148,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,71461,0,1,1,0.0,0,-9299,1176,10475,57,True,0,Man Utd,Gallagher
Lino Sousa,DEF,Arsenal,0.5,0,0,0,0,0.0,631,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,4174,0,1,1,0.0,0,88,414,326,40,False,0,Southampton,Sousa
Kalidou Koulibaly,DEF,Chelsea,3.3,0,0,0,0,0.0,520,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,894717,0,1,1,0.0,0,-23132,21394,44526,55,True,0,Man Utd,Koulibaly
Joël Veltman,DEF,Brighton,1.2,0,0,9,0,1.7,109,0.0,0.0,0.0,0.0,125,2,0,1.3,10.8,2022-10-22T14:00:00Z,65,0,0,0,0,13,0,510482,0,1,3,0.0,1,-39954,7237,47191,47,False,0,Man City,Veltman
Boubacar Kamara,MID,Aston Villa,0.0,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,10531,0,0,4,0.0,0,-264,44,308,48,True,0,Brentford,Kamara
Ethan Ampadu,DEF,Chelsea,0.0,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,4637,0,1,1,0.0,0,-79,0,79,44,True,0,Man Utd,Ampadu
Kaine Kesler Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,5859,0,0,4,0.0,0,-93,0,93,40,True,0,Brentford,Kesler Hayden
James Ward-Prowse,MID,Southampton,1.7,0,0,13,0,16.9,407,0.0,0.0,0.0,0.0,127,1,0,2.4,7.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,639948,0,1,1,0.0,2,-51463,4040,55503,63,True,0,Arsenal,Ward-Prowse
Morgan Sanson,MID,Aston Villa,0.0,0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,27249,0,0,4,0.0,0,335,1027,692,43,True,0,Brentford,Sanson
Crysencio Summerville,MID,Leeds,2.2,0,0,25,0,1.4,240,0.0,0.0,0.0,0.0,124,2,1,5.6,37.8,2022-10-23T13:00:00Z,26,0,0,0,0,13,0,22412,0,3,2,17.0,6,-119,467,586,44,True,0,Fulham,Summerville
Harry Maguire,DEF,Man Utd,-0.1,0,0,0,0,0.0,330,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,35280,0,1,1,0.0,0,-592,64,656,47,False,0,Chelsea,Maguire
Donny van de Beek,MID,Man Utd,0.0,0,0,0,0,0.0,336,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,18327,0,1,1,0.0,0,-303,19,322,51,False,0,Chelsea,Van de Beek
César Azpilicueta,DEF,Chelsea,3.9,0,0,7,0,2.4,127,0.0,0.0,0.0,0.0,122,1,0,0.9,4.8,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,172333,0,1,1,2.0,2,1800,8934,7134,48,True,0,Man Utd,Azpilicueta
Jadon Sancho,MID,Man Utd,1.9,0,0,1,0,3.3,340,0.0,0.0,0.0,0.0,122,0,0,2.2,3.4,2022-10-22T16:30:00Z,51,0,0,0,0,13,0,522432,0,1,1,15.0,1,-20423,8626,29049,73,False,0,Chelsea,Sancho
Tyrell Malacia,DEF,Man Utd,-0.9,0,0,0,0,0.0,504,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,309224,0,1,1,0.0,0,-38342,1229,39571,44,False,0,Chelsea,Malacia
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,657,0,3,2,0.0,0,-7,0,7,45,True,0,Fulham,Bate
Joseph Gomez,DEF,Liverpool,4.5,0,0,9,0,3.8,286,0.0,0.0,0.0,0.0,126,1,0,2.5,20.8,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,330538,0,0,1,0.0,1,136647,147746,11099,46,False,1,Nott'm Forest,Gomez
Mathias Jensen,MID,Brentford,2.4,0,0,10,0,54.0,88,0.0,0.0,0.0,0.0,121,4,0,8.0,19.0,2022-10-23T13:00:00Z,77,0,0,0,0,13,0,222939,0,0,4,7.0,2,-13412,6959,20371,50,False,0,Aston Villa,Jensen
Nathan Tella,MID,Southampton,0.0,0,0,0,0,0.0,412,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,222,0,1,1,0.0,0,0,0,0,50,True,0,Arsenal,Tella
Jan Paul van Hecke,DEF,Brighton,-1.0,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,34837,0,1,3,0.0,0,-206,716,922,40,False,0,Man City,Van Hecke
Ivan Perišić,DEF,Spurs,2.9,0,0,1,0,14.2,448,0.0,0.0,0.0,0.0,128,0,0,3.8,6.4,2022-10-23T15:30:00Z,29,0,0,0,0,13,0,2614550,0,2,1,17.0,1,-89984,52249,142233,55,True,0,Newcastle,Perišić
Eddie Nketiah,FWD,Arsenal,1.5,0,0,-1,0,2.3,11,0.0,0.0,0.0,0.0,127,0,0,2.2,1.4,2022-10-23T13:00:00Z,19,0,0,0,0,13,0,36526,0,1,1,18.0,1,-272,488,760,65,False,0,Southampton,Nketiah
Callum Hudson-Odoi,MID,Chelsea,0.0,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,3928,0,1,1,0.0,0,-51,0,51,53,True,0,Man Utd,Hudson-Odoi
Fabio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,488,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1930,0,4,0,0.0,0,-16,0,16,55,True,0,Leicester,Fabio Silva
Virgil van Dijk,DEF,Liverpool,5.3,0,0,8,0,4.5,280,0.0,0.0,0.0,0.0,126,1,0,5.8,21.4,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,1628769,0,0,1,32.0,2,133390,163242,29852,64,False,0,Nott'm Forest,Van Dijk
Yerry Mina,DEF,Everton,0.0,0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,5789,0,0,3,0.0,0,-103,6,109,43,True,0,Crystal Palace,Mina
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,253,0,0,4,0.0,0,-6,0,6,45,True,0,Brentford,Philogene-Bidace
Remo Freuler,MID,Nott'm Forest,0.3,0,0,9,1,0.6,582,0.0,0.0,0.0,0.0,126,0,0,1.3,12.0,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,2122,0,0,1,0.0,2,-38,91,129,50,True,1,Liverpool,Freuler
Jeff Hendrick,MID,Newcastle,0.0,0,0,0,0,0.0,375,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,259,0,2,1,0.0,0,-4,0,4,45,False,0,Spurs,Hendrick
Dejan Kulusevski,MID,Spurs,0.0,0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,455425,0,2,1,0.0,0,-39528,396,39924,80,True,0,Newcastle,Kulusevski
Leon Bailey,MID,Aston Villa,3.4,1,2,39,1,23.4,45,0.0,0.0,0.0,0.0,121,0,1,12.0,53.4,2022-10-23T13:00:00Z,70,0,0,0,0,13,0,473469,0,0,4,43.0,13,-38124,6428,44552,46,True,0,Brentford,Bailey
James Maddison,MID,Leicester,5.8,0,0,24,1,19.5,261,0.0,0.0,0.0,0.0,130,0,1,8.8,43.8,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,1006509,0,4,0,25.0,8,-109096,53338,162434,82,False,0,Wolves,Maddison
Joseph Whitworth,GK,Crystal Palace,0.0,0,0,0,0,0.0,590,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,15036,0,0,3,0.0,0,-54,272,326,40,False,0,Everton,Whitworth
Cole Palmer,MID,Man City,1.8,0,0,3,0,1.3,316,0.0,0.0,0.0,0.0,125,0,0,0.7,1.2,2022-10-22T14:00:00Z,13,0,0,0,0,13,0,12428,0,1,3,4.0,1,93,1163,1070,43,True,0,Brighton,Palmer
Davinson Sánchez,DEF,Spurs,1.3,0,0,12,0,15.0,435,0.0,0.0,0.0,0.0,128,2,0,3.3,14.2,2022-10-23T15:30:00Z,80,0,0,0,0,13,0,74619,0,2,1,4.0,1,-3185,414,3599,44,True,0,Newcastle,Sánchez
Raheem Sterling,MID,Chelsea,2.3,0,0,6,1,18.2,304,0.0,0.0,0.0,0.0,122,0,0,3.1,5.2,2022-10-22T16:30:00Z,78,0,0,0,0,13,0,669834,0,1,1,8.0,3,-156627,6819,163446,98,True,0,Man Utd,Sterling
Jordan Henderson,MID,Liverpool,3.1,0,0,10,0,3.8,275,0.0,0.0,0.0,0.0,126,0,0,0.7,3.0,2022-10-22T11:30:00Z,28,0,0,0,0,13,0,57770,0,0,1,0.0,1,848,1981,1133,53,False,0,Nott'm Forest,Henderson
Nathan Collins,DEF,Wolves,0.2,0,0,19,0,1.3,516,0.0,0.0,0.0,0.0,130,4,0,2.3,15.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,86953,0,4,0,6.0,0,-1851,1644,3495,45,True,0,Leicester,Collins
Christian Pulisic,MID,Chelsea,3.3,0,0,2,0,0.1,140,0.0,0.0,0.0,0.0,122,1,0,0.1,1.2,2022-10-22T16:30:00Z,16,0,0,0,0,13,0,66063,0,1,1,0.0,1,-4777,3376,8153,57,True,0,Man Utd,Pulisic
Jaidon Anthony,MID,Bournemouth,0.1,0,0,5,0,1.7,75,0.0,0.0,0.0,0.0,129,1,0,2.9,10.0,2022-10-24T19:00:00Z,33,0,0,0,0,13,0,7131,0,0,2,17.0,1,-257,135,392,53,False,0,West Ham,Anthony
Pascal Struijk,DEF,Leeds,2.2,0,0,12,0,1.7,235,0.0,0.0,0.0,0.0,124,3,0,1.2,8.6,2022-10-23T13:00:00Z,84,0,0,0,0,13,0,104640,0,3,2,2.0,1,-21282,918,22200,45,True,0,Fulham,Struijk
Matt Targett,DEF,Newcastle,0.1,0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,90933,0,2,1,0.0,0,-9921,1282,11203,49,False,0,Spurs,Targett
Alex McCarthy,GK,Southampton,-0.5,0,0,0,0,0.0,401,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,20476,0,1,1,0.0,0,-389,239,628,43,True,0,Arsenal,McCarthy
Ben Knight,MID,Man City,1.0,0,0,0,0,0.0,600,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,671,0,1,3,0.0,0,-10,22,32,45,True,0,Brighton,Knight
Jamal Lowe,MID,Bournemouth,-0.5,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,2959,0,0,2,0.0,0,-41,25,66,52,False,0,West Ham,Lowe
Ryan Yates,MID,Nott'm Forest,0.5,0,0,4,1,1.2,387,0.0,0.0,0.0,0.0,126,0,0,4.7,21.8,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,4504,0,0,1,24.0,3,-61,357,418,50,True,0,Liverpool,Yates
Darwin Núñez Ribeiro,FWD,Liverpool,3.1,0,0,0,0,0.0,297,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,724351,0,0,1,0.0,0,81270,145220,63950,88,False,0,Nott'm Forest,Darwin
Calum Chambers,DEF,Aston Villa,0.2,0,0,2,0,0.0,32,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,9,0,0,0,0,13,0,18754,0,0,4,0.0,1,-236,222,458,43,True,0,Brentford,Chambers
Seamus Coleman,DEF,Everton,2.6,0,0,24,1,0.7,178,0.0,0.0,0.0,0.0,123,0,0,1.5,14.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,13193,0,0,3,0.0,6,664,1256,592,45,True,0,Crystal Palace,Coleman
Samuel Edozie,MID,Southampton,0.1,0,0,3,0,0.8,624,0.0,0.0,0.0,0.0,127,0,0,0.2,1.6,2022-10-23T13:00:00Z,10,0,0,0,0,13,0,1002,0,1,1,0.0,1,-29,51,80,48,True,0,Arsenal,Edozie
Rodrigo Muniz Carvalho,FWD,Fulham,0.0,0,0,0,0,0.0,218,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,4128,0,3,2,0.0,0,-65,0,65,54,False,0,Leeds,Muniz
Theo Walcott,MID,Southampton,-0.5,0,0,-1,0,0.0,400,0.0,0.0,0.0,0.0,127,0,0,0.1,0.0,2022-10-23T13:00:00Z,17,0,0,0,0,13,0,3014,0,1,1,2.0,0,-68,56,124,49,True,1,Arsenal,Walcott
Marc Roca Junqué,MID,Leeds,1.4,0,0,17,0,12.3,245,0.0,0.0,0.0,0.0,124,3,0,6.1,22.6,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,12584,0,3,2,26.0,2,-965,185,1150,49,True,0,Fulham,Roca
Vladimir Coufal,DEF,West Ham,1.5,1,0,12,0,0.3,463,0.0,0.0,0.0,0.0,129,0,0,0.1,0.2,2022-10-24T19:00:00Z,2,0,0,0,0,13,0,91379,0,0,2,0.0,4,-8705,1906,10611,43,True,0,Bournemouth,Coufal
Shane Duffy,DEF,Fulham,0.4,0,0,3,0,0.0,105,0.0,0.0,0.0,0.0,124,1,0,0.0,0.0,2022-10-23T13:00:00Z,1,0,0,0,0,13,0,15931,0,3,2,0.0,1,-363,139,502,44,False,0,Leeds,Duffy
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,89421,0,0,4,0.0,0,574,2818,2244,39,True,0,Brentford,Guilbert
Rasmus Kristensen,DEF,Leeds,1.8,0,0,0,0,0.0,244,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,45430,0,3,2,0.0,0,-988,1523,2511,48,True,0,Fulham,Kristensen
Riyad Mahrez,MID,Man City,3.5,0,0,0,0,15.6,303,0.0,0.0,0.0,0.0,125,1,0,5.8,5.6,2022-10-22T14:00:00Z,61,0,0,0,0,13,0,153824,0,1,3,37.0,1,490,3405,2915,75,True,1,Brighton,Mahrez
Carlos Henrique Casimiro,MID,Man Utd,3.5,0,3,31,0,1.7,593,0.0,0.0,0.0,0.0,122,1,1,7.2,53.4,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,160175,0,1,1,17.0,10,3642,10239,6597,49,False,0,Chelsea,Casemiro
Carlos Vinícius Alves Morais,FWD,Fulham,1.0,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,1,0,0,0,0,13,0,5746,0,3,2,0.0,1,-326,342,668,55,False,0,Leeds,Vinícius
Danny Ings,FWD,Aston Villa,3.6,0,3,55,1,32.2,30,0.0,0.0,0.0,0.0,121,0,2,14.9,77.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,99612,0,0,4,40.0,12,-3250,1654,4904,66,True,1,Brentford,Ings
Andros Townsend,MID,Everton,0.0,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,642,0,0,3,0.0,0,43,65,22,54,True,0,Crystal Palace,Townsend
Renan Augusto Lodi dos Santos,DEF,Nott'm Forest,-1.0,0,0,2,0,0.0,602,0.0,0.0,0.0,0.0,126,0,0,0.1,1.0,2022-10-22T11:30:00Z,17,0,0,0,0,13,0,13175,0,0,1,0.0,1,-1953,28,1981,44,True,0,Liverpool,Renan Lodi
Marcus Tavernier,MID,Bournemouth,1.7,0,0,6,0,2.9,535,0.0,0.0,0.0,0.0,129,2,0,1.0,5.6,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,12063,0,0,2,1.0,2,-877,219,1096,49,False,0,West Ham,Tavernier
Ivan Neves Abreu Cavaleiro,MID,Fulham,0.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,3287,0,3,2,0.0,0,-92,0,92,48,False,0,Leeds,Cavaleiro
Jonjo Shelvey,MID,Newcastle,-0.3,0,0,3,0,0.1,349,0.0,0.0,0.0,0.0,128,0,0,0.0,0.2,2022-10-23T15:30:00Z,1,0,0,0,0,13,0,2102,0,2,1,0.0,1,64,122,58,48,False,0,Spurs,Shelvey
Victor Lindelöf,DEF,Man Utd,0.1,0,0,3,0,0.3,337,0.0,0.0,0.0,0.0,122,1,0,0.3,3.0,2022-10-22T16:30:00Z,30,0,0,0,0,13,0,11066,0,1,1,0.0,1,-219,349,568,43,False,0,Chelsea,Lindelöf
Miguel Almirón Rejala,MID,Newcastle,8.5,0,3,35,0,10.0,369,0.0,0.0,0.0,0.0,128,1,1,13.0,37.8,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,1154535,0,2,1,82.0,10,261959,294981,33022,53,False,0,Spurs,Almirón
Odsonne Edouard,FWD,Crystal Palace,4.4,0,0,4,0,2.0,166,0.0,0.0,0.0,0.0,123,3,0,2.9,2.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,370578,0,0,3,24.0,2,25081,56819,31738,54,False,0,Everton,Edouard
Christian Benteke,FWD,Crystal Palace,0.0,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,16771,0,0,3,0.0,0,-239,0,239,55,False,0,Everton,Benteke
