name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Jeffrey Schlupp,MID,Crystal Palace,3.8,0,0,22,0,1.7,161,0.01,0.31,0.29,2.04,216,2,1,7.5,45.0,2023-02-04T15:00:00Z,82,0,0,0,0,22,0,11986,1,1,2,28.0,6,-446,198,644,47,False,1,Man Utd,Schlupp
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,38267,0,1,2,0.0,0,-1821,238,2059,39,True,0,Crystal Palace,Heaton
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,38267,0,2,2,0.0,0,-1821,238,2059,39,True,0,Leeds,Heaton
Mykhailo Mudryk,MID,Chelsea,1.5,0,0,3,0,1.1,699,0.01,0.01,0.0,0.17,214,0,0,0.6,0.8,2023-02-03T20:00:00Z,45,0,0,0,0,22,0,381406,1,0,0,4.0,1,299468,317871,18403,70,True,0,Fulham,Mudryk
Luke Harris,MID,Fulham,-0.5,0,0,0,0,0.0,546,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,4722,0,0,0,0.0,0,-72,86,158,44,False,0,Chelsea,Harris
Hamed Traorè,MID,Bournemouth,1.4,0,0,16,1,19.4,723,0.14,0.14,0.0,2.22,213,0,0,3.4,12.4,2023-02-04T15:00:00Z,60,0,0,0,0,22,0,143,1,0,1,2.0,3,132,142,10,45,False,0,Brighton,H.Traorè
Douglas Luiz Soares de Paulo,MID,Aston Villa,3.0,0,0,18,0,44.2,46,0.14,0.14,0.0,2.25,211,4,0,6.1,16.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,51311,1,4,2,0.0,2,-1483,3867,5350,48,True,0,Leicester,Douglas Luiz
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,498,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,563,0,0,3,0.0,0,-4,0,4,40,False,0,Wolves,R.Williams
Jordan Ayew,MID,Crystal Palace,2.0,0,0,5,0,5.0,159,0.01,0.01,0.0,2.04,216,2,0,1.2,7.0,2023-02-04T15:00:00Z,72,0,0,0,0,22,0,26138,1,1,2,0.0,2,-1465,451,1916,53,False,0,Man Utd,J.Ayew
Federico Fernández,DEF,Newcastle,0.0,0,0,0,0,0.0,351,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,2220,0,1,1,0.0,0,-36,0,36,44,True,0,West Ham,Fernández
Max Kinsey-Wellings,DEF,Bournemouth,1.3,0,0,0,0,0.0,738,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,0,0,0,1,0.0,0,0,0,0,40,False,0,Brighton,Kinsey-Wellings
Aaron Cresswell,DEF,West Ham,0.7,0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,167645,0,1,1,0.0,0,-12250,1825,14075,48,False,0,Newcastle,Cresswell
Felipe Augusto de Almeida Monteiro,DEF,Nott'm Forest,1.5,0,0,0,0,0.0,730,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,390,0,0,1,0.0,0,320,345,25,45,True,0,Leeds,Felipe
Andrew Robertson,DEF,Liverpool,3.7,0,0,13,0,17.0,284,0.09,0.63,0.54,1.54,220,3,0,4.9,8.4,2023-02-04T15:00:00Z,85,0,0,0,0,22,0,606736,1,0,3,24.0,1,22220,62983,40763,68,False,0,Wolves,Robertson
Pablo Fornals Malla,MID,West Ham,1.0,0,0,2,0,0.3,469,0.0,0.0,0.0,0.31,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,16,0,0,0,0,22,0,41847,0,1,1,0.0,1,-1377,99,1476,49,False,0,Newcastle,Fornals
Marcos Alonso,DEF,Chelsea,0.0,0,0,0,0,0.0,129,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,76064,0,0,0,0.0,0,-417,0,417,53,True,0,Fulham,Alonso
Máximo Perrone,MID,Man City,1.9,0,0,0,0,0.0,712,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,30,0,0,1,0.0,0,21,28,7,45,False,0,Spurs,Perrone
Nélson Cabral Semedo,DEF,Wolves,3.7,0,0,20,1,1.9,482,0.01,0.01,0.0,1.91,220,0,0,2.6,23.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,40073,1,0,3,0.0,6,-385,2327,2712,50,True,0,Liverpool,Semedo
Harry Kane,FWD,Spurs,4.7,0,2,27,1,20.6,427,0.02,1.06,1.04,0.97,219,0,1,11.6,38.6,2023-02-05T16:30:00Z,90,0,0,0,0,22,0,4009730,1,0,1,57.0,8,24454,195975,171521,117,True,0,Man City,Kane
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,77,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,55368,0,0,1,0.0,0,-3353,80,3433,39,False,0,Brighton,Dennis
Julio Enciso,FWD,Brighton,0.3,0,0,2,0,0.0,125,0.0,0.06,0.06,0.67,213,0,0,0.2,0.0,2023-02-04T15:00:00Z,15,0,0,0,0,22,0,33676,0,0,1,3.0,1,-815,1047,1862,47,True,0,Bournemouth,Enciso
Gabriel Fernando de Jesus,FWD,Arsenal,0.0,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,2954923,0,0,1,0.0,0,-129050,769,129819,79,False,0,Everton,Jesus
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1051,0,4,2,0.0,0,-15,0,15,44,True,0,Leicester,Hause
Ben Godfrey,DEF,Everton,-0.1,0,0,0,0,0.0,193,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,5202,0,0,1,0.0,0,-535,47,582,43,True,0,Arsenal,Godfrey
Dango Ouattara,MID,Bournemouth,3.5,0,0,1,0,1.1,705,0.0,0.57,0.57,2.61,213,1,0,4.7,6.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,1390,1,0,1,39.0,2,1022,1212,190,50,False,0,Brighton,Ouattara
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,81472,0,0,0,0.0,0,-1745,0,1745,45,False,0,Chelsea,Stansfield
Diogo Dalot Teixeira,DEF,Man Utd,1.8,0,0,0,0,0.0,342,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,474893,0,1,2,0.0,0,-102471,1407,103878,47,True,0,Crystal Palace,Dalot
Diogo Dalot Teixeira,DEF,Man Utd,1.8,1,2,27,0,16.9,342,0.08,0.22,0.13,0.61,76,2,0,5.9,36.4,2023-02-08T20:00:00Z,81,0,0,0,0,22,0,474893,1,2,2,6.0,6,-102471,1407,103878,47,True,0,Leeds,Dalot
Brandon Williams,DEF,Man Utd,0.0,0,0,0,0,0.0,343,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,333936,0,1,2,0.0,0,-32121,25888,58009,38,True,0,Crystal Palace,B.Williams
Brandon Williams,DEF,Man Utd,0.0,0,0,0,0,0.0,343,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,333936,0,2,2,0.0,0,-32121,25888,58009,38,True,0,Leeds,B.Williams
Tino Livramento,DEF,Southampton,0.0,0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1330,0,0,3,0.0,0,-26,57,83,44,False,0,Brentford,Livramento
Alejandro Garnacho,MID,Man Utd,3.2,0,0,3,0,1.3,569,0.01,0.01,0.0,0.61,216,1,0,0.5,0.0,2023-02-04T15:00:00Z,27,0,0,0,0,22,0,94258,0,1,2,4.0,1,-12441,12133,24574,42,True,0,Crystal Palace,Garnacho
Alejandro Garnacho,MID,Man Utd,3.2,0,0,-4,0,2.3,569,0.01,0.58,0.58,0.54,76,2,0,1.8,1.2,2023-02-08T20:00:00Z,58,0,0,0,0,22,0,94258,1,2,2,14.0,1,-12441,12133,24574,42,True,0,Leeds,Garnacho
John-Kymani Gordon,FWD,Crystal Palace,0.0,0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,13222,0,1,2,0.0,0,-1882,0,1882,45,False,0,Man Utd,Gordon
Mohamed Dräger,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,6445,0,0,1,0.0,0,-136,0,136,40,True,0,Leeds,Dräger
Cody Gakpo,MID,Liverpool,3.3,0,0,10,0,21.3,680,0.05,0.09,0.04,1.54,220,3,0,4.6,13.4,2023-02-04T15:00:00Z,84,0,0,0,0,22,0,90055,1,0,3,11.0,2,-30470,16415,46885,78,False,0,Wolves,Gakpo
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,3404,0,4,2,0.0,0,-37,0,37,48,True,0,Leicester,El Ghazi
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,90,0,1,1,0.0,0,-18,0,18,45,True,0,West Ham,Kuol
Stuart Dallas,DEF,Leeds,0.0,0,0,0,0,0.0,226,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,1287,0,0,1,0.0,0,-2,73,75,49,False,0,Nott'm Forest,Dallas
Stuart Dallas,DEF,Leeds,0.0,0,0,0,0,0.0,226,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,1287,0,2,2,0.0,0,-2,73,75,49,False,0,Man Utd,Dallas
Marc Guéhi,DEF,Crystal Palace,2.2,0,0,16,0,0.9,167,0.0,0.11,0.11,2.04,216,2,0,4.2,20.0,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,120705,1,1,2,21.0,1,-2858,1842,4700,44,False,0,Man Utd,Guéhi
Raphael Dias Belloli,MID,Leeds,0.0,0,0,0,0,0.0,232,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,9740,0,0,1,0.0,0,-55,0,55,70,False,0,Nott'm Forest,Raphinha
Raphael Dias Belloli,MID,Leeds,0.0,0,0,0,0,0.0,232,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,9740,0,2,2,0.0,0,-55,0,55,70,False,0,Man Utd,Raphinha
Kyle John,DEF,Everton,-0.5,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,4062,0,0,1,0.0,0,-21,141,162,40,True,0,Arsenal,John
Mikkel Damsgaard,MID,Brentford,0.7,0,0,4,0,10.3,580,0.03,0.03,0.0,0.07,212,0,0,1.3,2.2,2023-02-04T15:00:00Z,8,0,0,0,0,22,0,7133,0,0,3,0.0,1,-202,108,310,51,True,0,Southampton,Damsgaard
Facundo Buonanotte,MID,Brighton,0.3,0,0,2,0,11.0,679,0.01,0.01,0.0,0.67,213,0,0,1.2,1.2,2023-02-04T15:00:00Z,15,0,0,0,0,22,0,146,0,0,1,0.0,1,1,40,39,45,True,0,Bournemouth,Buonanotte
Philippe Coutinho Correia,MID,Aston Villa,1.0,0,0,-3,0,17.5,29,0.29,0.42,0.13,0.77,211,1,0,2.1,0.0,2023-02-04T15:00:00Z,45,0,0,0,0,22,0,343638,0,4,2,4.0,1,-3538,963,4501,66,True,0,Leicester,Coutinho
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,22172,0,0,1,0.0,0,-826,251,1077,41,True,0,Man City,Spence
Dan Burn,DEF,Newcastle,5.7,0,0,19,0,14.7,358,0.03,0.03,0.0,1.01,217,1,0,4.6,21.6,2023-02-04T17:30:00Z,90,0,0,0,0,22,0,459261,1,1,1,10.0,2,111365,131650,20285,46,True,0,West Ham,Burn
Jack Butland,GK,Man Utd,0.0,0,0,0,0,0.0,162,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,7182,0,1,2,0.0,0,-335,124,459,44,True,0,Crystal Palace,Butland
Jack Butland,GK,Man Utd,0.0,0,0,0,0,0.0,162,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,7182,0,2,2,0.0,0,-335,124,459,44,True,0,Leeds,Butland
Mateo Kovacic,MID,Chelsea,0.0,0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,33201,0,0,0,0.0,0,-1920,471,2391,49,True,0,Fulham,Kovacic
Nathan Butler-Oyedeji,FWD,Arsenal,0.0,0,0,0,0,0.0,685,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,923,0,0,1,0.0,0,57,252,195,45,False,0,Everton,Butler-Oyedeji
Dele Alli,MID,Everton,0.0,0,0,0,0,0.0,181,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,11449,0,0,1,0.0,0,-74,0,74,53,True,0,Arsenal,Dele
Diego Llorente,DEF,Leeds,0.0,0,0,0,0,0.0,228,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,26665,0,0,1,0.0,0,-1030,181,1211,44,False,0,Nott'm Forest,Llorente
Diego Llorente,DEF,Leeds,0.0,0,0,0,0,0.0,228,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,26665,0,2,2,0.0,0,-1030,181,1211,44,False,0,Man Utd,Llorente
Daniel Bentley,GK,Wolves,0.4,0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,294,0,0,3,0.0,0,235,251,16,40,True,0,Liverpool,Bentley
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,33877,0,1,2,0.0,0,-6014,0,6014,42,False,0,Man Utd,Ebiowei
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,2549,0,0,1,0.0,0,-28,0,28,45,True,0,Bournemouth,Kozłowski
Nikola Vlasic,MID,West Ham,0.0,0,0,0,0,0.0,466,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,1079,0,1,1,0.0,0,-6,0,6,50,False,0,Newcastle,Vlasic
Owen Goodman,GK,Crystal Palace,0.0,0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1427,0,1,2,0.0,0,-2,85,87,40,False,0,Man Utd,Goodman
Eldin Jakupovic,GK,Everton,0.0,0,0,0,0,0.0,627,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,1637,0,0,1,0.0,0,-101,0,101,40,True,0,Arsenal,Jakupović
Troy Parrott,FWD,Spurs,0.0,0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,6041,0,0,1,0.0,0,-82,0,82,45,True,0,Man City,Parrott
David Brooks,MID,Bournemouth,0.0,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1178,0,0,1,0.0,0,-9,14,23,53,False,0,Brighton,Brooks
Yves Bissouma,MID,Spurs,0.5,0,0,3,0,0.0,444,0.0,0.0,0.0,0.27,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,6,0,0,0,0,22,0,28992,0,0,1,0.0,1,-870,151,1021,47,True,0,Man City,Bissouma
Caoimhin Kelleher,GK,Liverpool,1.0,0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,20220,0,0,3,0.0,0,-166,511,677,40,False,0,Wolves,Kelleher
Stefan Parkes,DEF,Fulham,-0.5,0,0,0,0,0.0,636,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,4207,0,0,0,0.0,0,61,243,182,40,False,0,Chelsea,Parkes
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,74852,0,0,3,0.0,0,-1021,652,1673,39,False,0,Wolves,Adrián
Conor Gallagher,MID,Chelsea,2.5,0,0,9,1,30.6,148,0.2,0.26,0.06,0.67,214,0,0,4.7,11.0,2023-02-03T20:00:00Z,90,0,0,0,0,22,0,53630,1,0,0,5.0,2,-600,1507,2107,57,True,1,Fulham,Gallagher
Lino Sousa,DEF,Arsenal,0.5,0,0,0,0,0.0,631,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,7031,0,0,1,0.0,0,-164,245,409,40,False,0,Everton,Sousa
Kalidou Koulibaly,DEF,Chelsea,3.0,0,0,0,0,0.0,520,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,706469,0,0,0,0.0,0,-31096,10266,41362,55,True,0,Fulham,Koulibaly
Jack Hinshelwood,MID,Brighton,0.0,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,104,0,0,1,0.0,0,11,29,18,45,True,0,Bournemouth,Hinshelwood
Joël Veltman,DEF,Brighton,2.3,0,0,22,1,5.3,109,0.02,0.02,0.0,1.34,213,0,0,2.2,16.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,301666,1,0,1,0.0,5,-10179,8572,18751,46,True,1,Bournemouth,Veltman
Boubacar Kamara,MID,Aston Villa,3.0,0,0,9,0,11.9,53,0.07,0.07,0.0,2.19,211,4,0,1.9,7.2,2023-02-04T15:00:00Z,81,0,0,0,0,22,0,10492,1,4,2,0.0,2,-47,224,271,48,True,0,Leicester,Kamara
Ethan Ampadu,DEF,Chelsea,0.0,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,4155,0,0,0,0.0,0,-38,0,38,44,True,0,Fulham,Ampadu
Naouirou Ahamada,MID,Crystal Palace,1.4,0,0,2,0,0.7,725,0.0,0.04,0.03,0.0,216,0,0,0.5,0.0,2023-02-04T15:00:00Z,8,0,0,0,0,22,0,52,0,1,2,6.0,1,40,41,1,45,False,0,Man Utd,Ahamada
Kaine Kesler Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,5101,0,4,2,0.0,0,-61,0,61,40,True,0,Leicester,Kesler Hayden
James Ward-Prowse,MID,Southampton,6.3,0,0,10,0,18.0,407,0.04,0.13,0.09,2.13,212,3,0,2.8,6.4,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,596361,1,0,3,4.0,2,-10327,39832,50159,62,False,0,Brentford,Ward-Prowse
Morgan Sanson,MID,Aston Villa,0.0,0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,24804,0,4,2,0.0,0,-1135,35,1170,43,True,0,Leicester,Sanson
Crysencio Summerville,MID,Leeds,3.5,0,0,2,0,15.1,240,0.06,0.07,0.02,0.04,218,0,0,2.1,4.6,2023-02-05T14:00:00Z,33,0,0,0,0,22,0,62833,0,0,1,1.0,1,-10295,5212,15507,42,False,0,Nott'm Forest,Summerville
Crysencio Summerville,MID,Leeds,3.5,1,0,17,0,3.0,240,0.03,0.06,0.04,2.19,76,2,0,1.9,5.4,2023-02-08T20:00:00Z,82,0,0,0,0,22,0,62833,0,2,2,11.0,5,-10295,5212,15507,42,False,0,Man Utd,Summerville
Harry Maguire,DEF,Man Utd,0.8,0,0,3,0,0.0,330,0.0,0.0,0.0,0.2,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,3,0,0,0,0,22,0,41444,0,1,2,0.0,1,-1162,785,1947,47,True,0,Crystal Palace,Maguire
Harry Maguire,DEF,Man Utd,0.8,0,0,0,0,0.0,330,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,41444,0,2,2,0.0,0,-1162,785,1947,47,True,0,Leeds,Maguire
Donny van de Beek,MID,Man Utd,0.0,0,0,0,0,0.0,336,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,17417,0,1,2,0.0,0,-217,20,237,51,True,0,Crystal Palace,Van de Beek
Donny van de Beek,MID,Man Utd,0.0,0,0,0,0,0.0,336,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,17417,0,2,2,0.0,0,-217,20,237,51,True,0,Leeds,Van de Beek
César Azpilicueta,DEF,Chelsea,1.5,0,0,5,0,0.3,127,0.0,0.0,0.0,0.25,214,0,0,0.6,5.8,2023-02-03T20:00:00Z,30,0,0,0,0,22,0,173395,0,0,0,0.0,1,-12703,1817,14520,48,True,0,Fulham,Azpilicueta
Jadon Sancho,MID,Man Utd,2.4,0,0,0,0,0.0,340,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,328541,0,1,2,0.0,0,-3934,2568,6502,71,True,0,Crystal Palace,Sancho
Jadon Sancho,MID,Man Utd,2.4,0,0,22,0,34.0,340,0.27,0.36,0.09,0.06,76,0,1,10.1,44.2,2023-02-08T20:00:00Z,31,0,0,0,0,22,0,328541,0,2,2,23.0,6,-3934,2568,6502,71,True,0,Leeds,Sancho
Tyrell Malacia,DEF,Man Utd,1.2,0,0,0,0,0.0,504,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,237749,0,1,2,0.0,0,-22347,4538,26885,42,True,0,Crystal Palace,Malacia
Tyrell Malacia,DEF,Man Utd,1.2,0,0,7,0,0.7,504,0.0,0.0,0.0,0.0,76,0,0,0.5,4.2,2023-02-08T20:00:00Z,8,0,0,0,0,22,0,237749,0,2,2,0.0,1,-22347,4538,26885,42,True,0,Leeds,Malacia
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,527,0,0,1,0.0,0,-13,0,13,45,False,0,Nott'm Forest,Bate
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,527,0,2,2,0.0,0,-13,0,13,45,False,0,Man Utd,Bate
Joseph Gomez,DEF,Liverpool,3.7,0,0,11,0,2.8,286,0.01,0.01,0.0,2.09,220,3,0,2.8,23.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,123927,1,0,3,2.0,0,3597,10408,6811,43,False,1,Wolves,Gomez
Mathias Jensen,MID,Brentford,7.0,0,0,20,1,2.3,88,0.02,0.39,0.37,0.56,212,0,1,6.3,41.2,2023-02-04T15:00:00Z,81,0,0,0,0,22,0,135550,1,0,3,19.0,8,-967,7614,8581,48,True,0,Southampton,Jensen
Nathan Tella,MID,Southampton,0.0,0,0,0,0,0.0,412,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,213,0,0,3,0.0,0,0,0,0,50,False,0,Brentford,Tella
Rhys Bennett,DEF,Man Utd,0.0,0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,901,0,1,2,0.0,0,-14,75,89,40,True,0,Crystal Palace,Bennett
Rhys Bennett,DEF,Man Utd,0.0,0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,901,0,2,2,0.0,0,-14,75,89,40,True,0,Leeds,Bennett
Jan Paul van Hecke,DEF,Brighton,0.3,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,33027,0,0,1,0.0,0,71,761,690,40,True,0,Bournemouth,Van Hecke
Ivan Perišić,DEF,Spurs,2.7,0,0,18,1,28.8,448,0.1,0.1,0.0,0.7,219,0,0,4.0,7.4,2023-02-05T16:30:00Z,78,0,0,0,0,22,0,2176194,1,0,1,4.0,5,-82989,60845,143834,55,True,1,Man City,Perišić
Eddie Nketiah,FWD,Arsenal,6.2,0,0,9,0,11.1,11,0.08,0.27,0.2,1.66,215,1,0,3.2,4.0,2023-02-04T12:30:00Z,90,0,0,0,0,22,0,934782,1,0,1,17.0,2,540750,573325,32575,67,False,0,Everton,Nketiah
Callum Hudson-Odoi,MID,Chelsea,0.0,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,3661,0,0,0,0.0,0,-22,0,22,53,True,0,Fulham,Hudson-Odoi
