transfers_balance,opponent_team,bonus,own_goals,clean_sheets,goals_conceded,total_points,kickoff_time,red_cards,expected_goals_conceded,team_a_score,influence,saves,assists,transfers_in,xP,expected_assists,creativity,starts,value,selected,element,goals_scored,bps,was_home,minutes,penalties_missed,yellow_cards,team,expected_goal_involvements,expected_goals,fixture,transfers_out,round,name,position,threat,ict_index,penalties_saved,team_h_score
-120341,12,0,0,0,0,1,2023-02-18T17:30:00Z,0,0.75,2,5.4,0,0,1113,2.0,0.00,10.3,0,70,369411,356,0,0,True,26,0,0,Newcastle,0.47,0.46,237,121454,24,Callum Wilson,FWD,17.0,3.3,0,0
-78,3,0,0,0,0,1,2023-02-18T15:00:00Z,0,0.14,1,0.2,0,0,1370,1.2,0.12,1.0,0,54,28954,625,0,3,True,20,0,0,Wolves,0.12,0.00,240,1448,24,Diego Da Silva Costa,FWD,4.0,0.5,0,0
-1173,2,0,0,0,0,1,2023-02-18T12:30:00Z,0,0.00,4,2.0,0,0,285,0.7,0.00,0.0,0,46,81678,8,0,5,False,1,0,0,Arsenal,0.00,0.00,231,1458,24,Kieran Tierney,DEF,0.0,0.2,0,2
9922,16,0,0,0,1,2,2023-02-18T15:00:00Z,0,0.98,1,9.4,0,0,12771,4.8,0.07,24.9,1,73,230839,300,0,11,False,90,0,0,Man City,0.25,0.18,238,2849,24,Ilkay Gündogan,MID,21.0,5.5,0,1
-4752,8,0,0,0,1,2,2023-02-18T15:00:00Z,0,1.52,0,6.4,0,0,3069,2.5,0.04,13.9,1,72,64168,227,0,2,False,90,0,0,Leeds,0.24,0.19,235,7821,24,Patrick Bamford,FWD,14.0,3.4,0,1
388,19,2,0,1,0,11,2023-02-19T16:30:00Z,0,0.48,0,24.2,0,1,3901,6.7,0.06,12.7,1,48,127629,432,0,31,True,90,0,0,Spurs,0.10,0.03,239,3513,24,Ben Davies,DEF,12.0,4.9,0,2
6389,11,0,0,1,0,6,2023-02-18T15:00:00Z,0,0.60,0,9.0,0,0,17142,4.0,0.01,0.3,1,49,412442,475,0,19,True,90,0,0,Everton,0.24,0.23,235,10753,24,Conor Coady,DEF,8.0,1.7,0,1
-30,2,0,0,0,0,0,2023-02-18T12:30:00Z,0,0.00,4,0.0,0,0,0,0.0,0.00,0.0,0,53,11579,9,0,0,False,0,0,0,Arsenal,0.00,0.00,231,30,24,Nicolas Pépé,MID,0.0,0.0,0,2
-33840,1,0,0,0,4,0,2023-02-18T12:30:00Z,0,3.28,4,12.0,0,0,1411,-0.4,0.00,0.3,1,43,406635,39,0,10,True,90,0,0,Aston Villa,0.00,0.00,231,35251,24,Tyrone Mings,DEF,0.0,1.2,0,2
-291,5,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,45,0.0,0.00,0.0,0,43,15927,532,0,0,False,0,0,0,Fulham,0.00,0.00,233,336,24,Kevin Mbabu,DEF,0.0,0.0,0,0
-748,19,0,0,0,0,0,2023-02-19T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,44,40951,449,0,0,True,0,0,0,Spurs,0.00,0.00,239,748,24,Harvey White,MID,0.0,0.0,0,2
23325,3,0,0,0,1,2,2023-02-18T15:00:00Z,0,1.01,1,3.6,0,0,32442,3.8,0.00,0.0,1,50,585449,478,0,8,True,90,0,0,Wolves,0.00,0.00,240,9117,24,José Malheiro de Sá,GK,0.0,0.4,0,0
1137,11,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,4472,0.3,0.00,0.0,0,53,70016,189,0,0,True,0,0,0,Everton,0.00,0.00,235,3335,24,Demarai Gray,MID,0.0,0.0,0,1
-40,5,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,14,0.0,0.00,0.0,0,54,5747,204,0,0,False,0,0,0,Fulham,0.00,0.00,233,54,24,Neeskens Kebano,MID,0.0,0.0,0,0
187,5,0,0,1,0,5,2023-02-18T15:00:00Z,0,2.20,1,14.6,0,0,3801,4.7,0.03,18.4,1,44,28348,217,0,21,False,90,0,1,Fulham,0.03,0.00,233,3614,24,Antonee Robinson,DEF,2.0,3.5,0,0
-20034,10,0,0,0,0,1,2023-02-19T14:00:00Z,0,0.25,0,6.4,0,0,1662,1.0,0.18,12.0,0,43,116518,341,0,7,True,21,0,0,Man Utd,0.18,0.00,236,21696,24,Aaron Wan-Bissaka,DEF,0.0,1.8,0,3
-105,3,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,50,0.0,0.00,0.0,0,43,5063,629,0,0,True,0,0,0,Wolves,0.00,0.00,240,155,24,Boubacar Traoré,MID,0.0,0.0,0,0
-18,7,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,40,1827,98,0,0,True,0,0,0,Brentford,0.00,0.00,232,18,24,Dominic Thompson,DEF,0.0,0.0,0,1
-54,20,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,32,0.0,0.00,0.0,0,45,323,722,0,0,False,0,0,0,Bournemouth,0.00,0.00,240,86,24,Illia Zabarnyi,DEF,0.0,0.0,0,0
-59,11,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,13,0.0,0.00,0.0,0,45,4230,570,0,0,True,0,0,0,Everton,0.00,0.00,235,72,24,James Garner,MID,0.0,0.0,0,1
838,3,0,0,0,1,2,2023-02-18T15:00:00Z,0,0.87,1,8.6,0,0,1267,2.8,0.01,0.5,1,48,14916,589,0,13,True,61,0,0,Wolves,0.11,0.10,240,429,24,Matheus Luiz Nunes,MID,13.0,2.2,0,0
155,3,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,700,0.5,0.00,0.0,0,45,8121,657,0,0,True,0,0,0,Wolves,0.00,0.00,240,545,24,Nathan Fraser,FWD,0.0,0.0,0,0
9370,11,0,0,1,0,6,2023-02-18T15:00:00Z,0,0.60,0,7.6,0,0,18688,4.0,0.01,0.0,1,44,585910,182,0,21,True,90,0,0,Everton,0.01,0.00,235,9318,24,Jordan Pickford,GK,0.0,0.8,0,1
-34669,9,0,0,0,1,2,2023-02-18T15:00:00Z,0,0.31,1,14.4,0,0,19232,2.3,0.37,47.8,1,55,1136366,104,0,21,True,90,0,0,Brighton,0.37,0.00,233,53901,24,Pascal Groß,MID,2.0,6.4,0,0
-2,9,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,45,325,121,0,0,True,0,0,0,Brighton,0.00,0.00,233,2,24,Taylor Richards,MID,0.0,0.0,0,0
-23234,13,0,0,0,1,2,2023-02-18T15:00:00Z,0,2.26,1,12.8,0,0,877,0.0,0.00,0.3,1,45,132645,628,0,8,True,78,0,0,Nott'm Forest,0.00,0.00,238,24111,24,Serge Aurier,DEF,0.0,1.3,0,1
-33,12,0,0,0,0,0,2023-02-18T17:30:00Z,0,0.00,2,0.0,0,0,318,0.0,0.00,0.0,0,39,35628,362,0,0,True,0,0,0,Newcastle,0.00,0.00,237,351,24,Paul Dummett,DEF,0.0,0.0,0,0
-31799,16,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,13595,2.0,0.00,0.0,0,50,391607,610,0,0,False,0,0,0,Man City,0.00,0.00,238,45394,24,Manuel Akanji,DEF,0.0,0.0,0,1
-54,8,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,45,0.0,0.00,0.0,0,40,5925,578,0,0,False,0,0,0,Leeds,0.00,0.00,235,99,24,Joel Robles,GK,0.0,0.0,0,1
-35,2,0,0,0,0,0,2023-02-18T12:30:00Z,0,0.00,4,0.0,0,0,0,0.0,0.00,0.0,0,45,8967,22,0,0,False,0,0,0,Arsenal,0.00,0.00,231,35,24,Lucas Torreira di Pascua,MID,0.0,0.0,0,2
47524,3,0,0,0,1,2,2023-02-18T15:00:00Z,0,1.01,1,18.8,0,0,54828,5.5,0.07,12.2,1,54,237148,480,0,18,True,90,0,0,Wolves,0.12,0.05,240,7304,24,Rúben da Silva Neves,MID,8.0,3.9,0,0
-1770,16,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,3699,1.0,0.00,0.0,0,38,139060,324,0,0,False,0,0,0,Man City,0.00,0.00,238,5469,24,Stefan Ortega Moreno,GK,0.0,0.0,0,1
-3014,1,0,1,0,4,-3,2023-02-18T12:30:00Z,0,3.28,4,9.6,2,0,7338,-0.8,0.00,0.0,1,49,471015,31,0,5,True,90,0,1,Aston Villa,0.00,0.00,231,10352,24,Emiliano Martínez Romero,GK,0.0,1.0,0,2
2,11,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,29,0.0,0.00,0.0,0,45,219,678,0,0,True,0,0,0,Everton,0.00,0.00,235,27,24,Isaac Price,MID,0.0,0.0,0,1
-154,20,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,47,7741,74,0,0,False,0,0,0,Bournemouth,0.00,0.00,240,154,24,Siriki Dembélé,MID,0.0,0.0,0,0
-661,17,0,0,0,1,1,2023-02-18T15:00:00Z,0,0.49,1,8.6,0,0,1044,1.2,0.02,23.8,1,50,7998,684,0,3,True,45,0,0,Chelsea,0.07,0.04,234,1705,24,David Datro Fofana,FWD,15.0,4.7,0,0
420,7,0,0,0,1,1,2023-02-18T15:00:00Z,0,0.96,1,13.0,0,0,1457,2.7,0.08,16.1,1,53,20478,79,0,7,True,83,0,1,Brentford,0.34,0.26,232,1037,24,Christian Nørgaard,MID,17.0,4.6,0,1
-3,18,0,0,0,0,0,2023-02-19T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,45,743,462,0,0,False,0,0,0,West Ham,0.00,0.00,239,3,24,Arthur Masuaku,DEF,0.0,0.0,0,2
6463,3,0,0,0,1,1,2023-02-18T15:00:00Z,0,1.01,1,15.0,0,0,7160,1.8,0.42,65.4,1,55,10998,704,0,9,True,90,0,1,Wolves,0.69,0.27,240,697,24,Pablo Sarabia,MID,31.0,11.1,0,0
-4,10,0,0,0,0,0,2023-02-19T14:00:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,40,484,615,0,0,True,0,0,0,Man Utd,0.00,0.00,236,4,24,Matej Kovár,GK,0.0,0.0,0,3
-745,9,0,0,0,1,1,2023-02-18T15:00:00Z,0,0.17,1,6.4,0,0,1699,2.7,0.02,11.5,0,42,129548,114,0,5,True,28,0,0,Brighton,0.08,0.06,233,2444,24,Tariq Lamptey,DEF,4.0,2.2,0,0
-5,2,0,0,0,0,0,2023-02-18T12:30:00Z,0,0.00,4,0.0,0,0,0,0.0,0.00,0.0,0,45,1763,20,0,0,False,0,0,0,Arsenal,0.00,0.00,231,5,24,Pablo Marí Villar,DEF,0.0,0.0,0,2
-1099,13,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,27,0.0,0.00,0.0,0,44,10822,385,0,0,True,0,0,0,Nott'm Forest,0.00,0.00,238,1126,24,Scott McKenna,DEF,0.0,0.0,0,1
29,3,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,68,0.0,0.00,0.0,0,53,1299,608,0,0,True,0,0,0,Wolves,0.00,0.00,240,39,24,Sasa Kalajdzic,FWD,0.0,0.0,0,0
6,4,0,0,0,1,2,2023-02-18T15:00:00Z,0,0.83,1,7.2,0,0,549,3.3,0.01,11.8,1,47,12653,161,0,8,False,90,0,0,Crystal Palace,0.05,0.05,232,543,24,Jeffrey Schlupp,MID,4.0,2.3,0,1
-482,10,0,0,0,0,0,2023-02-19T14:00:00Z,0,0.00,0,0.0,0,0,76,0.0,0.00,0.0,0,39,37473,348,0,0,True,0,0,0,Man Utd,0.00,0.00,236,558,24,Tom Heaton,GK,0.0,0.0,0,3
-40038,17,0,0,0,0,1,2023-02-18T15:00:00Z,0,0.34,1,0.0,0,0,27933,1.8,0.00,0.2,0,69,285604,699,0,-2,True,26,0,0,Chelsea,0.05,0.05,234,67971,24,Mykhailo Mudryk,MID,7.0,0.5,0,0
-13,5,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,54,0.0,0.00,0.0,0,44,4697,546,0,0,False,0,0,0,Fulham,0.00,0.00,233,67,24,Luke Harris,MID,0.0,0.0,0,0
180,20,0,0,1,0,3,2023-02-18T15:00:00Z,0,1.14,1,10.4,0,0,250,2.2,0.23,23.0,1,45,587,723,0,13,False,80,0,0,Bournemouth,0.27,0.04,240,70,24,Hamed Traorè,MID,4.0,3.7,0,0
514,1,0,0,0,2,1,2023-02-18T12:30:00Z,0,1.50,4,18.6,0,0,2482,2.2,0.01,3.0,1,48,48944,46,0,7,True,66,0,1,Aston Villa,0.06,0.05,231,1968,24,Douglas Luiz Soares de Paulo,MID,3.0,2.5,0,2
-1,15,0,0,0,0,0,2023-02-18T17:30:00Z,0,0.00,2,0.0,0,0,0,0.0,0.00,0.0,0,40,561,498,0,0,False,0,0,0,Liverpool,0.00,0.00,237,1,24,Rhys Williams,DEF,0.0,0.0,0,0
-239,4,0,0,0,1,1,2023-02-18T15:00:00Z,0,0.83,1,17.8,0,0,543,1.7,0.17,50.8,1,53,25663,159,0,12,False,90,0,1,Crystal Palace,0.17,0.00,232,782,24,Jordan Ayew,MID,6.0,7.5,0,1
-12,12,0,0,0,0,0,2023-02-18T17:30:00Z,0,0.00,2,0.0,0,0,0,0.0,0.00,0.0,0,44,2201,351,0,0,True,0,0,0,Newcastle,0.00,0.00,237,12,24,Federico Fernández,DEF,0.0,0.0,0,0
14,20,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,52,-0.5,0.00,0.0,0,40,273,738,0,0,False,0,0,0,Bournemouth,0.00,0.00,240,38,24,Max Kinsey-Wellings,DEF,0.0,0.0,0,0
-9912,18,0,0,0,0,0,2023-02-19T16:30:00Z,0,0.00,0,0.0,0,0,210,0.0,0.00,0.0,0,47,152615,457,0,0,False,0,0,0,West Ham,0.00,0.00,239,10122,24,Aaron Cresswell,DEF,0.0,0.0,0,2
20,13,0,0,0,1,2,2023-02-18T15:00:00Z,0,2.54,1,28.4,0,0,114,0.0,0.00,1.5,1,45,816,730,0,16,True,90,0,0,Nott'm Forest,0.00,0.00,238,94,24,Felipe Augusto de Almeida Monteiro,DEF,4.0,3.4,0,1
17248,15,2,0,1,0,8,2023-02-18T17:30:00Z,0,2.05,2,23.6,0,0,37660,4.7,0.39,40.3,1,68,600114,284,0,34,False,90,0,0,Liverpool,0.39,0.00,237,20412,24,Andrew Robertson,DEF,2.0,6.6,0,0
-510,18,0,0,0,0,1,2023-02-19T16:30:00Z,0,0.00,0,6.2,0,0,52,0.7,0.00,0.7,0,49,40853,469,0,4,False,8,0,0,West Ham,0.00,0.00,239,562,24,Pablo Fornals Malla,MID,0.0,0.7,0,2
-171,17,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,53,75726,129,0,0,True,0,0,0,Chelsea,0.00,0.00,234,171,24,Marcos Alonso,DEF,0.0,0.0,0,0
-8,16,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,21,1.0,0.00,0.0,0,45,87,712,0,0,False,0,0,0,Man City,0.00,0.00,238,29,24,Máximo Perrone,MID,0.0,0.0,0,1
6144,3,0,0,0,1,2,2023-02-18T15:00:00Z,0,1.01,1,22.0,0,0,8427,3.5,0.04,22.3,1,50,55763,482,0,18,True,90,0,0,Wolves,0.04,0.00,240,2283,24,Nélson Cabral Semedo,DEF,0.0,4.4,0,0
18788,19,0,0,1,0,5,2023-02-19T16:30:00Z,0,0.48,0,18.0,0,1,100062,5.0,0.09,26.4,1,118,4266696,427,0,15,True,90,0,0,Spurs,0.26,0.18,239,81274,24,Harry Kane,FWD,13.0,5.7,0,2
-1362,20,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,39,52082,77,0,0,False,0,0,0,Bournemouth,0.00,0.00,240,1362,24,Will Dennis,GK,0.0,0.0,0,0
-428,9,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,517,0.3,0.00,0.0,0,47,33429,125,0,0,True,0,0,0,Brighton,0.00,0.00,233,945,24,Julio Enciso,FWD,0.0,0.0,0,0
-32988,2,0,0,0,0,0,2023-02-18T12:30:00Z,0,0.00,4,0.0,0,0,721,0.0,0.00,0.0,0,79,2880938,28,0,0,False,0,0,0,Arsenal,0.00,0.00,231,33709,24,Gabriel Fernando de Jesus,FWD,0.0,0.0,0,2
-5,1,0,0,0,0,0,2023-02-18T12:30:00Z,0,0.00,4,0.0,0,0,0,0.0,0.00,0.0,0,44,1041,38,0,0,True,0,0,0,Aston Villa,0.00,0.00,231,5,24,Kortney Hause,DEF,0.0,0.0,0,2
62,11,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,180,0.0,0.00,0.0,0,43,5427,193,0,0,True,0,0,0,Everton,0.00,0.00,235,118,24,Ben Godfrey,DEF,0.0,0.0,0,1
807,20,0,0,0,0,1,2023-02-18T15:00:00Z,0,0.93,1,4.0,0,0,945,2.8,0.12,4.8,1,50,2332,705,0,3,False,57,0,0,Bournemouth,0.12,0.00,240,138,24,Dango Ouattara,MID,6.0,1.5,0,0
-775,5,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,45,79822,219,0,0,False,0,0,0,Fulham,0.00,0.00,233,775,24,Jay Stansfield,FWD,0.0,0.0,0,0
4248,10,0,0,1,0,6,2023-02-19T14:00:00Z,0,1.42,0,19.8,0,0,13152,4.5,0.03,12.8,1,47,478757,342,0,23,True,90,0,0,Man Utd,0.77,0.74,236,8904,24,Diogo Dalot Teixeira,DEF,7.0,4.0,0,3
-202,10,0,0,0,0,0,2023-02-19T14:00:00Z,0,0.00,0,0.0,0,0,15017,0.0,0.00,0.0,0,38,338162,343,0,0,True,0,0,0,Man Utd,0.00,0.00,236,15219,24,Brandon Williams,DEF,0.0,0.0,0,3
54,6,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,87,0.0,0.00,0.0,0,44,1350,419,0,0,False,0,0,0,Southampton,0.00,0.00,234,33,24,Tino Livramento,DEF,0.0,0.0,0,0
5151,10,0,0,0,0,1,2023-02-19T14:00:00Z,0,1.06,0,0.0,0,0,10293,2.2,0.01,2.8,1,42,93659,569,0,0,True,45,0,0,Man Utd,0.08,0.08,236,5142,24,Alejandro Garnacho,MID,1.0,0.3,0,3
-591,4,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,45,11869,634,0,0,False,0,0,0,Crystal Palace,0.00,0.00,232,591,24,John-Kymani Gordon,FWD,0.0,0.0,0,1
-61,13,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,40,6316,386,0,0,True,0,0,0,Nott'm Forest,0.00,0.00,238,61,24,Mohamed Dräger,DEF,0.0,0.0,0,1
42571,15,0,0,0,0,6,2023-02-18T17:30:00Z,0,1.51,2,37.6,0,0,50554,5.3,0.00,1.1,1,77,119222,680,1,16,False,58,0,0,Liverpool,0.81,0.81,237,7983,24,Cody Gakpo,MID,36.0,7.5,0,0
-10,1,0,0,0,0,0,2023-02-18T12:30:00Z,0,0.00,4,0.0,0,0,0,0.0,0.00,0.0,0,48,3378,51,0,0,True,0,0,0,Aston Villa,0.00,0.00,231,10,24,Anwar El Ghazi,MID,0.0,0.0,0,2
-1,12,0,0,0,0,0,2023-02-18T17:30:00Z,0,0.00,2,0.0,0,0,0,0.0,0.00,0.0,0,45,81,683,0,0,True,0,0,0,Newcastle,0.00,0.00,237,1,24,Garang Kuol,MID,0.0,0.0,0,0
-2,8,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,48,0.0,0.00,0.0,0,49,1306,226,0,0,False,0,0,0,Leeds,0.00,0.00,235,50,24,Stuart Dallas,DEF,0.0,0.0,0,1
-1226,4,0,0,0,1,2,2023-02-18T15:00:00Z,0,0.83,1,13.6,0,0,2120,1.7,0.01,1.2,1,44,119938,167,0,12,False,90,0,0,Crystal Palace,0.01,0.00,232,3346,24,Marc Guéhi,DEF,0.0,1.5,0,1
-11,8,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,70,9714,232,0,0,False,0,0,0,Leeds,0.00,0.00,235,11,24,Raphael Dias Belloli,MID,0.0,0.0,0,1
-19,11,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,81,0.0,0.00,0.0,0,40,4265,637,0,0,True,0,0,0,Everton,0.00,0.00,235,100,24,Kyle John,DEF,0.0,0.0,0,1
-34,7,0,0,0,1,1,2023-02-18T15:00:00Z,0,0.82,1,6.2,0,0,76,0.7,0.01,12.5,0,51,7131,580,0,4,True,27,0,0,Brentford,0.01,0.00,232,110,24,Mikkel Damsgaard,MID,10.0,2.9,0,1
15,9,0,0,0,1,1,2023-02-18T15:00:00Z,0,0.09,1,0.0,0,0,35,0.7,0.00,0.6,0,45,218,679,0,2,True,17,0,0,Brighton,0.04,0.04,233,20,24,Facundo Buonanotte,MID,1.0,0.0,0,0
-510,1,1,0,0,2,8,2023-02-18T12:30:00Z,0,1.04,4,44.0,0,0,1330,2.8,0.00,12.8,1,66,342918,29,1,27,True,61,0,0,Aston Villa,0.20,0.20,231,1840,24,Philippe Coutinho Correia,MID,17.0,7.4,0,2
-576,19,0,0,0,0,0,2023-02-19T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,41,20708,522,0,0,True,0,0,0,Spurs,0.00,0.00,239,576,24,Djed Spence,DEF,0.0,0.0,0,2
-29531,12,0,0,0,2,1,2023-02-18T17:30:00Z,0,2.37,2,19.8,0,0,13173,1.7,0.07,22.3,1,46,446103,358,0,18,True,90,0,0,Newcastle,0.24,0.17,237,42704,24,Dan Burn,DEF,11.0,5.3,0,0
-69,10,0,0,0,0,0,2023-02-19T14:00:00Z,0,0.00,0,0.0,0,0,65,0.0,0.00,0.0,0,44,7136,162,0,0,True,0,0,0,Man Utd,0.00,0.00,236,134,24,Jack Butland,GK,0.0,0.0,0,3
-410,17,0,0,0,1,1,2023-02-18T15:00:00Z,0,0.83,1,12.2,0,0,165,0.8,0.07,13.8,1,49,31341,132,0,14,True,90,0,1,Chelsea,0.10,0.03,234,575,24,Mateo Kovacic,MID,4.0,3.0,0,0
-52,2,0,0,0,0,0,2023-02-18T12:30:00Z,0,0.00,4,0.0,0,0,0,0.0,0.00,0.0,0,45,721,685,0,0,False,0,0,0,Arsenal,0.00,0.00,231,52,24,Nathan Butler-Oyedeji,FWD,0.0,0.0,0,2
-31,11,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,53,11390,181,0,0,True,0,0,0,Everton,0.00,0.00,235,31,24,Dele Alli,MID,0.0,0.0,0,1
-651,8,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,44,24953,228,0,0,False,0,0,0,Leeds,0.00,0.00,235,651,24,Diego Llorente,DEF,0.0,0.0,0,1
131,3,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,211,0.5,0.00,0.0,0,40,956,717,0,0,True,0,0,0,Wolves,0.00,0.00,240,80,24,Daniel Bentley,GK,0.0,0.0,0,0
-1607,4,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,42,30019,173,0,0,False,0,0,0,Crystal Palace,0.00,0.00,232,1607,24,Malcolm Ebiowei,MID,0.0,0.0,0,1
-10,9,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,0,0.0,0.00,0.0,0,45,2527,126,0,0,True,0,0,0,Brighton,0.00,0.00,233,10,24,Kacper Kozłowski,MID,0.0,0.0,0,0
0,18,0,0,0,0,0,2023-02-19T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,50,1078,466,0,0,False,0,0,0,West Ham,0.00,0.00,239,0,24,Nikola Vlasic,MID,0.0,0.0,0,2
20,4,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,119,0.0,0.00,0.0,0,40,1683,644,0,0,False,0,0,0,Crystal Palace,0.00,0.00,232,99,24,Owen Goodman,GK,0.0,0.0,0,1
-23,11,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,40,1554,627,0,0,True,0,0,0,Everton,0.00,0.00,235,23,24,Eldin Jakupovic,GK,0.0,0.0,0,1
-34,19,0,0,0,0,0,2023-02-19T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,0.00,0.0,0,45,5966,453,0,0,True,0,0,0,Spurs,0.00,0.00,239,34,24,Troy Parrott,FWD,0.0,0.0,0,2
76,20,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,92,0.0,0.00,0.0,0,53,1259,60,0,0,False,0,0,0,Bournemouth,0.00,0.00,240,16,24,David Brooks,MID,0.0,0.0,0,0
-780,19,0,0,0,0,0,2023-02-19T16:30:00Z,0,0.00,0,0.0,0,0,13,0.0,0.00,0.0,0,47,27710,444,0,0,True,0,0,0,Spurs,0.00,0.00,239,793,24,Yves Bissouma,MID,0.0,0.0,0,2
-171,15,0,0,0,0,0,2023-02-18T17:30:00Z,0,0.00,2,0.0,0,0,159,0.0,0.00,0.0,0,40,20025,289,0,0,False,0,0,0,Liverpool,0.00,0.00,237,330,24,Caoimhin Kelleher,GK,0.0,0.0,0,0
-14,5,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,118,0.0,0.00,0.0,0,40,4357,636,0,0,False,0,0,0,Fulham,0.00,0.00,233,132,24,Stefan Parkes,DEF,0.0,0.0,0,0
-713,15,0,0,0,0,0,2023-02-18T17:30:00Z,0,0.00,2,0.0,0,0,251,0.0,0.00,0.0,0,39,73602,497,0,0,False,0,0,0,Liverpool,0.00,0.00,237,964,24,Adrián San Miguel del Castillo,GK,0.0,0.0,0,0
-403,17,0,0,0,0,1,2023-02-18T15:00:00Z,0,0.00,1,4.2,0,0,901,1.8,0.00,0.3,0,57,53375,148,0,4,True,6,0,0,Chelsea,0.08,0.08,234,1304,24,Conor Gallagher,MID,19.0,2.4,0,0
-51,2,0,0,0,0,0,2023-02-18T12:30:00Z,0,0.00,4,0.0,0,0,135,0.5,0.00,0.0,0,40,7176,631,0,0,False,0,0,0,Arsenal,0.00,0.00,231,186,24,Lino Sousa,DEF,0.0,0.0,0,2
-16926,17,0,0,0,1,0,2023-02-18T15:00:00Z,0,0.49,1,7.4,0,0,4334,0.5,0.02,0.3,1,55,669445,520,0,7,True,45,0,1,Chelsea,0.02,0.00,234,21260,24,Kalidou Koulibaly,DEF,0.0,0.8,0,0
3,9,0,0,0,0,0,2023-02-18T15:00:00Z,0,0.00,1,0.0,0,0,19,0.0,0.00,0.0,0,45,142,677,0,0,True,0,0,0,Brighton,0.00,0.00,233,16,24,Jack Hinshelwood,MID,0.0,0.0,0,0
-4187,9,0,0,0,1,2,2023-02-18T15:00:00Z,0,0.31,1,13.0,0,0,3644,3.0,0.03,13.9,1,46,295260,109,0,20,True,90,0,0,Brighton,0.11,0.08,233,7831,24,Joël Veltman,DEF,7.0,3.4,0,0
