name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Neco Williams,DEF,Nott'm Forest,2.4,1,0,19,0,11.8,295,0.0,0.0,0.0,0.0,58,3,0,4.6,13.0,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,2825750,0,3,2,21.0,4,47719,161708,113989,41,True,0,Bournemouth,N.Williams
John McGinn,MID,Aston Villa,0.6,0,0,6,0,0.2,37,0.0,0.0,0.0,0.0,51,1,0,0.7,6.6,2022-09-03T16:30:00Z,64,0,0,0,0,6,0,90210,0,1,1,0.0,2,-12511,1495,14006,53,True,0,Man City,McGinn
Conor Coventry,MID,West Ham,-0.5,0,0,0,0,0.0,556,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,14772,0,1,2,0.0,0,1577,3099,1522,44,False,0,Chelsea,Coventry
Josh Wilson-Esbrand,DEF,Man City,1.0,0,0,0,0,0.0,322,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,68085,0,1,1,0.0,0,-15,11891,11906,39,False,0,Aston Villa,Wilson-Esbrand
Alphonse Areola,GK,West Ham,-0.5,0,0,0,0,0.0,473,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,120092,0,1,2,0.0,0,-5341,3741,9082,44,False,0,Chelsea,Areola
Patson Daka,FWD,Leicester,2.6,1,2,44,0,10.8,271,0.0,0.0,0.0,0.0,53,5,1,10.3,62.4,2022-09-04T13:00:00Z,90,0,0,0,0,6,0,71351,0,2,5,30.0,11,-10041,2615,12656,57,False,0,Brighton,Daka
Thiago Emiliano da Silva,DEF,Chelsea,3.1,1,3,33,0,13.4,128,0.0,0.0,0.0,0.0,54,1,0,5.4,38.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,566440,0,1,2,2.0,8,-32559,19714,52273,55,True,0,West Ham,Thiago Silva
Terence Kongolo,DEF,Fulham,0.0,0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,50440,0,1,2,0.0,0,1417,10001,8584,39,False,0,Spurs,Kongolo
Abdoulaye Doucouré,MID,Everton,0.0,0,0,0,0,0.0,185,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,7352,0,0,0,0.0,0,-1174,52,1226,53,True,0,Liverpool,A.Doucouré
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,372,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,2757,0,0,0,0.0,0,17,217,200,44,True,0,Crystal Palace,Lewis
Tyrese Francois,MID,Fulham,-0.8,0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,3198,0,1,2,0.0,0,-6,342,348,44,False,0,Spurs,Francois
Illan Meslier,GK,Leeds,2.3,0,0,15,0,0.0,238,0.0,0.0,0.0,0.0,52,5,0,2.8,27.6,2022-09-03T14:00:00Z,90,0,0,0,0,6,3,254302,0,2,5,0.0,1,-4460,15671,20131,45,False,0,Brentford,Meslier
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,69583,0,1,2,0.0,0,-31632,220,31852,42,True,0,Fulham,Reguilón
Moisés Caicedo Corozo,MID,Brighton,3.6,0,0,32,0,4.8,120,0.0,0.0,0.0,0.0,53,2,1,7.8,43.0,2022-09-04T13:00:00Z,90,0,0,0,0,6,0,28417,0,2,5,30.0,7,286,3741,3455,50,True,0,Leicester,Caicedo
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,511,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,648,0,3,2,0.0,0,-32,30,62,44,True,0,Bournemouth,Richards
David De Gea Quintana,GK,Man Utd,4.0,0,0,13,0,10.0,327,0.0,0.0,0.0,0.0,56,1,0,2.8,18.0,2022-09-04T15:30:00Z,90,0,0,0,0,6,2,588903,0,1,3,0.0,2,14332,46137,31805,49,True,0,Arsenal,De Gea
Lukasz Fabianski,GK,West Ham,2.9,0,0,9,0,0.0,455,0.0,0.0,0.0,0.0,54,2,0,0.9,9.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,1,103158,0,1,2,0.0,1,-1249,4490,5739,50,False,0,Chelsea,Fabianski
Curtis Jones,MID,Liverpool,1.0,0,0,0,0,0.0,291,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,1079,0,0,0,0.0,0,174,267,93,49,False,0,Everton,Jones
Reece James,DEF,Chelsea,3.7,0,0,13,0,10.6,146,0.0,0.0,0.0,0.0,54,1,0,2.6,5.6,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,3742029,0,1,2,10.0,1,-525540,132575,658115,60,True,1,West Ham,James
Duje Caleta-Car,DEF,Southampton,0.0,0,0,0,0,0.0,623,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,84,0,0,1,0.0,0,60,86,26,45,False,0,Wolves,Caleta-Car
Josh Onomah,MID,Fulham,-1.0,0,0,0,0,0.0,216,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,8960,0,1,2,0.0,0,-374,720,1094,44,False,0,Spurs,Onomah
Luke Shaw,DEF,Man Utd,-0.1,0,0,0,0,0.0,332,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,46121,0,1,3,0.0,0,-7517,1009,8526,47,True,0,Arsenal,Shaw
Terry Ablade,FWD,Fulham,-1.0,0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,10181,0,1,2,0.0,0,260,2715,2455,45,False,0,Spurs,Ablade
Timothy Castagne,DEF,Leicester,0.4,0,0,4,0,0.4,258,0.0,0.0,0.0,0.0,53,3,0,0.8,7.2,2022-09-04T13:00:00Z,45,0,0,0,0,6,0,135795,0,2,5,0.0,0,-15440,4067,19507,45,False,0,Brighton,Castagne
Cédric Alves Soares,DEF,Arsenal,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,17133,0,1,3,0.0,0,-1207,516,1723,42,False,0,Man Utd,Cédric
Albert Sambi Lokonga,MID,Arsenal,1.0,0,0,15,0,12.4,18,0.0,0.0,0.0,0.0,56,2,0,2.0,7.4,2022-09-04T15:30:00Z,73,0,0,0,0,6,0,33910,0,1,3,0.0,2,4771,8785,4014,44,False,0,Man Utd,Sambi
Rico Lewis,DEF,Man City,1.4,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,9122,0,1,1,0.0,0,-90,1196,1286,40,False,0,Aston Villa,Lewis
Brice Samba,GK,Nott'm Forest,0.0,0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,205,0,3,2,0.0,0,-15,0,15,45,True,0,Bournemouth,Samba
Richarlison de Andrade,FWD,Spurs,3.2,1,1,26,0,47.8,454,0.0,0.0,0.0,0.0,59,1,0,14.0,38.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,66251,0,1,2,53.0,5,-11425,5006,16431,85,True,1,Fulham,Richarlison
Asmir Begović,GK,Everton,-1.0,0,0,0,0,0.0,176,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,61265,0,0,0,0.0,0,-604,2142,2746,40,True,0,Liverpool,Begović
Ludwig Augustinsson,DEF,Aston Villa,-1.0,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,5746,0,1,1,0.0,0,-389,110,499,44,True,0,Man City,Augustinsson
Kenny Tete,DEF,Fulham,1.6,1,0,19,0,25.7,215,0.0,0.0,0.0,0.0,59,2,0,7.7,46.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,34493,0,1,2,4.0,3,-2460,2573,5033,45,False,1,Spurs,Tete
Callum Wilson,FWD,Newcastle,0.0,0,0,0,0,0.0,356,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,84160,0,0,0,0.0,0,-37927,342,38269,73,True,0,Crystal Palace,Wilson
Kieran Tierney,DEF,Arsenal,1.2,0,0,0,0,0.0,8,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,97616,0,1,3,0.0,0,978,9302,8324,49,False,0,Man Utd,Tierney
Ilkay Gündogan,MID,Man City,6.4,0,0,10,0,24.8,300,0.0,0.0,0.0,0.0,51,1,0,4.6,11.4,2022-09-03T16:30:00Z,90,0,0,0,0,6,0,546871,0,1,1,10.0,2,-29731,63984,93715,76,False,0,Aston Villa,Gündogan
Patrick Bamford,FWD,Leeds,0.1,0,0,-4,0,1.4,227,0.0,0.0,0.0,0.0,52,3,0,1.5,0.0,2022-09-03T14:00:00Z,45,0,0,0,0,6,0,50659,0,2,5,17.0,1,2588,8719,6131,73,False,0,Brentford,Bamford
Ben Davies,DEF,Spurs,4.4,0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,105882,0,1,2,0.0,0,1253,9528,8275,50,True,0,Fulham,Davies
Conor Coady,DEF,Everton,3.0,0,0,27,1,0.0,475,0.0,0.0,0.0,0.0,55,0,0,2.0,20.0,2022-09-03T11:30:00Z,90,0,0,0,0,6,0,271543,0,0,0,0.0,6,-16936,6736,23672,48,True,0,Liverpool,Coady
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0,0.0,9,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,15094,0,1,3,0.0,0,-2528,0,2528,53,False,0,Man Utd,Pépé
Tyrone Mings,DEF,Aston Villa,0.2,0,0,10,0,0.3,39,0.0,0.0,0.0,0.0,51,1,0,1.4,11.6,2022-09-03T16:30:00Z,90,0,0,0,0,6,0,318244,0,1,1,2.0,2,-33394,7146,40540,43,True,0,Man City,Mings
Kevin Mbabu,DEF,Fulham,0.2,0,0,10,0,4.7,532,0.0,0.0,0.0,0.0,59,2,0,1.4,9.0,2022-09-03T14:00:00Z,61,0,0,0,0,6,0,18804,0,1,2,0.0,1,-1337,998,2335,45,False,0,Spurs,Mbabu
Harvey White,MID,Spurs,1.0,0,0,0,0,0.0,449,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,59645,0,1,2,0.0,0,17338,24203,6865,44,True,0,Fulham,White
José Malheiro de Sá,GK,Wolves,6.6,0,0,22,1,0.0,478,0.0,0.0,0.0,0.0,60,0,0,0.9,9.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,1,542035,0,0,1,0.0,6,30677,58225,27548,50,True,0,Southampton,Sá
Demarai Gray,MID,Everton,2.6,0,0,11,1,31.4,189,0.0,0.0,0.0,0.0,55,0,0,8.5,14.4,2022-09-03T11:30:00Z,90,0,0,0,0,6,0,86171,0,0,0,39.0,3,-13382,5245,18627,55,True,0,Liverpool,Gray
Neeskens Kebano,MID,Fulham,1.2,0,0,0,0,14.0,204,0.0,0.0,0.0,0.0,59,1,0,1.9,0.6,2022-09-03T14:00:00Z,59,0,0,0,0,6,0,6970,0,1,2,4.0,1,4,672,668,55,False,0,Spurs,Kebano
Antonee Robinson,DEF,Fulham,0.8,0,0,3,0,1.4,217,0.0,0.0,0.0,0.0,59,0,0,0.4,2.8,2022-09-03T14:00:00Z,28,0,0,0,0,6,0,16675,0,1,2,0.0,1,-1221,776,1997,45,False,0,Spurs,Robinson
Aaron Wan-Bissaka,DEF,Man Utd,0.1,0,0,0,0,0.0,341,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,24011,0,1,3,0.0,0,-2601,1507,4108,43,True,0,Arsenal,Wan-Bissaka
Dominic Thompson,DEF,Brentford,0.0,0,0,0,0,0.0,98,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,2734,0,2,5,0.0,0,-180,0,180,40,True,0,Leeds,Thompson
James Garner,MID,Everton,-1.0,0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,5891,0,0,0,0.0,0,3222,3848,626,45,True,0,Liverpool,Garner
Matheus Luiz Nunes,MID,Wolves,4.0,1,3,28,1,26.1,589,0.0,0.0,0.0,0.0,60,0,0,6.5,30.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,22523,0,0,1,8.0,9,514,3796,3282,50,True,0,Southampton,Matheus
Jordan Pickford,GK,Everton,3.4,0,2,33,1,0.0,182,0.0,0.0,0.0,0.0,55,0,0,6.1,60.8,2022-09-03T11:30:00Z,90,0,0,0,0,6,8,527449,0,0,0,0.0,9,-17343,17268,34611,45,True,1,Liverpool,Pickford
Pascal Groß,MID,Brighton,5.4,1,0,34,0,65.7,104,0.0,0.0,0.0,0.0,53,2,0,12.7,38.2,2022-09-04T13:00:00Z,90,0,0,0,0,6,0,2570832,0,2,5,23.0,5,792273,898627,106354,59,True,0,Leicester,Groß
Taylor Richards,MID,Brighton,0.0,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,451,0,2,5,0.0,0,-30,0,30,45,True,0,Leicester,Richards
Paul Dummett,DEF,Newcastle,0.0,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,47159,0,0,0,0.0,0,-2044,1983,4027,40,True,0,Crystal Palace,Dummett
Manuel Akanji,DEF,Man City,3.3,0,0,0,0,0.0,610,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,2912,0,1,1,0.0,0,2050,2443,393,50,False,0,Aston Villa,Akanji
Joel Robles,GK,Leeds,-0.5,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,4573,0,2,5,0.0,0,66,420,354,40,False,0,Brentford,Robles
Lucas Torreira di Pascua,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,14008,0,1,3,0.0,0,-1852,0,1852,45,False,0,Man Utd,Torreira
Rúben da Silva Neves,MID,Wolves,3.6,0,0,9,1,4.8,480,0.0,0.0,0.0,0.0,60,0,0,3.1,26.6,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,249290,0,0,1,0.0,2,23815,48662,24847,55,True,1,Southampton,Neves
Stefan Ortega Moreno,GK,Man City,1.0,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,57669,0,1,1,0.0,0,1550,10042,8492,39,False,0,Aston Villa,Ortega
Emiliano Martínez Romero,GK,Aston Villa,3.2,0,0,16,0,0.0,31,0.0,0.0,0.0,0.0,51,1,0,2.8,27.6,2022-09-03T16:30:00Z,90,0,0,0,0,6,3,453493,0,1,1,0.0,3,-35883,11373,47256,49,True,0,Man City,Martínez
Siriki Dembélé,MID,Bournemouth,0.0,0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,8256,0,3,2,0.0,0,-447,366,813,48,False,0,Nott'm Forest,Dembélé
Christian Nørgaard,MID,Brentford,0.0,0,0,0,0,0.0,79,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,30119,0,2,5,0.0,0,-9699,1810,11509,55,True,0,Leeds,Nørgaard
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,462,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1020,0,1,2,0.0,0,-104,0,104,45,False,0,Chelsea,Masuaku
Matej Kovár,GK,Man Utd,0.0,0,0,0,0,0.0,615,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,232,0,1,3,0.0,0,87,107,20,40,True,0,Arsenal,Kovár
Tariq Lamptey,DEF,Brighton,0.8,0,0,3,0,0.0,114,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,1,0,0,0,0,6,0,165044,0,2,5,0.0,1,-13861,3800,17661,44,True,0,Leicester,Lamptey
Pablo Marí Villar,DEF,Arsenal,0.0,0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,2217,0,1,3,0.0,0,-175,0,175,45,False,0,Man Utd,Pablo Marí
Scott McKenna,DEF,Nott'm Forest,1.2,0,0,9,0,22.6,385,0.0,0.0,0.0,0.0,58,3,0,4.1,14.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,12623,0,3,2,4.0,0,-219,1021,1240,45,True,1,Bournemouth,McKenna
Sasa Kalajdzic,FWD,Wolves,1.6,0,0,-1,0,0.0,608,0.0,0.0,0.0,0.0,60,0,0,0.7,0.0,2022-09-03T14:00:00Z,45,0,0,0,0,6,0,4739,0,0,1,9.0,1,4099,4642,543,55,True,0,Southampton,Kalajdžić
Jeffrey Schlupp,MID,Crystal Palace,2.2,0,0,10,1,3.9,161,0.0,0.0,0.0,0.0,57,0,0,3.8,6.6,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,16482,0,0,0,27.0,3,-140,1821,1961,49,False,0,Newcastle,Schlupp
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,44421,0,1,3,0.0,0,-1578,625,2203,40,True,0,Arsenal,Heaton
Luke Harris,MID,Fulham,-1.0,0,0,0,0,0.0,546,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,4815,0,1,2,0.0,0,-102,477,579,45,False,0,Spurs,Harris
Douglas Luiz Soares de Paulo,MID,Aston Villa,1.6,0,0,11,0,15.2,46,0.0,0.0,0.0,0.0,51,1,0,2.3,7.8,2022-09-03T16:30:00Z,90,0,0,0,0,6,0,44727,0,1,1,0.0,2,8444,12460,4016,48,True,0,Man City,Douglas Luiz
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,498,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,733,0,0,0,0.0,0,-45,0,45,40,False,0,Everton,R.Williams
Jordan Ayew,MID,Crystal Palace,2.0,0,0,5,1,22.9,159,0.0,0.0,0.0,0.0,57,0,0,5.0,18.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,29128,0,0,0,9.0,3,-2714,2437,5151,54,False,0,Newcastle,J.Ayew
Federico Fernández,DEF,Newcastle,0.0,0,0,0,0,0.0,351,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,3901,0,0,0,0.0,0,-352,221,573,44,True,0,Crystal Palace,Fernández
Aaron Cresswell,DEF,West Ham,1.1,0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,207982,0,1,2,0.0,0,-33385,5180,38565,49,False,0,Chelsea,Cresswell
Andrew Robertson,DEF,Liverpool,4.0,0,0,6,0,47.8,284,0.0,0.0,0.0,0.0,55,0,0,5.9,11.6,2022-09-03T11:30:00Z,31,0,0,0,0,6,0,713818,0,0,0,0.0,1,-75513,39687,115200,68,False,0,Everton,Robertson
Pablo Fornals Malla,MID,West Ham,3.3,0,0,7,0,1.0,469,0.0,0.0,0.0,0.0,54,1,0,0.8,4.2,2022-09-03T14:00:00Z,85,0,0,0,0,6,0,87141,0,1,2,3.0,2,-3017,7386,10403,54,False,0,Chelsea,Fornals
Marcos Alonso,DEF,Chelsea,0.0,0,0,0,0,0.0,129,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,106686,0,1,2,0.0,0,-11666,2176,13842,53,True,0,West Ham,Alonso
Nélson Cabral Semedo,DEF,Wolves,0.8,0,0,0,0,0.0,482,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,22754,0,0,1,0.0,0,963,5724,4761,50,True,0,Southampton,Semedo
Harry Kane,FWD,Spurs,8.6,0,3,37,1,32.6,427,0.0,0.0,0.0,0.0,59,0,1,14.3,46.0,2022-09-03T14:00:00Z,77,0,0,0,0,6,0,1679744,0,1,2,64.0,9,-127277,123599,250876,114,True,0,Fulham,Kane
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,77,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,58608,0,3,2,0.0,0,-2113,1356,3469,40,False,0,Nott'm Forest,Dennis
Julio Enciso,FWD,Brighton,0.0,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,30572,0,2,5,0.0,0,-3611,1415,5026,48,True,0,Leicester,Enciso
Gabriel Fernando de Jesus,FWD,Arsenal,6.2,0,0,5,0,54.7,28,0.0,0.0,0.0,0.0,56,3,0,8.8,11.0,2022-09-04T15:30:00Z,90,0,0,0,0,6,0,8025951,0,1,3,22.0,1,-129699,102712,232411,82,False,1,Man Utd,Jesus
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,1505,0,1,1,0.0,0,-154,0,154,44,True,0,Man City,Hause
Ben Godfrey,DEF,Everton,0.0,0,0,0,0,0.0,193,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,5053,0,0,0,0.0,0,-433,77,510,43,True,0,Liverpool,Godfrey
Jay Stansfield,FWD,Fulham,0.4,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,311599,0,1,2,0.0,0,-4406,54666,59072,45,False,0,Spurs,Stansfield
Diogo Dalot Teixeira,DEF,Man Utd,4.4,0,0,12,0,15.4,342,0.0,0.0,0.0,0.0,56,1,0,3.4,14.4,2022-09-04T15:30:00Z,90,0,0,0,0,6,0,554731,0,1,3,4.0,2,153344,186715,33371,44,True,0,Arsenal,Dalot
Brandon Williams,DEF,Man Utd,0.0,0,0,0,0,0.0,343,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,232122,0,1,3,0.0,0,1358,23594,22236,39,True,0,Arsenal,B.Williams
Tino Livramento,DEF,Southampton,0.0,0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1295,0,0,1,0.0,0,-126,36,162,44,False,0,Wolves,Livramento
Alejandro Garnacho,MID,Man Utd,0.0,0,0,0,0,0.0,569,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,13288,0,1,3,0.0,0,614,2500,1886,44,True,0,Arsenal,Garnacho
Mohamed Dräger,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,11317,0,3,2,0.0,0,-1177,0,1177,40,True,0,Bournemouth,Dräger
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,6258,0,1,1,0.0,0,-1745,157,1902,48,True,0,Man City,El Ghazi
Stuart Dallas,DEF,Leeds,0.0,0,0,0,0,0.0,226,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1186,0,2,5,0.0,0,-68,120,188,49,False,0,Brentford,Dallas
Marc Guéhi,DEF,Crystal Palace,2.2,0,0,28,1,1.2,167,0.0,0.0,0.0,0.0,57,0,0,5.6,33.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,125984,0,0,0,21.0,6,-9279,1721,11000,44,False,0,Newcastle,Guéhi
Raphael Dias Belloli,MID,Leeds,0.0,0,0,0,0,0.0,232,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,11225,0,2,5,0.0,0,-407,0,407,70,False,0,Brentford,Raphinha
Mikkel Damsgaard,MID,Brentford,0.9,0,0,5,0,10.3,580,0.0,0.0,0.0,0.0,52,0,0,1.4,3.4,2022-09-03T14:00:00Z,7,0,0,0,0,6,0,10317,0,2,5,0.0,0,-1161,1026,2187,54,True,1,Leeds,Damsgaard
Philippe Coutinho Correia,MID,Aston Villa,0.2,0,0,1,0,0.3,29,0.0,0.0,0.0,0.0,51,0,0,0.2,0.0,2022-09-03T16:30:00Z,25,0,0,0,0,6,0,431897,0,1,1,2.0,1,-59210,9866,69076,67,True,0,Man City,Coutinho
Djed Spence,DEF,Spurs,1.2,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,31309,0,1,2,0.0,0,-2883,1024,3907,43,True,0,Fulham,Spence
Dan Burn,DEF,Newcastle,2.4,0,0,4,0,0.3,358,0.0,0.0,0.0,0.0,57,0,0,0.7,2.2,2022-09-03T14:00:00Z,11,0,0,0,0,6,0,159088,0,0,0,4.0,1,9169,20806,11637,45,True,0,Crystal Palace,Burn
Jack Butland,GK,Crystal Palace,0.0,0,0,0,0,0.0,162,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,8114,0,0,0,0.0,0,-456,90,546,44,False,0,Newcastle,Butland
