transfers_balance,opponent_team,bonus,own_goals,clean_sheets,goals_conceded,total_points,kickoff_time,red_cards,team_a_score,influence,saves,assists,transfers_in,xP,creativity,value,selected,element,goals_scored,bps,was_home,minutes,penalties_missed,yellow_cards,team,fixture,transfers_out,round,name,position,threat,ict_index,penalties_saved,team_h_score
4468,Brighton,0,0,0,0,0,2022-03-16T19:30:00Z,0,2,0.0,0,0,12181,0.9,0.0,45,206972,520,0,0,False,0,0,0,Spurs,153,7713,29,Dane Scarlett,FWD,0.0,0.0,0,0
52573,Leicester,2,0,1,0,9,2022-03-13T16:30:00Z,0,0,25.4,3,0,93163,6.4,0.0,51,1893851,559,0,31,True,90,0,0,Arsenal,281,40590,29,Aaron Ramsdale,GK,0.0,2.5,0,2
52573,Liverpool,0,0,0,2,1,2022-03-16T20:15:00Z,0,2,10.4,1,0,93163,6.4,0.0,51,1893851,559,0,10,True,90,0,0,Arsenal,261,40590,29,Aaron Ramsdale,GK,0.0,1.0,0,0
3951,Arsenal,0,0,0,2,1,2022-03-13T16:30:00Z,0,0,24.8,0,0,7431,3.0,2.7,43,66140,219,0,9,False,90,0,0,Leicester,281,3480,29,Luke Thomas,DEF,4.0,3.2,0,2
27,Wolves,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,63,-0.5,0.0,45,531,630,0,0,True,0,0,0,Everton,286,36,29,Tyler Onyango,MID,0.0,0.0,0,0
27,Newcastle,0,0,0,0,0,2022-03-17T19:45:00Z,0,0,0.0,0,0,63,-0.5,0.0,45,531,630,0,0,True,0,0,0,Everton,195,36,29,Tyler Onyango,MID,0.0,0.0,0,1
6,Spurs,0,0,0,0,0,2022-03-12T17:30:00Z,0,2,0.0,0,0,116,0.0,0.0,45,2481,632,0,0,True,0,0,0,Man Utd,288,110,29,Phil Jones,DEF,0.0,0.0,0,3
-848,Norwich,0,0,0,1,2,2022-03-13T14:00:00Z,0,1,22.6,0,0,868,0.8,0.3,45,26830,190,0,16,True,90,0,0,Leeds,287,1716,29,Diego Llorente,DEF,2.0,2.5,0,2
126,Norwich,0,0,0,1,1,2022-03-13T14:00:00Z,0,1,2.8,0,0,371,1.2,0.3,43,11618,194,0,4,True,30,0,0,Leeds,287,245,29,Robin Koch,DEF,0.0,0.3,0,2
-103,Leicester,0,0,0,0,0,2022-03-13T16:30:00Z,0,0,0.0,0,0,32,0.0,0.0,48,10607,478,0,0,True,0,0,0,Arsenal,281,135,29,Albert Sambi Lokonga,MID,0.0,0.0,0,2
-103,Liverpool,0,0,0,0,0,2022-03-16T20:15:00Z,0,2,0.0,0,0,32,0.0,0.0,48,10607,478,0,0,True,0,0,0,Arsenal,261,135,29,Albert Sambi Lokonga,MID,0.0,0.0,0,0
7818,Norwich,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,10540,0.5,0.0,45,146741,550,0,0,True,0,0,0,Leeds,287,2722,29,Sam Greenwood,FWD,0.0,0.0,0,2
-3,Man City,0,0,0,0,0,2022-03-14T20:00:00Z,0,0,0.0,0,0,13,0.0,0.0,45,765,161,0,0,True,0,0,0,Crystal Palace,285,16,29,Nathan Ferguson,DEF,0.0,0.0,0,0
232445,Leicester,0,0,1,0,6,2022-03-13T16:30:00Z,0,0,34.4,0,0,255853,10.4,6.0,83,718276,6,1,27,True,87,0,0,Arsenal,281,23408,29,Alexandre Lacazette,FWD,50.0,9.0,0,2
232445,Liverpool,0,0,0,2,2,2022-03-16T20:15:00Z,0,2,4.4,0,0,255853,10.4,21.1,83,718276,6,0,11,True,79,0,0,Arsenal,261,23408,29,Alexandre Lacazette,FWD,12.0,3.8,0,0
-46906,Crystal Palace,0,0,1,0,3,2022-03-14T20:00:00Z,0,0,13.2,0,0,44838,7.5,56.6,118,681114,251,0,13,False,90,0,0,Man City,285,91744,29,Kevin De Bruyne,MID,36.0,10.6,0,0
201217,Brighton,1,0,1,0,9,2022-03-12T12:30:00Z,0,2,38.8,0,0,224096,17.9,12.4,133,5722763,233,1,26,False,64,0,0,Liverpool,283,22879,29,Mohamed Salah,MID,102.0,15.3,0,0
201217,Arsenal,0,0,0,0,1,2022-03-16T20:15:00Z,0,2,0.0,0,0,224096,17.9,2.7,133,5722763,233,0,-2,False,34,0,0,Liverpool,261,22879,29,Mohamed Salah,MID,41.0,4.3,0,0
-61982,Crystal Palace,0,0,0,0,0,2022-03-14T20:00:00Z,0,0,0.0,0,0,3618,2.2,0.0,106,243083,255,0,0,False,0,0,0,Man City,285,65600,29,Raheem Sterling,MID,0.0,0.0,0,0
-88,Leeds,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,57,-0.5,0.0,45,7610,683,0,0,False,0,0,0,Norwich,287,145,29,Liam Gibbs,MID,0.0,0.0,0,2
-14417,Man City,0,0,1,0,3,2022-03-14T20:00:00Z,0,0,8.0,0,0,26192,5.0,3.7,68,472714,154,0,4,True,90,0,0,Crystal Palace,285,40609,29,Wilfried Zaha,MID,22.0,3.4,0,0
55,Crystal Palace,0,0,0,0,0,2022-03-14T20:00:00Z,0,0,0.0,0,0,88,1.0,0.0,40,1007,651,0,0,False,0,0,0,Man City,285,33,29,Conrad Egan-Riley,DEF,0.0,0.0,0,0
-350,Chelsea,0,0,0,0,0,2022-03-13T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,43,25032,513,0,0,False,0,0,0,Newcastle,284,350,29,Freddie Woodman,GK,0.0,0.0,0,1
-350,Everton,0,0,0,0,0,2022-03-17T19:45:00Z,0,0,0.0,0,0,0,0.0,0.0,43,25032,513,0,0,False,0,0,0,Newcastle,195,350,29,Freddie Woodman,GK,0.0,0.0,0,1
-34307,Liverpool,0,0,0,2,3,2022-03-12T12:30:00Z,0,2,52.4,7,0,14106,1.7,0.0,46,1475596,69,0,23,True,90,0,0,Brighton,283,48413,29,Robert Sánchez,GK,0.0,5.2,0,0
-34307,Spurs,0,0,0,2,2,2022-03-16T19:30:00Z,0,2,32.8,5,0,14106,1.7,0.0,46,1475596,69,0,17,True,90,0,0,Brighton,153,48413,29,Robert Sánchez,GK,0.0,3.3,0,0
-12,Watford,0,0,0,0,0,2022-03-13T14:00:00Z,0,2,0.0,0,0,0,0.0,0.0,40,368,665,0,0,True,0,0,0,Southampton,289,12,29,Dynel Simeu,DEF,0.0,0.0,0,1
-1260,Brighton,0,0,0,0,0,2022-03-12T12:30:00Z,0,2,0.0,0,0,0,0.0,0.0,38,52307,246,0,0,False,0,0,0,Liverpool,283,1260,29,Neco Williams,DEF,0.0,0.0,0,0
-1260,Arsenal,0,0,0,0,0,2022-03-16T20:15:00Z,0,2,0.0,0,0,0,0.0,0.0,38,52307,246,0,0,False,0,0,0,Liverpool,261,1260,29,Neco Williams,DEF,0.0,0.0,0,0
-81831,Brentford,0,0,0,0,0,2022-03-12T15:00:00Z,0,0,0.0,0,0,277,0.0,0.0,47,134463,106,0,0,False,0,0,0,Burnley,282,82108,29,Ben Mee,DEF,0.0,0.0,0,2
-72,Norwich,0,0,0,1,2,2022-03-13T14:00:00Z,0,1,30.8,0,0,434,0.8,0.3,43,12014,198,0,5,True,90,0,0,Leeds,287,506,29,Pascal Struijk,DEF,59.0,9.0,0,2
-41,Wolves,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,11,0.0,0.0,48,5567,176,0,0,True,0,0,0,Everton,286,52,29,Tom Davies,MID,0.0,0.0,0,0
-41,Newcastle,0,0,0,0,0,2022-03-17T19:45:00Z,0,0,0.0,0,0,11,0.0,0.0,48,5567,176,0,0,True,0,0,0,Everton,195,52,29,Tom Davies,MID,0.0,0.0,0,1
-264,Everton,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,0,0.0,0.0,40,13162,611,0,0,False,0,0,0,Wolves,286,264,29,Louie Moulden,GK,0.0,0.0,0,0
0,Leicester,0,0,0,0,0,2022-03-13T16:30:00Z,0,0,0.0,0,0,0,0.0,0.0,45,55,24,0,0,True,0,0,0,Arsenal,281,0,29,Konstantinos Mavropanos,DEF,0.0,0.0,0,2
0,Liverpool,0,0,0,0,0,2022-03-16T20:15:00Z,0,2,0.0,0,0,0,0.0,0.0,45,55,24,0,0,True,0,0,0,Arsenal,261,0,29,Konstantinos Mavropanos,DEF,0.0,0.0,0,0
212,Wolves,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,472,5.1,0.0,58,15089,174,0,0,True,0,0,0,Everton,286,260,29,Alex Iwobi,MID,0.0,0.0,0,0
212,Newcastle,2,0,1,0,10,2022-03-17T19:45:00Z,0,0,40.8,0,0,472,5.1,6.1,58,15089,174,1,27,True,90,0,0,Everton,195,260,29,Alex Iwobi,MID,17.0,6.4,0,1
-11211,Newcastle,0,0,1,0,6,2022-03-13T14:00:00Z,0,0,14.2,2,0,17243,5.8,0.0,61,1051719,143,0,23,True,90,0,0,Chelsea,284,28454,29,Edouard Mendy,GK,0.0,1.4,0,1
-37,Man Utd,0,0,0,0,0,2022-03-12T17:30:00Z,0,2,0.0,0,0,0,0.0,0.0,49,14182,358,0,0,False,0,0,0,Spurs,288,37,29,Serge Aurier,DEF,0.0,0.0,0,3
-37,Brighton,0,0,0,0,0,2022-03-16T19:30:00Z,0,2,0.0,0,0,0,0.0,0.0,49,14182,358,0,0,False,0,0,0,Spurs,153,37,29,Serge Aurier,DEF,0.0,0.0,0,0
-24,Southampton,0,0,0,0,0,2022-03-13T14:00:00Z,0,2,0.0,0,0,0,0.0,0.0,50,1426,557,0,0,False,0,0,0,Watford,289,24,29,Ozan Tufan,MID,0.0,0.0,0,1
-7306,Man City,0,0,1,0,6,2022-03-14T20:00:00Z,0,0,18.4,0,0,2662,2.6,10.5,45,129285,477,0,23,True,90,0,0,Crystal Palace,285,9968,29,Marc Guéhi,DEF,2.0,3.1,0,0
-542,Brentford,0,0,0,0,0,2022-03-12T15:00:00Z,0,0,0.0,0,0,118,0.0,0.0,52,24303,111,0,0,False,0,0,0,Burnley,282,660,29,Matej Vydra,FWD,0.0,0.0,0,2
-6,Newcastle,0,0,0,0,0,2022-03-13T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,45,3269,139,0,0,True,0,0,0,Chelsea,284,6,29,Ethan Ampadu,DEF,0.0,0.0,0,1
-192,Burnley,0,0,0,0,0,2022-03-12T15:00:00Z,0,0,0.0,0,0,0,0.0,0.0,53,7967,88,0,0,True,0,0,0,Brentford,282,192,29,Marcus Forss,FWD,0.0,0.0,0,2
-126,Leeds,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,0,0.0,0.0,53,16409,325,0,0,False,0,0,0,Norwich,287,126,29,Todd Cantwell,MID,0.0,0.0,0,2
33789,Norwich,1,0,0,0,6,2022-03-13T14:00:00Z,0,1,33.2,0,0,50276,1.8,0.1,46,256862,577,1,30,True,1,0,0,Leeds,287,16487,29,Joe Gelhardt,FWD,33.0,6.6,0,2
-1145605,Aston Villa,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,9239,0.0,0.0,69,1383168,420,0,0,True,0,0,0,West Ham,290,1154844,29,Jarrod Bowen,MID,0.0,0.0,0,2
-290,Leicester,0,0,0,0,0,2022-03-13T16:30:00Z,0,0,0.0,0,0,0,0.0,0.0,47,24007,530,0,0,True,0,0,0,Arsenal,281,290,29,Folarin Balogun,FWD,0.0,0.0,0,2
-290,Liverpool,0,0,0,0,0,2022-03-16T20:15:00Z,0,2,0.0,0,0,0,0.0,0.0,47,24007,530,0,0,True,0,0,0,Arsenal,261,290,29,Folarin Balogun,FWD,0.0,0.0,0,0
-40,Crystal Palace,0,0,0,0,0,2022-03-14T20:00:00Z,0,0,0.0,0,0,68,0.0,0.0,52,29737,253,0,0,False,0,0,0,Man City,285,108,29,Benjamin Mendy,DEF,0.0,0.0,0,0
-13,Leicester,0,0,0,0,0,2022-03-13T16:30:00Z,0,0,0.0,0,0,0,0.0,0.0,63,6764,3,0,0,True,0,0,0,Arsenal,281,13,29,Willian Borges Da Silva,MID,0.0,0.0,0,2
-13,Liverpool,0,0,0,0,0,2022-03-16T20:15:00Z,0,2,0.0,0,0,0,0.0,0.0,63,6764,3,0,0,True,0,0,0,Arsenal,261,13,29,Willian Borges Da Silva,MID,0.0,0.0,0,0
-124,Chelsea,0,0,0,0,0,2022-03-13T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,44,6879,599,0,0,False,0,0,0,Newcastle,284,124,29,Joe White,MID,0.0,0.0,0,1
-124,Everton,0,0,0,0,0,2022-03-17T19:45:00Z,0,0,0.0,0,0,0,0.0,0.0,44,6879,599,0,0,False,0,0,0,Newcastle,195,124,29,Joe White,MID,0.0,0.0,0,1
-488,Everton,0,0,0,0,1,2022-03-13T14:00:00Z,0,1,0.0,0,0,186,0.8,0.5,56,26617,461,0,2,False,7,0,0,Wolves,286,674,29,Francisco Machado Mota de Castro Trincão,MID,6.0,0.6,0,0
-1012,Aston Villa,0,0,0,1,1,2022-03-13T14:00:00Z,0,1,5.4,0,0,1717,2.0,15.8,57,36168,416,0,6,True,90,0,1,West Ham,290,2729,29,Manuel Lanzini,MID,8.0,2.9,0,2
10568,Southampton,0,0,0,1,1,2022-03-13T14:00:00Z,0,2,19.4,0,0,21224,3.3,19.5,44,215094,354,0,17,False,90,0,1,Watford,289,10656,29,Moussa Sissoko,MID,0.0,3.9,0,1
371,Brentford,0,0,0,0,0,2022-03-12T15:00:00Z,0,0,0.0,0,0,615,0.0,0.0,39,9260,565,0,0,False,0,0,0,Burnley,282,244,29,Owen Dodgson,DEF,0.0,0.0,0,2
-25,Man City,0,0,0,0,0,2022-03-14T20:00:00Z,0,0,0.0,0,0,33,-1.0,0.0,53,3790,152,0,0,True,0,0,0,Crystal Palace,285,58,29,Luka Milivojevic,MID,0.0,0.0,0,0
19,Norwich,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,104,0.5,0.0,45,815,658,0,0,True,0,0,0,Leeds,287,85,29,Archie Gray,MID,0.0,0.0,0,2
-84,Newcastle,0,0,0,0,0,2022-03-13T14:00:00Z,0,0,0.0,0,0,106,1.8,0.0,54,9126,132,0,0,True,0,0,0,Chelsea,284,190,29,Ruben Loftus-Cheek,MID,0.0,0.0,0,1
-48,Burnley,0,0,0,0,0,2022-03-12T15:00:00Z,0,0,0.0,0,0,0,0.0,0.0,44,3813,498,0,0,True,0,0,0,Brentford,282,48,29,Dominic Thompson,DEF,0.0,0.0,0,2
5,Leeds,0,0,0,2,1,2022-03-13T14:00:00Z,0,1,9.8,0,0,83,-0.1,0.4,43,4511,580,0,10,False,90,0,0,Norwich,287,78,29,Ozan Kabak,DEF,0.0,1.0,0,2
-21,Norwich,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,13,0.5,0.0,44,1279,576,0,0,True,0,0,0,Leeds,287,34,29,Liam McCarron,MID,0.0,0.0,0,2
-582,Leicester,0,0,0,0,0,2022-03-13T16:30:00Z,0,0,0.0,0,0,0,0.0,0.0,40,49688,2,0,0,True,0,0,0,Arsenal,281,582,29,Rúnar Alex Rúnarsson,GK,0.0,0.0,0,2
-582,Liverpool,0,0,0,0,0,2022-03-16T20:15:00Z,0,2,0.0,0,0,0,0.0,0.0,40,49688,2,0,0,True,0,0,0,Arsenal,261,582,29,Rúnar Alex Rúnarsson,GK,0.0,0.0,0,0
-3,Everton,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,0,0.0,0.0,50,1314,427,0,0,False,0,0,0,Wolves,286,3,29,Rui Pedro dos Santos Patrício,GK,0.0,0.0,0,0
-242,Man City,0,0,0,0,0,2022-03-14T20:00:00Z,0,0,0.0,0,0,206,-0.8,0.0,59,5995,160,0,0,True,0,0,0,Crystal Palace,285,448,29,Eberechi Eze,MID,0.0,0.0,0,0
952,Crystal Palace,0,0,0,0,0,2022-03-14T20:00:00Z,0,0,0.0,0,0,1673,1.0,0.0,39,14965,604,0,0,False,0,0,0,Man City,285,721,29,Joshua Wilson-Esbrand,DEF,0.0,0.0,0,0
-7,Southampton,0,0,0,0,0,2022-03-13T14:00:00Z,0,2,0.0,0,0,0,0.0,0.0,45,1040,402,0,0,False,0,0,0,Watford,289,7,29,Joseph Hungbo,MID,0.0,0.0,0,1
15,West Ham,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,44,-0.5,0.0,45,224,703,0,0,False,0,0,0,Aston Villa,290,29,29,Benjamin Chrisene,MID,0.0,0.0,0,2
-24,Brentford,0,0,0,0,0,2022-03-12T15:00:00Z,0,0,0.0,0,0,119,0.0,0.0,44,1869,102,0,0,False,0,0,0,Burnley,282,143,29,Dale Stephens,MID,0.0,0.0,0,2
-74,Wolves,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,0,0.0,0.0,69,42714,166,0,0,True,0,0,0,Everton,286,74,29,James Rodríguez,MID,0.0,0.0,0,0
-74,Newcastle,0,0,0,0,0,2022-03-17T19:45:00Z,0,0,0.0,0,0,0,0.0,0.0,69,42714,166,0,0,True,0,0,0,Everton,195,74,29,James Rodríguez,MID,0.0,0.0,0,1
8,Wolves,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,44,-0.5,0.0,45,1258,613,0,0,True,0,0,0,Everton,286,36,29,Charlie Whitaker,MID,0.0,0.0,0,0
8,Newcastle,0,0,0,0,0,2022-03-17T19:45:00Z,0,0,0.0,0,0,44,-0.5,0.0,45,1258,613,0,0,True,0,0,0,Everton,195,36,29,Charlie Whitaker,MID,0.0,0.0,0,1
-2714,Liverpool,0,0,0,0,0,2022-03-12T12:30:00Z,0,2,0.0,0,0,0,0.0,0.0,44,89877,595,0,0,True,0,0,0,Brighton,283,2714,29,Jürgen Locadia,FWD,0.0,0.0,0,0
-2714,Spurs,0,0,0,0,0,2022-03-16T19:30:00Z,0,2,0.0,0,0,0,0.0,0.0,44,89877,595,0,0,True,0,0,0,Brighton,153,2714,29,Jürgen Locadia,FWD,0.0,0.0,0,0
908,Chelsea,0,0,0,0,0,2022-03-13T14:00:00Z,0,0,0.0,0,0,1688,-1.0,0.0,52,14780,300,0,-1,False,1,0,1,Newcastle,284,780,29,Dwight Gayle,FWD,0.0,0.0,0,1
908,Everton,0,0,0,0,0,2022-03-17T19:45:00Z,0,0,0.0,0,0,1688,-1.0,0.0,52,14780,300,0,0,False,0,0,0,Newcastle,195,780,29,Dwight Gayle,FWD,0.0,0.0,0,1
-99306,Norwich,0,0,0,1,5,2022-03-13T14:00:00Z,0,1,34.6,0,1,56608,3.3,58.6,65,1447958,196,0,27,True,90,0,0,Leeds,287,155914,29,Raphael Dias Belloli,MID,40.0,13.3,0,2
90106,West Ham,0,0,0,2,2,2022-03-13T14:00:00Z,0,1,10.0,0,0,227646,5.5,18.9,74,2082171,681,0,12,False,90,0,0,Aston Villa,290,137540,29,Philippe Coutinho Correia,MID,42.0,7.1,0,2
-956,Aston Villa,0,0,0,1,1,2022-03-13T14:00:00Z,0,1,2.0,0,0,358,1.0,0.0,42,30271,424,0,3,True,3,0,0,West Ham,290,1314,29,Issa Diop,DEF,0.0,0.2,0,2
-11,Newcastle,0,0,0,0,0,2022-03-13T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,55,4449,126,0,0,True,0,0,0,Chelsea,284,11,29,Michy Batshuayi,FWD,0.0,0.0,0,1
2149,Everton,0,0,1,0,6,2022-03-13T14:00:00Z,0,1,37.8,0,1,12706,5.3,17.8,53,120414,436,0,23,False,90,0,0,Wolves,286,10557,29,Rúben Diogo da Silva Neves,MID,15.0,7.1,0,0
-4221,Newcastle,0,0,0,0,0,2022-03-13T14:00:00Z,0,0,2.8,0,0,4513,2.0,2.9,50,182024,125,0,0,True,27,0,1,Chelsea,284,8734,29,Mateo Kovacic,MID,0.0,0.6,0,1
287,Burnley,0,0,0,0,0,2022-03-12T15:00:00Z,0,0,0.0,0,0,523,0.0,0.0,40,5239,619,0,0,True,0,0,0,Brentford,282,236,29,Matthew Cox,GK,0.0,0.0,0,2
-100792,Man City,0,0,1,0,2,2022-03-14T20:00:00Z,0,0,5.6,0,0,24289,2.6,2.1,61,1158493,144,0,8,True,90,0,1,Crystal Palace,285,125081,29,Conor Gallagher,MID,6.0,1.4,0,0
2545,Chelsea,0,0,0,1,1,2022-03-13T14:00:00Z,0,0,6.8,0,0,5167,3.3,2.8,49,20102,697,0,-2,False,90,0,1,Newcastle,284,2622,29,Bruno Guimarães Rodriguez Moura,MID,6.0,1.6,0,1
2545,Everton,0,0,0,1,2,2022-03-17T19:45:00Z,0,0,17.2,0,0,5167,3.3,4.9,49,20102,697,0,12,False,90,0,0,Newcastle,195,2622,29,Bruno Guimarães Rodriguez Moura,MID,28.0,5.0,0,1
-23,Southampton,0,0,0,0,0,2022-03-13T14:00:00Z,0,2,0.0,0,0,130,-0.5,0.0,40,2545,633,0,0,False,0,0,0,Watford,289,153,29,James Morris,DEF,0.0,0.0,0,1
-230,Spurs,0,0,0,0,0,2022-03-12T17:30:00Z,0,2,0.0,0,0,0,0.0,0.0,76,47745,278,0,0,True,0,0,0,Man Utd,288,230,29,Anthony Martial,FWD,0.0,0.0,0,3
-36,Norwich,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,21,0.5,0.0,45,4277,551,0,0,True,0,0,0,Leeds,287,57,29,Crysencio Summerville,MID,0.0,0.0,0,2
46,Burnley,0,0,1,0,6,2022-03-12T15:00:00Z,0,0,2.6,0,0,2209,2.5,2.8,45,81820,83,0,20,True,90,0,0,Brentford,282,2163,29,Rico Henry,DEF,3.0,0.8,0,2
-2104,Man Utd,0,0,0,0,1,2022-03-12T17:30:00Z,0,2,0.0,0,0,1301,2.1,0.1,44,102036,366,0,2,False,2,0,0,Spurs,288,3405,29,Harry Winks,MID,0.0,0.0,0,3
-2104,Brighton,0,0,0,0,0,2022-03-16T19:30:00Z,0,2,0.0,0,0,1301,2.1,0.0,44,102036,366,0,0,False,0,0,0,Spurs,153,3405,29,Harry Winks,MID,0.0,0.0,0,0
-11,Aston Villa,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,85,0.5,0.0,40,4344,617,0,0,True,0,0,0,West Ham,290,96,29,Harrison Ashby,DEF,0.0,0.0,0,2
0,Liverpool,0,0,0,0,0,2022-03-12T12:30:00Z,0,2,0.0,0,0,0,0.0,0.0,45,39,57,0,0,True,0,0,0,Brighton,283,0,29,Davy Pröpper,MID,0.0,0.0,0,0
0,Spurs,0,0,0,0,0,2022-03-16T19:30:00Z,0,2,0.0,0,0,0,0.0,0.0,45,39,57,0,0,True,0,0,0,Brighton,153,0,29,Davy Pröpper,MID,0.0,0.0,0,0
-59,Aston Villa,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,0,0.0,0.0,40,11610,521,0,0,True,0,0,0,West Ham,290,59,29,Frederik Alves,DEF,0.0,0.0,0,2
-2643,Norwich,3,0,0,0,8,2022-03-13T14:00:00Z,0,1,38.6,0,0,10100,3.7,13.8,62,129242,187,1,34,True,59,0,0,Leeds,287,12743,29,Rodrigo Moreno,FWD,17.0,6.9,0,2
3301,Man Utd,0,0,0,3,1,2022-03-12T17:30:00Z,0,2,16.2,0,0,5945,8.5,14.2,48,36633,494,0,13,False,90,0,0,Spurs,288,2644,29,Cristian Romero,DEF,2.0,3.2,0,3
3301,Brighton,3,0,1,0,14,2022-03-16T19:30:00Z,0,2,45.6,0,0,5945,8.5,12.5,48,36633,494,1,38,False,90,0,1,Spurs,153,2644,29,Cristian Romero,DEF,35.0,9.3,0,0
-15,Arsenal,0,0,0,0,0,2022-03-13T16:30:00Z,0,0,0.0,0,0,0,0.0,0.0,40,632,639,0,0,False,0,0,0,Leicester,281,15,29,Vontae Daley-Campbell,DEF,0.0,0.0,0,2
-1725,Chelsea,0,0,0,0,0,2022-03-13T14:00:00Z,0,0,0.0,0,0,141,0.0,0.0,72,101117,296,0,0,False,0,0,0,Newcastle,284,1866,29,Callum Wilson,FWD,0.0,0.0,0,1
-1725,Everton,0,0,0,0,0,2022-03-17T19:45:00Z,0,0,0.0,0,0,141,0.0,0.0,72,101117,296,0,0,False,0,0,0,Newcastle,195,1866,29,Callum Wilson,FWD,0.0,0.0,0,1
6,West Ham,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,30,-0.5,0.0,45,93,713,0,0,False,0,0,0,Aston Villa,290,24,29,Tommi O'Reilly,MID,0.0,0.0,0,2
57666,Brighton,3,0,1,0,12,2022-03-12T12:30:00Z,0,2,36.4,0,1,73786,14.7,13.8,49,336938,224,0,35,False,90,0,0,Liverpool,283,16120,29,Joel Matip,DEF,9.0,5.9,0,0
57666,Arsenal,1,0,1,0,7,2022-03-16T20:15:00Z,0,2,22.4,0,0,73786,14.7,1.6,49,336938,224,0,26,False,90,0,0,Liverpool,261,16120,29,Joel Matip,DEF,18.0,4.2,0,0
-22,Southampton,0,0,0,0,0,2022-03-13T14:00:00Z,0,2,0.0,0,0,30,-0.5,0.0,47,2396,378,0,0,False,0,0,0,Watford,289,52,29,Dan Gosling,MID,0.0,0.0,0,1
135081,Brighton,0,0,1,0,6,2022-03-12T12:30:00Z,0,2,10.6,0,0,165543,15.1,0.6,68,1781017,229,0,22,False,90,0,0,Liverpool,283,30462,29,Virgil van Dijk,DEF,2.0,1.3,0,0
135081,Arsenal,2,0,1,0,8,2022-03-16T20:15:00Z,0,2,24.2,0,0,165543,15.1,1.1,68,1781017,229,0,28,False,90,0,0,Liverpool,261,30462,29,Virgil van Dijk,DEF,19.0,4.4,0,0
-1,Southampton,0,0,0,0,0,2022-03-13T14:00:00Z,0,2,0.0,0,0,0,0.0,0.0,45,34,401,0,0,False,0,0,0,Watford,289,1,29,Ben Wilmot,DEF,0.0,0.0,0,1
-16316,Aston Villa,2,0,1,0,11,2022-03-13T14:00:00Z,0,1,40.0,0,2,6686,4.0,25.1,59,1004074,419,0,31,True,86,0,0,West Ham,290,23002,29,Saïd Benrahma,MID,38.0,10.3,0,2
-1009,Leeds,0,0,0,1,1,2022-03-13T14:00:00Z,0,1,13.8,0,0,676,0.5,15.5,43,86438,326,0,10,False,87,0,1,Norwich,287,1685,29,Max Aarons,DEF,8.0,3.7,0,2
13302,Liverpool,0,0,0,0,0,2022-03-12T12:30:00Z,0,2,0.0,0,0,16012,-1.1,0.0,45,36838,655,0,0,True,0,0,0,Brighton,283,2710,29,Evan Ferguson,FWD,0.0,0.0,0,0
13302,Spurs,0,0,0,0,0,2022-03-16T19:30:00Z,0,2,0.0,0,0,16012,-1.1,0.0,45,36838,655,0,0,True,0,0,0,Brighton,153,2710,29,Evan Ferguson,FWD,0.0,0.0,0,0
-12789,Wolves,0,0,0,1,2,2022-03-13T14:00:00Z,0,1,9.4,0,0,7845,1.9,19.3,55,463634,484,0,9,True,73,0,0,Everton,286,20634,29,Demarai Gray,MID,33.0,6.2,0,0
-12789,Newcastle,0,0,1,0,3,2022-03-17T19:45:00Z,0,0,0.0,0,0,7845,1.9,20.4,55,463634,484,0,5,True,75,0,0,Everton,195,20634,29,Demarai Gray,MID,16.0,3.5,0,1
-40814,Newcastle,0,0,1,0,5,2022-03-13T14:00:00Z,0,0,9.6,0,0,94073,5.2,3.8,61,2245889,127,0,18,True,90,0,1,Chelsea,284,134887,29,Antonio Rüdiger,DEF,6.0,1.9,0,1
-258,Norwich,0,0,0,0,0,2022-03-13T14:00:00Z,0,1,0.0,0,0,1602,0.5,0.0,43,34850,601,0,0,True,0,0,0,Leeds,287,1860,29,Stuart McKinstry,MID,0.0,0.0,0,2
