name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Calum Chambers,DEF,Aston Villa,0.5,0,0,3,0,0.0,10,231,0,0,0.4,0.0,2022-02-09T20:00:00Z,1,0,0,0,0,24,0,15892,3,3,4.0,1,977,1292,315,42,True,0,Leeds
Dwight McNeil,MID,Burnley,1.7,0,0,11,0,24.8,118,233,1,0,5.4,22.2,2022-02-08T20:00:00Z,90,0,0,0,0,24,0,17593,1,1,7.0,2,-342,1002,1344,57,True,0,Man Utd
Jonny,DEF,Wolves,0.0,0,0,0,0,0.0,433,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,10626,1,0,0.0,0,10929,14141,3212,45,True,0,Arsenal
Patrik Gunnarsson,GK,Brentford,0.0,0,0,0,0,0.0,94,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,135138,0,2,0.0,0,-3643,1816,5459,39,False,0,Man City
Matthew Longstaff,MID,Newcastle,0.0,0,0,0,0,0.0,312,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,3269,1,3,0.0,0,-31,0,31,45,True,0,Everton
James Tomkins,DEF,Crystal Palace,0.4,0,0,0,0,0.0,147,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,11901,1,1,0.0,0,-1247,19,1266,43,False,0,Norwich
David Raya,GK,Brentford,-0.5,0,0,16,0,0.0,80,238,2,0,3.1,30.8,2022-02-09T19:45:00Z,90,0,0,0,0,24,5,275572,0,2,0.0,2,-3445,2671,6116,43,False,0,Man City
Nick Pope,GK,Burnley,6.3,0,0,17,0,0.0,112,233,1,0,3.5,34.6,2022-02-08T20:00:00Z,90,0,0,0,0,24,4,209017,1,1,0.0,3,4722,9193,4471,54,True,0,Man Utd
Ezri Konsa Ngoyo,DEF,Aston Villa,1.7,0,0,0,0,0.0,45,231,3,0,0.2,1.8,2022-02-09T20:00:00Z,86,0,0,0,1,24,0,124119,3,3,0.0,-2,-1039,5156,6195,49,True,0,Leeds
Kristoffer Klaesson,GK,Leeds,0.0,0,0,0,0,0.0,490,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,10775,3,3,0.0,0,-116,67,183,43,False,0,Aston Villa
Gabriel Martinelli,MID,Arsenal,2.0,0,0,-6,1,6.7,26,236,0,0,0.9,0.0,2022-02-10T19:45:00Z,68,0,0,0,1,24,0,574568,1,0,4.0,0,-18789,42823,61612,54,False,0,Wolves
Christian Marques,DEF,Wolves,0.0,0,0,0,0,0.0,549,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,15270,1,0,0.0,0,-131,0,131,40,True,0,Arsenal
Son Heung-Min,MID,Spurs,2.8,0,0,20,0,2.8,359,240,3,1,6.3,38.8,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,1272230,3,2,21.0,7,59212,152575,93363,106,True,0,Southampton
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,631,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,332,3,3,0.0,0,-11,13,24,45,False,0,Aston Villa
Lewis Dobbin,FWD,Everton,0.5,0,0,0,0,0.0,607,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,34771,1,3,0.0,0,4897,7284,2387,45,False,0,Newcastle
Jack Cork,MID,Burnley,-1.0,0,0,0,0,0.0,101,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,11634,1,1,0.0,0,-160,214,374,44,True,0,Man Utd
Domingos Quina,MID,Watford,0.0,0,0,0,0,0.0,397,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,2333,0,1,0.0,0,-26,0,26,45,False,0,West Ham
Aaron Ramsey,MID,Aston Villa,0.0,0,0,0,0,0.0,496,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,16964,3,3,0.0,0,-996,0,996,44,True,0,Leeds
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,4182,1,0,0.0,0,-25,0,25,50,True,0,Arsenal
Jacob Ramsey,MID,Aston Villa,9.7,0,2,43,0,2.6,51,231,3,2,11.2,71.2,2022-02-09T20:00:00Z,88,0,0,0,0,24,0,289059,3,3,38.0,14,65332,91041,25709,46,True,0,Leeds
Leo Fuhr Hjelde,DEF,Leeds,0.3,0,0,0,0,0.0,608,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,3234,3,3,0.0,0,21,158,137,40,False,0,Aston Villa
Nathan Aké,DEF,Man City,1.0,0,0,0,0,0.0,258,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,36073,0,2,0.0,0,-422,388,810,47,True,0,Brentford
Jonjoe Kenny,DEF,Everton,1.2,0,0,0,0,0.0,502,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,8344,1,3,0.0,0,32,245,213,44,False,0,Newcastle
Dennis Praet,MID,Leicester,0.0,0,0,0,0,0.0,206,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,1566,0,2,0.0,0,-7,0,7,49,False,0,Liverpool
Joe Willock,MID,Newcastle,1.2,0,0,10,0,0.9,19,239,1,0,5.1,19.0,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,39757,1,3,31.0,2,-355,593,948,57,True,0,Everton
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,409,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,24585,0,1,0.0,0,-424,36,460,49,True,0,Watford
Pablo Hernández,MID,Leeds,0.0,0,0,0,0,0.0,182,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,163,3,3,0.0,0,0,0,0,55,False,0,Aston Villa
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0,0.0,531,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,677,1,0,0.0,0,-2,0,2,50,False,0,Wolves
Rob Holding,DEF,Arsenal,4.0,0,0,8,0,0.0,14,236,0,0,2.1,21.0,2022-02-10T19:45:00Z,19,0,0,0,0,24,0,53876,1,0,0.0,1,3619,5381,1762,41,False,0,Wolves
Harry Kane,FWD,Spurs,5.5,0,0,3,0,15.8,357,240,3,0,4.2,9.8,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,1294704,3,2,16.0,2,92171,161377,69206,123,True,0,Southampton
Troy Deeney,FWD,Watford,0.0,0,0,0,0,0.0,380,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,29917,0,1,0.0,0,-193,0,193,54,False,0,West Ham
Seamus Coleman,DEF,Everton,1.5,0,2,25,0,25.6,165,239,3,0,5.8,30.8,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,41209,1,3,2.0,3,-929,1522,2451,49,False,0,Newcastle
Harvey Barnes,MID,Leicester,2.7,0,0,2,0,10.1,215,237,1,0,1.6,2.2,2022-02-10T19:45:00Z,11,0,0,0,0,24,0,189032,0,2,4.0,1,-1825,2703,4528,65,False,0,Liverpool
Sergio Reguilón,DEF,Spurs,1.2,0,0,12,0,34.1,370,240,3,0,10.6,19.0,2022-02-09T19:45:00Z,82,0,0,0,0,24,0,1526798,3,2,53.0,1,-49731,44412,94143,54,True,0,Southampton
Timothy Castagne,DEF,Leicester,0.0,0,0,0,0,0.0,209,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,48886,0,2,0.0,0,-8616,38,8654,53,False,0,Liverpool
Joachim Andersen,DEF,Crystal Palace,1.5,0,0,14,0,11.0,488,234,1,0,2.5,14.4,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,33517,1,1,0.0,2,367,1170,803,45,False,0,Norwich
Bailey Peacock-Farrell,GK,Burnley,0.0,0,0,0,0,0.0,117,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,413,1,1,0.0,0,-1,0,1,45,True,0,Man Utd
Tom Heaton,GK,Man Utd,1.0,0,0,0,0,0.0,509,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,62262,1,1,0.0,0,1865,3553,1688,39,False,0,Burnley
Pierluigi Gollini,GK,Spurs,0.5,0,0,0,0,0.0,486,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,16326,3,2,0.0,0,-183,71,254,43,True,0,Southampton
Josh Brownhill,MID,Burnley,0.0,0,0,5,0,2.7,115,233,1,0,1.9,16.2,2022-02-08T20:00:00Z,90,0,0,0,0,24,0,210387,1,1,0.0,1,-5209,6426,11635,43,True,1,Man Utd
João Pedro,FWD,Watford,2.2,0,0,6,0,0.5,404,235,0,0,1.2,5.2,2022-02-08T19:45:00Z,13,0,0,0,0,24,0,59871,0,1,6.0,1,3568,14601,11033,54,False,0,West Ham
Thierry Small,DEF,Southampton,-0.5,0,0,0,0,0.0,667,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,2770,3,2,0.0,0,-510,111,621,40,False,0,Spurs
Ian Poveda-Ocampo,MID,Leeds,0.0,0,0,0,0,0.0,195,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,1755,3,3,0.0,0,-17,0,17,45,False,0,Aston Villa
Nohan Kenneh,MID,Leeds,0.0,0,0,0,0,0.0,600,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,1311,3,3,0.0,0,-9,35,44,44,False,0,Aston Villa
Fred,MID,Man Utd,0.0,0,0,0,0,0.0,274,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,110243,1,1,0.0,0,-15647,6668,22315,49,False,0,Burnley
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,446,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,1694,1,0,0.0,0,-14,20,34,44,True,0,Arsenal
Tyrick Mitchell,DEF,Crystal Palace,2.2,0,0,11,0,3.5,162,234,1,0,2.8,22.0,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,110943,1,1,2.0,2,4903,10248,5345,45,False,0,Norwich
Wayne Hennessey,GK,Burnley,-1.0,0,0,0,0,0.0,480,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,26748,1,1,0.0,0,10720,14296,3576,45,True,0,Man Utd
Jack Harrison,MID,Leeds,8.0,0,0,7,0,23.6,267,231,3,0,3.9,11.2,2022-02-09T20:00:00Z,90,0,0,0,0,24,0,182421,3,3,4.0,2,9603,31415,21812,55,False,0,Aston Villa
David de Gea,GK,Man Utd,5.0,0,0,12,0,0.0,270,233,1,0,1.0,10.0,2022-02-08T20:00:00Z,90,0,0,0,0,24,2,1307551,1,1,0.0,2,118366,141360,22994,53,False,0,Burnley
Victor Lindelöf,DEF,Man Utd,1.4,0,0,0,0,0.0,284,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,45422,1,1,0.0,0,-2684,418,3102,48,False,0,Burnley
Samir,DEF,Watford,1.5,0,0,10,0,0.1,677,235,1,0,2.4,24.2,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,1549,0,1,0.0,2,-401,299,700,45,False,0,West Ham
Jannik Vestergaard,DEF,Leicester,-0.7,0,0,0,0,0.0,340,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,42337,0,2,0.0,0,-882,162,1044,47,False,0,Liverpool
Ayoze Pérez,MID,Leicester,-0.7,0,0,0,0,0.0,211,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,9926,0,2,0.0,0,-157,75,232,57,False,0,Liverpool
Tomas Soucek,MID,West Ham,2.2,0,0,11,1,24.2,422,235,0,0,11.1,19.4,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,339024,0,1,67.0,3,-6128,4811,10939,57,True,0,Watford
Javier Manquillo,DEF,Newcastle,1.2,0,0,5,0,0.0,302,239,0,0,0.3,3.0,2022-02-08T19:45:00Z,1,0,0,0,0,24,0,505917,1,3,0.0,1,1503,13968,12465,39,True,0,Everton
Paris Maghoma,MID,Brentford,-1.0,0,0,0,0,0.0,614,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,833,0,2,0.0,0,83,132,49,45,False,0,Man City
Romain Perraud,DEF,Southampton,1.5,1,0,13,0,15.4,460,240,2,0,4.0,21.4,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,8272,3,2,3.0,3,-76,81,157,48,False,1,Spurs
Bruno Jordão,MID,Wolves,0.0,0,0,0,0,0.0,661,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,564,1,0,0.0,0,-42,22,64,45,True,0,Arsenal
Will Hughes,MID,Crystal Palace,1.8,0,0,15,0,13.5,386,234,1,0,6.6,5.6,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,7646,1,1,47.0,2,-321,331,652,47,False,0,Norwich
Ben Davies,DEF,Spurs,1.5,0,0,23,0,0.4,364,240,3,0,4.1,32.4,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,174441,3,2,8.0,1,-712,11548,12260,45,True,0,Southampton
Nicolas Pépé,MID,Arsenal,0.5,0,0,0,0,0.0,17,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,66464,1,0,0.0,0,-410,537,947,69,False,0,Wolves
Martin Kelly,DEF,Crystal Palace,0.5,0,0,0,0,0.0,151,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,78811,1,1,0.0,0,-901,489,1390,39,False,0,Norwich
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,444,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,102859,1,0,0.0,0,-672,3131,3803,39,True,0,Arsenal
Will Norris,GK,Burnley,-1.0,0,0,0,0,0.0,114,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,9881,1,1,0.0,0,76,213,137,44,True,0,Man Utd
Granit Xhaka,MID,Arsenal,1.5,0,0,9,1,1.8,7,236,0,0,1.9,15.2,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,27174,1,0,2.0,2,-164,304,468,48,False,1,Wolves
Edo Kayembe,MID,Watford,1.5,0,0,11,0,2.0,679,235,1,0,0.9,6.8,2022-02-08T19:45:00Z,76,0,0,0,0,24,0,2367,0,1,0.0,2,-673,264,937,50,False,0,West Ham
Jan Zamburek,MID,Brentford,0.0,0,0,0,0,0.0,93,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,55730,0,2,0.0,0,-1634,0,1634,44,False,0,Man City
Fabio Silva,FWD,Wolves,0.8,0,0,1,0,1.0,445,236,0,0,0.8,0.0,2022-02-10T19:45:00Z,9,0,0,0,0,24,0,32833,1,0,10.0,1,1204,2095,891,56,True,0,Arsenal
Michail Antonio,FWD,West Ham,2.6,0,0,2,1,2.0,413,235,0,0,1.0,2.4,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,3628246,0,1,6.0,2,-118129,135266,253395,79,True,0,Watford
Luke Ayling,DEF,Leeds,2.3,0,0,9,0,1.6,185,231,3,0,1.5,9.8,2022-02-09T20:00:00Z,90,0,0,0,0,24,0,257365,3,3,4.0,1,-3546,3390,6936,43,False,0,Aston Villa
Mads Roerslev,DEF,Brentford,0.0,0,0,-1,0,14.6,89,238,2,0,2.4,7.2,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,10302,0,2,2.0,1,-695,382,1077,43,False,0,Man City
Marcelo de Araújo Pitaluga Filho,GK,Liverpool,1.0,0,0,0,0,0.0,656,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,456,0,2,0.0,0,5,32,27,40,True,0,Leicester
Jonny Evans,DEF,Leicester,0.0,0,0,0,0,0.0,201,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,15170,0,2,0.0,0,-493,44,537,54,False,0,Liverpool
Ajibola Alese,DEF,West Ham,1.0,0,0,0,0,0.0,644,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,1672,0,1,0.0,0,43,147,104,40,True,0,Watford
Anthony Elanga,MID,Man Utd,4.2,0,0,4,0,14.6,512,233,0,0,1.9,4.2,2022-02-08T20:00:00Z,5,0,0,0,0,24,0,32559,1,1,0.0,1,19953,26738,6785,48,False,0,Burnley
Joe Rodon,DEF,Spurs,0.5,0,0,0,0,0.0,374,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,5663,3,2,0.0,0,-25,63,88,42,True,0,Southampton
Ferran Torres,MID,Man City,0.0,0,0,0,0,0.0,268,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,179073,0,2,0.0,0,-1612,0,1612,67,True,0,Brentford
Myles Peart-Harris,MID,Brentford,-1.0,0,0,0,0,0.0,662,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,230,0,2,0.0,0,97,122,25,45,False,0,Man City
Finley Stevens,DEF,Brentford,-1.0,0,0,0,0,0.0,569,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,23393,0,2,0.0,0,842,1486,644,39,False,0,Man City
Wesley,FWD,Aston Villa,0.0,0,0,0,0,0.0,47,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,9048,3,3,0.0,0,-46,0,46,54,True,0,Leeds
Jordan Pickford,GK,Everton,2.8,0,1,24,0,0.0,170,239,3,0,5.0,49.6,2022-02-08T19:45:00Z,90,0,0,0,0,24,7,415270,1,3,0.0,4,-4183,9021,13204,49,False,0,Newcastle
Erik Pieters,DEF,Burnley,3.3,0,0,8,0,6.3,100,233,1,0,4.0,31.2,2022-02-08T20:00:00Z,90,0,0,0,0,24,0,10127,1,1,2.0,1,2087,2553,466,42,True,1,Man Utd
Juan Camilo Hernández,FWD,Watford,-0.2,0,0,0,0,0.0,472,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,139654,0,1,0.0,0,9889,20294,10405,50,False,0,West Ham
Bernd Leno,GK,Arsenal,0.5,0,0,0,0,0.0,1,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,75699,1,0,0.0,0,-501,408,909,45,False,0,Wolves
Daniel N'Lundulu,FWD,Southampton,0.0,0,0,0,0,0.0,344,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,1159,3,2,0.0,0,-9,0,9,45,False,0,Spurs
Martin Ødegaard,MID,Arsenal,3.5,0,0,16,1,29.6,558,236,0,0,4.0,10.4,2022-02-10T19:45:00Z,67,0,0,0,0,24,0,374893,1,0,0.0,3,-7640,21176,28816,56,False,0,Wolves
Leon Bailey,MID,Aston Villa,0.0,0,0,0,0,0.0,492,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,35154,3,3,0.0,0,-480,51,531,63,True,0,Leeds
Michael Olise,MID,Crystal Palace,4.5,1,2,20,0,37.6,464,234,1,0,6.5,25.4,2022-02-09T19:45:00Z,69,0,0,0,0,24,0,43055,1,1,2.0,7,27899,31933,4034,54,False,0,Norwich
Morgan Gibbs-White,MID,Wolves,0.0,0,0,0,0,0.0,440,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,9913,1,0,0.0,0,-90,0,90,45,True,0,Arsenal
Jeff Hendrick,MID,Newcastle,0.0,0,0,0,0,0.0,297,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,3721,1,3,0.0,0,-120,17,137,48,True,0,Everton
Michael Keane,DEF,Everton,0.2,0,0,13,0,0.2,169,239,3,0,1.5,12.6,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,265753,1,3,2.0,1,-21230,3698,24928,49,False,0,Newcastle
Mason Greenwood,MID,Man Utd,0.0,0,0,0,0,0.0,289,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,434385,1,1,0.0,0,-88396,10800,99196,72,False,0,Burnley
João Virgínia,GK,Everton,0.0,0,0,0,0,0.0,181,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,77389,1,3,0.0,0,-1076,0,1076,40,False,0,Newcastle
Adam Masina,DEF,Watford,-1.0,0,0,0,0,0.0,390,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,5065,0,1,0.0,0,-40,44,84,43,False,0,West Ham
Ryan Sessegnon,DEF,Spurs,0.5,0,0,0,0,0.0,368,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,6367,3,2,0.0,0,25,185,160,43,True,0,Southampton
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0,0.0,487,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,5465,3,2,0.0,0,-168,32,200,57,True,0,Southampton
Daniel Amartey,DEF,Leicester,0.0,0,0,20,0,0.3,208,237,2,0,4.0,39.4,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,711098,0,2,0.0,1,17489,36092,18603,38,False,0,Liverpool
Chem Campbell,MID,Wolves,-0.5,0,0,0,0,0.0,548,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,22037,1,0,0.0,0,-150,143,293,44,True,0,Arsenal
Caoimhin Kelleher,GK,Liverpool,1.0,0,0,0,0,0.0,242,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,11477,0,2,0.0,0,-250,255,505,43,True,0,Leicester
Dan Burn,DEF,Newcastle,0.4,0,0,0,0,0.0,58,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,22196,1,3,0.0,0,-160,3702,3862,44,True,0,Everton
Andrew Omobamidele,DEF,Norwich,0.0,0,0,0,0,0.0,331,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,232819,1,1,0.0,0,-7045,318,7363,39,True,0,Crystal Palace
Phil Foden,MID,Man City,3.7,0,0,10,1,33.5,265,238,0,0,4.6,4.0,2022-02-09T19:45:00Z,70,0,0,0,0,24,0,712783,0,2,8.0,3,424,60631,60207,80,True,0,Brentford
Thiago Alcantara,MID,Liverpool,2.0,0,0,13,1,6.3,225,237,0,0,2.6,18.6,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,38897,0,2,1.0,3,-1006,205,1211,53,True,0,Leicester
Kieran Dowell,MID,Norwich,-0.3,0,0,0,0,0.0,323,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,2913,1,1,0.0,0,-47,22,69,51,True,0,Crystal Palace
Ryan Bertrand,DEF,Leicester,0.0,0,0,0,0,0.0,473,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,25821,0,2,0.0,0,-680,19,699,46,False,0,Liverpool
Lucas Digne,DEF,Aston Villa,4.3,0,0,13,0,15.8,168,231,3,0,4.6,18.0,2022-02-09T20:00:00Z,90,0,0,0,0,24,0,810383,3,3,12.0,1,270877,286661,15784,51,True,0,Leeds
Nathan Young-Coombes,FWD,Brentford,-1.0,0,0,0,0,0.0,640,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,26096,0,2,0.0,0,1798,4183,2385,45,False,0,Man City
Ben Woodburn,MID,Liverpool,0.0,0,0,0,0,0.0,553,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,1153,0,2,0.0,0,-9,0,9,45,True,0,Leicester
Danny Ward,GK,Leicester,-1.0,0,0,0,0,0.0,204,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,354661,0,2,0.0,0,-5151,709,5860,40,False,0,Liverpool
Sead Kolasinac,DEF,Arsenal,0.0,0,0,0,0,0.0,11,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,6553,1,0,0.0,0,-71,0,71,42,False,0,Wolves
Álvaro Fernández,GK,Brentford,0.0,0,0,0,0,0.0,556,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,74049,0,2,0.0,0,-8841,1120,9961,45,False,0,Man City
Samuel Edozie,MID,Man City,1.0,0,0,0,0,0.0,508,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,1509,0,2,0.0,0,0,19,19,47,True,0,Brentford
Alex Oxlade-Chamberlain,MID,Liverpool,4.3,0,0,0,0,0.0,227,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,26481,0,2,0.0,0,11801,16122,4321,58,True,0,Leicester
Josh Benson,MID,Burnley,0.0,0,0,0,0,0.0,116,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,188,1,1,0.0,0,-1,0,1,45,True,0,Man Utd
Craig Dawson,DEF,West Ham,4.8,0,0,26,1,0.3,414,235,0,0,1.5,12.2,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,81624,0,1,2.0,6,-2661,3985,6646,49,True,0,Watford
Kasper Schmeichel,GK,Leicester,2.0,0,0,27,0,0.0,200,237,2,0,6.9,69.0,2022-02-10T19:45:00Z,90,0,0,0,0,24,9,1125888,0,2,0.0,4,-19651,9738,29389,48,False,0,Liverpool
Ben White,DEF,Arsenal,8.0,0,1,25,1,10.3,67,236,0,0,5.6,25.6,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,1144596,1,0,20.0,7,20970,52690,31720,45,False,0,Wolves
Kaine Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,684,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,380,3,3,0.0,0,73,103,30,40,True,0,Leeds
Christos Tzolis,MID,Norwich,0.0,0,0,0,0,0.0,528,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,3540,1,1,0.0,0,-49,18,67,48,True,0,Crystal Palace
Daniel Podence,MID,Wolves,1.2,0,0,13,0,71.2,438,236,1,0,11.7,28.8,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,13562,1,0,17.0,2,-1158,1094,2252,55,True,0,Arsenal
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,95,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,1091,0,2,0.0,0,-10,0,10,54,False,0,Man City
Jadon Sancho,MID,Man Utd,1.4,0,0,13,0,40.3,485,233,1,0,10.2,7.8,2022-02-08T20:00:00Z,90,0,0,0,0,24,0,178363,1,1,54.0,2,-6604,4327,10931,89,False,0,Burnley
Kamil Conteh,MID,Watford,0.0,0,0,0,0,0.0,669,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,10172,0,1,0.0,0,10872,14210,3338,45,False,0,West Ham
