name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Trent Alexander-Arnold,0,0,19,0,102.6,182,44,1,0,17.3,34.4,2019-09-14T11:30:00Z,90,0,0,0,0,5,0,1794553,1,3,36,2,203477,252915,49438,71,True,0,Newcastle,Liverpool,DEF,0
Troy Deeney,0,0,0,0,0.0,362,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,48744,2,2,0,0,-15534,91,15625,63,True,0,Arsenal,Watford,FWD,0
Troy Parrott,0,0,0,0,0.0,509,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,70287,0,4,0,0,235,10066,9831,45,True,0,Crystal Palace,Spurs,FWD,0
Tudor Baluta,0,0,0,0,0.0,536,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,40,True,0,Burnley,Brighton,DEF,0
Tyreke Johnson,0,0,0,0,0.0,326,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,1733,1,0,0,0,89,487,398,44,False,0,Sheffield Utd,Southampton,MID,0
Tyrone Mings,0,0,25,1,0.5,445,41,0,0,1.8,15.2,2019-09-16T19:00:00Z,90,0,0,0,0,5,0,364801,0,0,2,5,75862,106188,30326,46,True,1,West Ham,Aston Villa,DEF,0
Vicente Guaita,0,0,13,0,0.0,131,48,4,0,1.6,16.2,2019-09-14T14:00:00Z,90,0,0,0,0,5,2,42174,0,4,0,0,2165,8064,5899,50,False,0,Spurs,Crystal Palace,GK,0
Victor Lindelöf,0,2,26,1,0.4,225,45,0,0,1.7,17.0,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,78488,0,1,0,8,-3208,3713,6921,54,True,0,Leicester,Man Utd,DEF,0
Victor Wanyama,0,0,0,0,0.0,348,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,6589,0,4,0,0,-184,598,782,49,True,0,Crystal Palace,Spurs,MID,0
Vincent Janssen,0,0,0,0,0.0,339,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,7056,0,4,0,0,-630,217,847,45,True,0,Crystal Palace,Spurs,FWD,0
Virgil van Dijk,0,0,17,0,4.5,183,44,1,0,5.8,24.4,2019-09-14T11:30:00Z,90,0,0,0,0,5,0,3401581,1,3,29,2,6215,128944,122729,65,True,0,Newcastle,Liverpool,DEF,0
Víctor Camarasa,0,0,3,0,0.1,510,48,0,0,0.0,0.2,2019-09-14T14:00:00Z,5,0,0,0,0,5,0,22814,0,4,0,1,-4539,261,4800,48,False,0,Spurs,Crystal Palace,MID,0
Wayne Hennessey,0,0,0,0,0.0,132,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,52358,0,4,0,0,-2577,1611,4188,44,False,0,Spurs,Crystal Palace,GK,0
Wesley Hoedt,0,0,0,0,0.0,485,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,4175,1,0,0,0,-837,100,937,44,False,0,Sheffield Utd,Southampton,DEF,0
Wesley,0,0,-1,1,4.0,428,41,0,0,3.5,6.6,2019-09-16T19:00:00Z,90,0,0,0,0,5,0,139809,0,0,24,2,7501,35877,28376,60,True,0,West Ham,Aston Villa,FWD,0
Wes Morgan,0,0,0,0,0.0,165,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,58936,0,1,0,0,-8014,1784,9798,43,False,0,Man Utd,Leicester,DEF,0
Wilfred Ndidi,0,0,17,0,3.3,176,45,1,0,3.1,11.8,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,209018,0,1,16,2,2355,28727,26372,50,False,0,Man Utd,Leicester,MID,0
Wilfried Zaha,0,0,5,0,2.2,133,48,4,0,3.7,12.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,732325,0,4,22,2,-98212,21472,119684,68,False,0,Spurs,Crystal Palace,MID,0
Willian,0,0,13,0,6.4,113,50,2,0,2.0,9.6,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,44898,5,2,4,2,-3785,3461,7246,70,False,0,Wolves,Chelsea,MID,0
Willy Boly,0,0,0,0,0.0,405,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,368743,5,2,0,0,-140706,11334,152040,50,True,0,Chelsea,Wolves,DEF,0
Willy Caballero,0,0,0,0,0.0,112,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,15364,5,2,0,0,-793,248,1041,49,False,0,Wolves,Chelsea,GK,0
Will Hughes,0,0,7,0,12.9,370,49,2,0,2.2,0.0,2019-09-15T15:30:00Z,62,0,0,0,0,5,0,45207,2,2,10,2,24968,31700,6732,55,True,0,Arsenal,Watford,MID,0
Will Norris,0,0,0,0,0.0,413,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,48674,5,2,0,0,-594,2410,3004,40,True,0,Chelsea,Wolves,GK,0
Winston Reid,0,0,0,0,0.0,383,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,232607,0,0,0,0,-27122,1971,29093,40,False,0,Aston Villa,West Ham,DEF,0
Xherdan Shaqiri,0,0,3,0,1.3,194,44,0,0,0.3,1.6,2019-09-14T11:30:00Z,6,0,0,0,0,5,0,21753,1,3,0,1,-1683,713,2396,63,True,0,Newcastle,Liverpool,MID,0
Yan Valery,0,0,0,0,0.0,306,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,20111,1,0,0,0,-1760,1031,2791,49,False,0,Sheffield Utd,Southampton,DEF,0
Yerry Mina,0,0,15,0,0.5,142,42,3,0,1.7,14.6,2019-09-15T13:00:00Z,90,0,0,0,0,5,0,343479,1,3,2,1,-12811,32421,45232,56,False,0,Bournemouth,Everton,DEF,0
Yoshinori Muto,0,0,2,0,0.5,260,44,1,0,0.3,2.0,2019-09-14T11:30:00Z,23,0,0,0,0,5,0,8459,1,3,0,1,-765,591,1356,54,False,0,Liverpool,Newcastle,FWD,0
Youri Tielemans,0,0,13,0,9.7,448,45,1,0,1.7,5.8,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,301868,0,1,1,2,33295,59634,26339,64,False,0,Man Utd,Leicester,MID,0
Yves Bissouma,0,0,0,0,0.0,53,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,196,1,1,0,0,-5,21,26,50,True,0,Burnley,Brighton,MID,0
Çaglar Söyüncü,0,0,11,0,0.4,164,45,1,0,0.9,2.6,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,280998,0,1,6,2,65660,98195,32535,45,False,0,Man Utd,Leicester,DEF,0
Ørjan Nyland,0,0,0,0,0.0,27,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,11417,0,0,0,0,-319,537,856,44,True,0,West Ham,Aston Villa,GK,0
