name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Anwar El Ghazi,0,0,5,0,0.4,30,285,2,0,0.4,3.2,2020-03-09T20:00:00Z,27,0,0,0,0,29,0,57349,0,4,0,1,-1516,1317,2833,55,False,0,Leicester,Aston Villa,MID,0
Jonjo Shelvey,0,0,23,1,43.3,269,289,0,0,7.4,30.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,42414,1,0,0,3,-196,1600,1796,49,False,0,Southampton,Newcastle,MID,0
Marcos Alonso,0,0,21,1,4.7,103,283,0,0,1.1,3.6,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,272959,0,4,3,6,94895,103654,8759,61,True,0,Everton,Chelsea,DEF,0
Max Meyer,0,0,0,0,0.0,136,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5902,0,1,0,0,-11,23,34,52,True,0,Watford,Crystal Palace,MID,0
Connor Wickham,0,0,0,0,0.0,130,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,145107,0,1,0,0,-1829,63,1892,44,True,0,Watford,Crystal Palace,FWD,0
Michy Batshuayi,0,0,0,0,0.0,461,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,36370,0,4,0,0,1,682,681,66,True,0,Everton,Chelsea,FWD,0
Georges-Kévin Nkoudou,0,0,0,0,0.0,527,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,855,1,1,0,0,-3,10,13,50,False,0,Burnley,Spurs,MID,0
Davy Pröpper,0,0,15,1,3.8,54,290,0,0,2.9,18.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,26398,0,0,7,3,-586,487,1073,48,False,0,Wolves,Brighton,MID,0
Gary Cahill,0,0,26,1,0.8,503,284,0,0,4.0,29.2,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,103477,0,1,10,6,5188,7279,2091,44,True,0,Watford,Crystal Palace,DEF,0
Robert Kenedy Nunes do Nascimento,0,0,0,0,0.0,462,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,2406,0,4,0,0,-15,8,23,52,True,0,Everton,Chelsea,MID,0
Phil Bardsley,0,0,10,0,4.3,86,282,1,0,2.5,16.6,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,19238,1,1,4,2,945,1950,1005,43,True,0,Spurs,Burnley,DEF,0
Fernando Luiz Rosa,0,0,11,0,1.0,221,287,2,0,1.7,16.0,2020-03-08T16:30:00Z,90,0,0,0,0,29,0,50852,0,2,0,1,1732,2484,752,52,False,1,Man Utd,Man City,MID,0
Troy Deeney,0,0,8,0,12.1,362,284,1,0,5.2,8.4,2020-03-07T15:00:00Z,73,0,0,0,0,29,0,149370,0,1,31,2,24638,35282,10644,62,False,0,Crystal Palace,Watford,FWD,0
Ethan Ampadu,0,0,0,0,0.0,121,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,1266,0,4,0,0,-130,16,146,44,True,0,Everton,Chelsea,MID,0
Tyrick Mitchell,0,0,0,0,0.0,579,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,3239,0,1,0,0,80,253,173,40,True,0,Watford,Crystal Palace,DEF,0
Chris Wood,0,3,28,0,23.7,91,282,1,1,16.6,43.4,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,91882,1,1,99,9,-9412,5544,14956,61,True,0,Spurs,Burnley,FWD,0
Erik Pieters,0,0,0,0,0.0,447,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,299514,1,1,0,0,-5555,1002,6557,42,True,0,Spurs,Burnley,DEF,0
Lys Mousset,0,0,0,0,0.0,70,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,168783,0,1,0,0,-4958,7908,12866,45,True,0,Norwich,Sheffield Utd,FWD,0
Jefferson Lerma,1,0,20,0,10.7,82,286,2,0,4.3,30.6,2020-03-07T12:30:00Z,79,0,0,0,0,29,0,9422,1,2,2,5,604,815,211,48,False,0,Liverpool,Bournemouth,MID,0
Yan Valery,0,0,7,0,1.9,306,289,1,0,3.9,12.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,10440,1,0,24,2,-31,50,81,46,True,0,Newcastle,Southampton,DEF,0
Jordan Henderson,0,0,0,0,0.0,198,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,99660,1,2,0,0,-19967,869,20836,54,True,0,Bournemouth,Liverpool,MID,0
Matteo Guendouzi,0,0,0,0,0.0,21,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,420902,0,1,0,0,3458,15948,12490,43,True,0,West Ham,Arsenal,MID,0
Christian Eriksen,0,0,0,0,0.0,343,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,181452,1,1,0,0,-1050,46,1096,86,False,0,Burnley,Spurs,MID,0
Tariq Lamptey,0,0,0,0,0.0,586,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,8112,0,0,0,0,-133,402,535,40,False,0,Wolves,Brighton,DEF,0
Bernardo Silva,0,0,9,0,3.4,218,287,1,0,0.9,5.8,2020-03-08T16:30:00Z,59,0,0,0,0,29,0,660240,0,2,0,1,45877,54552,8675,78,False,0,Man Utd,Man City,MID,0
Oleksandr Zinchenko,0,0,13,0,6.7,206,287,1,0,1.9,9.8,2020-03-08T16:30:00Z,76,0,0,0,0,29,0,174780,0,2,2,2,286,1133,847,52,False,0,Man Utd,Man City,DEF,0
Conor Hourihane,0,0,7,0,14.9,28,285,2,0,2.6,5.8,2020-03-09T20:00:00Z,66,0,0,0,0,29,0,10530,0,4,5,1,-142,65,207,57,False,1,Leicester,Aston Villa,MID,0
Henri Lansbury,0,0,0,0,0.0,35,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,27833,0,4,0,0,-469,33,502,44,False,0,Leicester,Aston Villa,MID,0
Paulo Gazzaniga,0,0,0,0,0.0,341,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,151787,1,1,0,0,-2531,8157,10688,42,False,0,Burnley,Spurs,GK,0
Grant Hanley,0,0,15,0,0.6,277,288,1,0,2.6,25.4,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,210172,0,1,0,2,23929,30904,6975,40,False,0,Sheffield Utd,Norwich,DEF,0
Michael McGovern,0,0,0,0,0.0,281,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,463787,0,1,0,0,-9646,1243,10889,40,False,0,Sheffield Utd,Norwich,GK,0
Jeff Hendrick,0,0,3,0,12.2,100,282,1,0,3.5,6.4,2020-03-07T17:30:00Z,88,0,0,0,0,29,0,8716,1,1,16,1,-4,331,335,54,True,1,Spurs,Burnley,MID,0
Matt Targett,0,0,9,0,10.8,309,285,4,0,3.1,18.0,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,60463,0,4,2,0,-1932,1312,3244,44,False,0,Leicester,Aston Villa,DEF,0
Dennis Srbeny,0,0,0,0,0.0,279,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,2691,0,1,0,0,-29,13,42,52,False,0,Sheffield Utd,Norwich,FWD,0
Oriol Romeu,0,0,0,0,0.0,328,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,116419,1,0,0,0,428,5649,5221,43,True,0,Newcastle,Southampton,MID,0
Kortney Hause,0,0,0,0,0.0,25,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,4905,0,4,0,0,-23,40,63,44,False,0,Leicester,Aston Villa,DEF,0
Ricardo Pereira,0,0,26,1,32.3,159,285,0,0,4.6,14.0,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,1021772,0,4,0,6,-21213,24959,46172,63,True,0,Aston Villa,Leicester,DEF,0
Luke Freeman,0,0,0,0,0.0,441,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,4968,0,1,0,0,38,126,88,51,True,0,Norwich,Sheffield Utd,MID,0
André Filipe Tavares Gomes,0,0,10,0,3.3,422,283,4,0,0.9,5.4,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,22052,0,4,0,1,703,901,198,52,False,1,Chelsea,Everton,MID,0
Pedro Rodríguez Ledesma,1,1,41,1,25.8,114,283,0,1,15.6,59.6,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,85501,0,4,71,12,1577,2089,512,68,True,0,Everton,Chelsea,MID,0
Dominic Solanke,0,0,2,0,0.8,69,286,0,0,0.4,2.8,2020-03-07T12:30:00Z,22,0,0,0,0,29,0,24392,1,2,0,1,-359,133,492,52,False,0,Liverpool,Bournemouth,FWD,0
David McGoldrick,0,0,2,0,0.3,303,288,0,0,0.9,7.0,2020-03-07T15:00:00Z,19,0,0,0,0,29,0,12380,0,1,2,1,24,293,269,54,True,0,Norwich,Sheffield Utd,FWD,0
Steven Alzate,0,0,0,0,0.0,537,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,7913,0,0,0,0,-72,434,506,45,False,0,Wolves,Brighton,MID,0
Adam Webster,0,0,25,1,0.5,493,290,0,0,2.1,20.4,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,46945,0,0,0,6,-4488,889,5377,44,False,0,Wolves,Brighton,DEF,0
Addji Keaninkin Marc-Israel Guehi,0,0,0,0,0.0,545,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,5725,0,4,0,0,-56,37,93,40,True,0,Everton,Chelsea,DEF,0
Davinson Sánchez,0,0,9,0,0.6,333,282,1,0,2.2,21.0,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,66494,1,1,0,1,-41,632,673,53,False,1,Burnley,Spurs,DEF,0
Philip Billing,0,0,16,0,25.6,476,286,2,0,3.9,11.0,2020-03-07T12:30:00Z,90,0,0,0,0,29,0,16913,1,2,2,2,755,2082,1327,50,False,0,Liverpool,Bournemouth,MID,0
Florian Lejeune,0,0,0,0,0.0,257,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,4397,1,0,0,0,-668,53,721,44,False,0,Southampton,Newcastle,DEF,0
Michael Keane,0,0,14,0,0.4,143,283,4,0,2.0,19.6,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,141466,0,4,0,0,-656,434,1090,52,False,0,Chelsea,Everton,DEF,0
Dean Henderson,0,0,28,1,0.0,471,288,0,0,3.5,35.4,2020-03-07T15:00:00Z,90,0,0,0,0,29,4,1193462,0,1,0,7,24684,50956,26272,52,True,0,Norwich,Sheffield Utd,GK,0
Patrick Roberts,0,0,0,0,0.0,435,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,3413,0,1,0,0,-19,8,27,51,False,0,Sheffield Utd,Norwich,MID,0
Josh Brownhill,0,0,0,0,0.0,620,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,336,1,1,0,0,-31,19,50,49,True,0,Spurs,Burnley,MID,0
Felipe Anderson Pereira Gomes,0,0,3,0,0.0,390,281,0,0,0.0,0.2,2020-03-07T15:00:00Z,3,0,0,0,0,29,0,190392,0,1,0,1,-1337,634,1971,66,False,0,Arsenal,West Ham,MID,0
Daryl Janmaat,0,0,0,0,0.0,359,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,44741,0,1,0,0,-502,1508,2010,40,False,0,Crystal Palace,Watford,DEF,0
Curtis Jones,0,0,0,0,0.0,569,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,494,1,2,0,0,18,48,30,45,True,0,Bournemouth,Liverpool,MID,0
Ben Davies,0,0,0,0,0.0,329,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,9217,1,1,0,0,116,265,149,53,False,0,Burnley,Spurs,DEF,0
Jonny Evans,0,0,25,1,10.8,162,285,0,0,5.4,14.4,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,471466,0,4,29,5,-5099,15230,20329,52,True,1,Aston Villa,Leicester,DEF,0
Ben Gibson,0,0,0,0,0.0,89,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,189101,1,1,0,0,-2069,2644,4713,39,True,0,Spurs,Burnley,DEF,0
Maya Yoshida,0,0,0,0,0.0,310,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,16351,1,0,0,0,-253,11,264,42,True,0,Newcastle,Southampton,DEF,0
Matteo Darmian,0,0,0,0,0.0,230,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,3321,0,2,0,0,-4,8,12,49,True,0,Man City,Man Utd,DEF,0
Angus Gunn,0,0,0,0,0.0,319,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,104963,1,0,0,0,-1613,627,2240,42,True,0,Newcastle,Southampton,GK,0
Ibrahim Amadou,0,0,0,0,0.0,507,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5973,0,1,0,0,-119,11,130,45,False,0,Sheffield Utd,Norwich,MID,0
Tom Heaton,0,0,0,0,0.0,94,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,187641,0,4,0,0,-5715,94,5809,43,False,0,Leicester,Aston Villa,GK,0
Danilo Luiz da Silva,0,0,0,0,0.0,209,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,3195,0,2,0,0,-2,12,14,50,False,0,Man Utd,Man City,DEF,0
Ki-Jana Hoever,0,0,0,0,0.0,628,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,149,1,2,0,0,35,44,9,40,True,0,Bournemouth,Liverpool,DEF,0
Lucas Torreira,0,0,0,0,0.0,19,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,84611,0,1,0,0,-3152,315,3467,47,True,0,West Ham,Arsenal,MID,0
Martin Kelly,0,0,0,0,0.0,128,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,1498762,0,1,0,0,-62584,9794,72378,42,True,0,Watford,Crystal Palace,DEF,0
Ivan Cavaleiro,0,0,0,0,0.0,419,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,688,0,0,0,0,-27,9,36,49,True,0,Brighton,Wolves,MID,0
Tyreece John-Jules,0,0,0,0,0.0,585,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,367,0,1,0,0,5,28,23,45,True,0,West Ham,Arsenal,FWD,0
Emerson Palmieri dos Santos,0,0,0,0,0.0,107,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,54089,0,4,0,0,-285,178,463,54,True,0,Everton,Chelsea,DEF,0
Rhu-endly Martina,0,0,0,0,0.0,577,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,3475,0,4,0,0,49,168,119,40,False,0,Chelsea,Everton,DEF,0
Kelland Watts,0,0,0,0,0.0,599,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,7766,1,0,0,0,2385,3105,720,39,False,0,Southampton,Newcastle,DEF,0
Ciaran Clark,0,0,0,0,0.0,259,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,17485,1,0,0,0,-1251,14,1265,43,False,0,Southampton,Newcastle,DEF,0
Keinan Davis,0,0,-2,0,10.3,34,285,2,0,1.2,1.4,2020-03-09T20:00:00Z,23,0,0,0,0,29,0,18036,0,4,0,1,772,1247,475,43,False,0,Leicester,Aston Villa,MID,0
Sam Byram,0,0,0,0,0.0,454,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,7924,0,1,0,0,-275,8,283,44,False,0,Sheffield Utd,Norwich,DEF,0
Leroy Sané,0,0,0,0,0.0,216,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,17047,0,2,0,0,38,356,318,93,False,0,Man Utd,Man City,MID,0
Charlie Taylor,0,0,8,0,9.8,87,282,1,0,2.8,16.2,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,176701,1,1,2,1,22285,29544,7259,43,True,1,Spurs,Burnley,DEF,0
James McArthur,1,0,22,1,25.3,138,284,0,0,5.7,29.2,2020-03-07T15:00:00Z,69,0,0,0,0,29,0,44456,0,1,2,6,-132,970,1102,52,True,0,Watford,Crystal Palace,MID,0
João Moutinho,0,0,17,1,6.3,415,290,0,0,1.9,11.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,385132,0,0,1,3,8117,26433,18316,54,True,0,Brighton,Wolves,MID,0
Kurt Zouma,0,0,19,1,0.3,459,283,0,0,1.0,9.2,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,109540,0,4,0,5,-1933,608,2541,47,True,1,Everton,Chelsea,DEF,0
Grady Diangana,0,0,0,0,0.0,398,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5522,0,1,0,0,612,840,228,43,False,0,Arsenal,West Ham,MID,0
Moussa Djenepo,0,0,-7,0,0.0,438,289,1,0,0.1,0.0,2020-03-07T15:00:00Z,27,0,0,0,1,29,0,7065,1,0,4,-2,-182,494,676,52,True,0,Newcastle,Southampton,MID,0
Daniel Drinkwater,0,0,0,0,0.0,120,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,44079,0,4,0,0,-265,204,469,44,False,0,Leicester,Aston Villa,MID,0
Bailey Peacock-Farrell,0,0,0,0,0.0,495,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,5610,1,1,0,0,-8,40,48,43,True,0,Spurs,Burnley,GK,0
Héctor Bellerín,0,0,3,0,0.0,2,281,0,0,0.1,1.0,2020-03-07T15:00:00Z,1,0,0,0,0,29,0,105290,0,1,0,1,23174,28916,5742,54,True,0,West Ham,Arsenal,DEF,0
Jack Cork,0,0,14,0,1.5,102,282,1,0,5.9,22.4,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,13084,1,1,35,1,302,659,357,49,True,1,Spurs,Burnley,MID,0
Jeremy Ngakia,0,0,12,0,0.2,593,281,1,0,1.1,10.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,8746,0,1,0,2,3092,3838,746,40,False,0,Arsenal,West Ham,DEF,0
Scott McTominay,0,0,19,0,0.1,248,287,0,1,5.0,37.2,2020-03-08T16:30:00Z,12,0,0,0,0,29,0,78278,0,2,13,6,3603,5342,1739,49,True,0,Man City,Man Utd,MID,0
Lucas Digne,0,0,15,0,6.3,141,283,4,0,2.1,15.0,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,827010,0,4,0,0,-45639,1124,46763,57,False,0,Chelsea,Everton,DEF,0
Hélder Costa,0,0,0,0,0.0,418,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,1287,0,0,0,0,-56,13,69,49,True,0,Brighton,Wolves,MID,0
Jacob Murphy,0,0,0,0,0.0,483,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,566,1,0,0,0,0,5,5,48,False,0,Southampton,Newcastle,MID,0
Gedson Carvalho Fernandes,0,0,0,0,0.0,605,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,2105,1,1,0,0,-152,228,380,47,False,0,Burnley,Spurs,MID,0
Neal Maupay,0,0,5,1,14.0,502,290,0,0,2.7,2.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,125049,0,0,10,2,-20182,3589,23771,58,False,0,Wolves,Brighton,FWD,0
Michael Obafemi,0,0,4,0,0.3,314,289,0,0,0.2,1.2,2020-03-07T15:00:00Z,5,0,0,0,0,29,0,14584,1,0,0,1,780,1126,346,49,True,0,Newcastle,Southampton,FWD,0
Kepa Arrizabalaga,0,0,24,1,0.0,111,283,0,0,0.9,9.2,2020-03-08T14:00:00Z,90,0,0,0,0,29,1,315029,0,4,0,6,-4532,2027,6559,54,True,0,Everton,Chelsea,GK,0
Jack Rodwell,0,0,0,0,0.0,591,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,723,0,1,0,0,25,77,52,45,True,0,Norwich,Sheffield Utd,MID,0
Robert Elliot,0,0,0,0,0.0,573,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,6620,1,0,0,0,-54,188,242,40,False,0,Southampton,Newcastle,GK,0
Archie Mair,0,0,0,0,0.0,551,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5613,0,1,0,0,-46,93,139,40,False,0,Sheffield Utd,Norwich,GK,0
Rúben Vinagre,0,0,22,1,7.0,406,290,0,0,2.3,14.4,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,17304,0,0,2,6,2318,2745,427,42,True,0,Brighton,Wolves,DEF,0
Patrick Cutrone,0,0,0,0,0.0,487,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,34364,0,0,0,0,-162,15,177,55,True,0,Brighton,Wolves,FWD,0
Glenn Murray,0,0,0,0,0.0,44,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,54021,0,0,0,0,-1032,400,1432,54,False,0,Wolves,Brighton,FWD,0
Alexis Mac Allister,0,0,3,0,0.8,627,290,0,0,0.9,0.6,2020-03-07T15:00:00Z,10,0,0,0,0,29,0,549,0,0,8,1,-31,64,95,55,False,0,Wolves,Brighton,MID,0
Marvelous Nakamba,0,0,16,0,0.8,491,285,4,0,0.6,5.6,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,51012,0,4,0,2,-930,341,1271,44,False,0,Leicester,Aston Villa,MID,0
Dimitri Foulquier,0,0,0,0,0.0,542,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,10177,0,1,0,0,-205,17,222,40,False,0,Crystal Palace,Watford,DEF,0
Djibril Sidibé,0,0,9,0,18.3,511,283,4,0,3.6,17.8,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,78501,0,4,0,0,-11808,976,12784,51,False,0,Chelsea,Everton,DEF,0
James Garner,0,0,0,0,0.0,250,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,17511,0,2,0,0,10,372,362,43,True,0,Man City,Man Utd,MID,0
Marc Albrighton,2,1,34,1,29.3,174,285,0,0,8.0,46.2,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,11593,0,4,4,10,2,107,105,51,True,0,Aston Villa,Leicester,MID,0
Ben Foster,0,0,12,0,0.0,366,284,1,0,2.1,20.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,2,316901,0,1,0,2,-879,8453,9332,49,False,0,Crystal Palace,Watford,GK,0
Brandon Pierrick,0,0,0,0,0.0,580,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,355,0,1,0,0,-5,17,22,45,True,0,Watford,Crystal Palace,MID,0
Dwight Gayle,0,0,-5,1,0.8,554,289,0,0,9.6,6.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,3220,1,0,89,2,117,255,138,50,False,0,Southampton,Newcastle,FWD,0
John McGinn,0,0,0,0,0.0,31,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,194615,0,4,0,0,-2337,84,2421,54,False,0,Leicester,Aston Villa,MID,0
Takumi Minamino,0,0,0,0,0.0,590,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,3693,1,2,0,0,-303,182,485,61,True,0,Bournemouth,Liverpool,MID,0
Adam Masina,0,0,6,0,9.6,355,284,1,0,3.8,24.0,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,22440,0,1,4,2,3897,5056,1159,43,False,0,Crystal Palace,Watford,DEF,0
Lukas Rupp,0,0,0,0,0.0,602,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,1024,0,1,0,0,201,355,154,45,False,0,Sheffield Utd,Norwich,MID,0
Jack Simpson,0,0,8,0,0.1,66,286,2,0,0.6,5.4,2020-03-07T12:30:00Z,71,0,0,0,0,29,0,509248,1,2,0,1,-7402,2014,9416,40,False,0,Liverpool,Bournemouth,DEF,0
Miguel Almirón,0,0,5,1,12.8,266,289,0,0,7.7,9.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,56161,1,0,54,3,11,5469,5458,58,False,0,Southampton,Newcastle,MID,0
Jack O'Connell,0,0,19,1,1.8,293,288,0,0,3.8,12.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,262444,0,1,24,6,5397,16521,11124,47,True,0,Norwich,Sheffield Utd,DEF,0
Luka Milivojevic,0,0,4,0,1.4,134,284,0,0,0.5,4.0,2020-03-07T15:00:00Z,20,0,0,0,0,29,0,140638,0,1,0,1,-613,487,1100,67,True,0,Watford,Crystal Palace,MID,0
Çaglar Söyüncü,0,0,22,1,0.5,164,285,0,0,2.1,14.8,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,1184951,0,4,6,6,-28582,25649,54231,50,True,0,Aston Villa,Leicester,DEF,0
