name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Pablo Fornals,0,0,11,0,8.0,399,365,1,0,2.1,11.0,2020-07-22T17:00:00Z,90,0,0,0,0,37,0,25569,1,1,2,2,-173,161,334,60,False,0,Man Utd,West Ham,MID,0
Pablo Marí,0,0,0,0,0.0,617,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,2221,0,1,0,0,-64,15,79,44,False,0,Aston Villa,Arsenal,DEF,0
Pablo Zabaleta,0,0,0,0,0.0,379,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,32513,1,1,0,0,-229,18,247,41,False,0,Man Utd,West Ham,DEF,0
Panagiotis Retsos,0,0,0,0,0.0,625,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,488,1,0,0,0,2,15,13,45,True,0,Everton,Sheffield Utd,DEF,0
Pascal Groß,0,0,1,0,36.0,49,363,0,0,4.8,0.2,2020-07-20T17:00:00Z,57,0,0,0,0,37,0,34320,0,0,12,0,237,529,292,62,True,1,Newcastle,Brighton,MID,0
Patrick Cutrone,0,0,0,0,0.0,487,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,33630,0,2,0,0,-14,18,32,54,True,0,Crystal Palace,Wolves,FWD,0
Patrick Roberts,0,0,0,0,0.0,435,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,3330,2,0,0,0,0,10,10,50,True,0,Burnley,Norwich,MID,0
Patrick van Aanholt,0,0,0,0,0.0,123,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,384749,0,2,0,0,-32544,1410,33954,56,False,0,Wolves,Crystal Palace,DEF,0
Paulo Gazzaniga,0,0,0,0,0.0,341,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,114835,0,3,0,0,-1367,758,2125,41,True,0,Leicester,Spurs,GK,0
Paul Dummett,0,0,0,0,0.0,255,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,11755,0,0,0,0,-33,11,44,43,False,0,Brighton,Newcastle,DEF,0
Paul Pogba,0,0,6,0,7.6,238,365,1,0,1.3,4.0,2020-07-22T17:00:00Z,90,0,0,0,0,37,0,279989,1,1,1,2,-4055,4937,8992,83,True,0,West Ham,Man Utd,MID,0
Pedro Neto,0,0,5,0,14.8,528,370,0,0,2.2,7.2,2020-07-20T19:15:00Z,9,0,0,0,0,37,0,11992,0,2,0,1,129,516,387,49,True,0,Crystal Palace,Wolves,MID,0
Pedro Obiang,0,0,0,0,0.0,400,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,2545,1,1,0,0,-1,6,7,45,False,0,Man Utd,West Ham,MID,0
Pedro,0,0,0,0,0.0,114,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,86988,3,5,0,0,-223,76,299,68,False,0,Liverpool,Chelsea,MID,0
Philip Billing,0,0,6,0,25.2,476,362,1,0,5.0,20.4,2020-07-19T13:00:00Z,86,0,0,0,0,37,0,12060,2,0,4,1,105,227,122,49,True,1,Southampton,Bournemouth,MID,0
Philip Heise,0,0,0,0,0.0,484,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,47337,2,0,0,0,-387,303,690,39,True,0,Burnley,Norwich,DEF,0
Phil Bardsley,0,2,30,1,22.8,86,366,0,0,5.6,14.4,2020-07-18T16:30:00Z,90,0,0,0,0,37,0,122623,2,0,19,8,86148,87800,1652,43,False,0,Norwich,Burnley,DEF,0
Phil Foden,0,0,24,1,8.3,220,369,0,1,13.1,31.6,2020-07-21T17:00:00Z,90,0,0,0,0,37,0,464419,4,0,91,8,-16722,29770,46492,55,False,0,Watford,Man City,MID,0
Phil Jagielka,0,0,0,0,0.0,444,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,28967,1,0,0,0,-46,336,382,41,True,0,Everton,Sheffield Utd,DEF,0
Phil Jones,0,0,0,0,0.0,231,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,11131,1,1,0,0,-8,10,18,47,True,0,West Ham,Man Utd,DEF,0
Pierre-Emerick Aubameyang,0,0,4,0,8.1,11,361,1,0,3.4,1.8,2020-07-21T19:15:00Z,90,0,0,0,0,37,0,1663435,0,1,24,2,13402,54040,40638,109,False,0,Aston Villa,Arsenal,FWD,0
Pierre-Emile Højbjerg,0,0,3,0,1.0,325,362,0,0,2.3,1.8,2020-07-19T13:00:00Z,13,0,0,0,0,37,0,25688,2,0,20,1,57,329,272,48,False,0,Bournemouth,Southampton,MID,0
Pontus Dahlberg,0,0,0,0,0.0,367,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,7651,4,0,0,0,-14,21,35,42,True,0,Man City,Watford,GK,0
Rachid Ghezzal,0,0,0,0,0.0,173,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,2157,0,3,0,0,4,9,5,51,False,0,Spurs,Leicester,MID,0
Rafael Camacho,0,0,0,0,0.0,201,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,420,3,5,0,0,1,9,8,45,True,0,Chelsea,Liverpool,MID,0
Raheem Sterling,1,3,43,1,7.4,214,369,0,2,18.7,77.0,2020-07-21T17:00:00Z,63,0,1,0,0,37,0,1533615,4,0,103,17,31987,70336,38349,119,False,0,Watford,Man City,MID,0
Ralf Fährmann,0,0,0,0,0.0,449,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,20266,2,0,0,0,-64,12,76,44,True,0,Burnley,Norwich,GK,0
Ravel Morrison,0,0,0,0,0.0,456,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,5121,1,0,0,0,-12,5,17,45,True,0,Everton,Sheffield Utd,MID,0
Raúl Jiménez,1,0,14,1,2.9,409,370,0,0,5.3,10.8,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,2399709,0,2,39,5,21262,60550,39288,81,True,0,Crystal Palace,Wolves,FWD,0
Reece James,0,0,20,0,42.3,506,364,5,0,5.9,15.2,2020-07-22T19:15:00Z,90,0,0,0,0,37,0,61635,3,5,1,0,-7140,863,8003,49,False,0,Liverpool,Chelsea,DEF,0
Reiss Nelson,0,0,0,0,0.0,489,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,9418,0,1,0,0,1262,1385,123,53,False,0,Aston Villa,Arsenal,MID,0
Rhian Brewster,0,0,0,0,0.0,464,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,34652,3,5,0,0,85,1314,1229,42,True,0,Chelsea,Liverpool,FWD,0
Rhu-endly Martina,0,0,0,0,0.0,577,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,4264,1,0,0,0,-76,9,85,40,False,0,Sheffield Utd,Everton,DEF,0
Ricardo Pereira,0,0,0,0,0.0,159,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,590750,0,3,0,0,-4569,100,4669,62,False,0,Spurs,Leicester,DEF,0
Richairo Zivkovic,0,0,2,0,0.3,622,367,0,0,0.1,0.2,2020-07-20T17:00:00Z,7,0,0,0,0,37,0,1872,1,0,0,1,16,129,113,47,True,0,Everton,Sheffield Utd,FWD,0
Richard Stearman,0,0,0,0,0.0,296,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,142656,1,0,0,0,-728,163,891,39,True,0,Everton,Sheffield Utd,DEF,0
Richarlison,0,0,18,1,2.4,150,367,0,1,5.8,36.8,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,668463,1,0,19,7,-11110,13699,24809,82,False,1,Sheffield Utd,Everton,MID,0
Riyad Mahrez,0,0,1,0,2.2,217,369,0,0,1.6,3.6,2020-07-21T17:00:00Z,26,0,0,0,0,37,0,786145,4,0,10,1,-3985,39784,43769,86,False,0,Watford,Man City,MID,0
Robbie Brady,0,0,5,0,13.8,98,366,0,0,4.9,7.0,2020-07-18T16:30:00Z,30,0,0,0,0,37,0,3744,2,0,28,1,57,93,36,55,False,0,Norwich,Burnley,MID,0
Kenedy,0,0,0,0,0.0,462,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,2400,3,5,0,0,-10,5,15,52,False,0,Liverpool,Chelsea,MID,0
Roberto Firmino,0,2,35,0,13.0,187,364,3,1,7.0,36.0,2020-07-22T19:15:00Z,86,0,0,0,0,37,0,772849,3,5,21,8,-14050,1733,15783,93,True,0,Chelsea,Liverpool,FWD,0
Roberto Jimenez Gago,0,0,0,0,0.0,450,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,19350,1,1,0,0,-74,14,88,44,False,0,Man Utd,West Ham,GK,0
Roberto Pereyra,0,0,4,0,1.1,369,369,4,0,0.5,4.2,2020-07-21T17:00:00Z,86,0,0,0,0,37,0,47190,4,0,0,2,-210,68,278,56,True,0,Man City,Watford,MID,0
Robert Elliot,0,0,0,0,0.0,573,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,5572,0,0,0,0,-110,25,135,40,False,0,Brighton,Newcastle,GK,0
Robert Snodgrass,0,0,0,0,0.0,393,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,45449,1,1,0,0,-973,23,996,50,False,0,Man Utd,West Ham,MID,0
Rob Holding,0,0,15,0,2.1,10,361,1,0,2.4,22.2,2020-07-21T19:15:00Z,90,0,0,0,0,37,0,14952,0,1,0,2,2018,2426,408,44,False,0,Aston Villa,Arsenal,DEF,0
Rodri,0,0,12,1,34.4,443,369,0,0,7.2,25.0,2020-07-21T17:00:00Z,90,0,0,0,0,37,0,94172,4,0,13,3,-1269,669,1938,53,False,0,Watford,Man City,MID,0
Rolando Aarons,0,0,0,0,0.0,499,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,2204,0,0,0,0,4,8,4,48,False,0,Brighton,Newcastle,MID,0
Romain Saïss,0,0,0,0,0.0,407,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,476592,0,2,0,0,16015,25220,9205,47,True,0,Crystal Palace,Wolves,DEF,0
Romelu Lukaku,0,0,0,0,0.0,232,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,23207,1,1,0,0,-1,43,44,85,True,0,West Ham,Man Utd,FWD,0
Ross Barkley,0,0,0,0,0.0,117,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,124505,3,5,0,0,-6042,1076,7118,56,False,0,Liverpool,Chelsea,MID,0
Ruben Loftus-Cheek,0,0,0,0,0.0,115,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,8209,3,5,0,0,-299,156,455,59,False,0,Liverpool,Chelsea,MID,0
Rui Patrício,0,0,27,1,0.0,411,370,0,0,1.8,18.4,2020-07-20T19:15:00Z,90,0,0,0,0,37,3,782806,0,2,0,7,-5305,6442,11747,53,True,0,Crystal Palace,Wolves,GK,0
Ryan Bennett,0,0,11,0,1.1,404,368,3,0,1.0,8.8,2020-07-19T15:00:00Z,45,0,0,0,0,37,0,22178,0,3,0,0,774,916,142,48,False,0,Spurs,Leicester,DEF,0
Ryan Bertrand,0,0,27,1,12.3,305,362,0,0,5.0,17.4,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,73585,2,0,20,6,2451,4771,2320,48,False,0,Bournemouth,Southampton,DEF,0
Ryan Fraser,0,0,0,0,0.0,75,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,182565,2,0,0,0,-536,26,562,68,True,0,Southampton,Bournemouth,MID,0
Ryan Fredericks,0,0,0,0,0.0,380,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,36078,1,1,0,0,-3792,973,4765,44,False,0,Man Utd,West Ham,DEF,0
Ryan Giles,0,0,0,0,0.0,607,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,11607,0,2,0,0,27,931,904,39,True,0,Crystal Palace,Wolves,DEF,0
Ryan Sessegnon,0,0,0,0,0.0,524,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,5259,0,3,0,0,-31,14,45,54,True,0,Leicester,Spurs,MID,0
Rúben Neves,0,0,18,1,22.8,414,370,0,0,4.5,21.8,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,340279,0,2,0,3,1747,4022,2275,52,True,0,Crystal Palace,Wolves,MID,0
Rúben Vinagre,0,0,0,0,0.0,406,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,19883,0,2,0,0,2312,2674,362,41,True,0,Crystal Palace,Wolves,DEF,0
Sadio Mané,1,0,24,0,5.1,192,364,3,0,1.3,5.6,2020-07-22T19:15:00Z,86,0,0,0,0,37,0,1547476,3,5,2,5,-17447,15038,32485,122,True,0,Chelsea,Liverpool,MID,0
Sam Byram,0,0,0,0,0.0,454,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,7345,2,0,0,0,-20,21,41,43,True,0,Burnley,Norwich,DEF,0
Sam Gallagher,0,0,0,0,0.0,316,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,2222,2,0,0,0,10,19,9,45,False,0,Bournemouth,Southampton,FWD,0
Sam Surridge,0,0,3,0,10.0,71,362,1,0,1.6,2.0,2020-07-19T13:00:00Z,8,0,0,0,0,37,0,42112,2,0,4,1,-445,371,816,43,True,0,Southampton,Bournemouth,FWD,0
Sam Woods,0,0,0,0,0.0,578,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,18592,0,2,0,0,708,1590,882,39,False,0,Wolves,Crystal Palace,DEF,0
Sander Berge,0,0,15,0,18.6,621,367,1,0,2.9,10.6,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,16598,1,0,0,2,322,1407,1085,47,True,0,Everton,Sheffield Utd,MID,0
Scott Carson,0,0,0,0,0.0,562,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,5554,4,0,0,0,-17,66,83,40,False,0,Watford,Man City,GK,0
Scott Dann,0,0,18,0,0.2,127,370,2,0,1.4,14.2,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,18178,0,2,0,1,-125,248,373,43,False,0,Wolves,Crystal Palace,DEF,0
Scott McTominay,0,0,0,0,0.0,248,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,75946,1,1,0,0,-503,336,839,48,True,0,West Ham,Man Utd,MID,0
Sead Kolasinac,0,0,12,0,4.2,3,361,1,0,2.4,14.0,2020-07-21T19:15:00Z,90,0,0,0,0,37,0,38482,0,1,6,1,511,847,336,52,False,1,Aston Villa,Arsenal,DEF,0
Seamus Coleman,0,0,3,0,0.0,144,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,2,0,0,0,0,37,0,88702,1,0,0,1,166,1059,893,53,False,0,Sheffield Utd,Everton,DEF,0
Sean Longstaff,0,0,0,0,0.0,270,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,18808,0,0,0,0,-59,12,71,50,False,0,Brighton,Newcastle,MID,0
Sebastian Prödl,0,0,0,0,0.0,361,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,76466,4,0,0,0,-438,194,632,39,True,0,Man City,Watford,DEF,0
Serge Aurier,0,0,23,1,0.9,336,368,0,0,0.8,7.0,2020-07-19T15:00:00Z,90,0,0,0,0,37,0,495360,0,3,0,6,-47858,8881,56739,51,True,0,Leicester,Spurs,DEF,0
Sergio Agüero,0,0,0,0,0.0,210,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,908154,4,0,0,0,-5430,57,5487,117,False,0,Watford,Man City,FWD,0
Sergio Romero,0,0,0,0,0.0,236,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,14223,1,1,0,0,-34,20,54,46,True,0,West Ham,Man Utd,GK,0
Shane Duffy,0,0,3,0,0.2,37,363,0,0,0.8,7.8,2020-07-20T17:00:00Z,4,0,0,0,0,37,0,64649,0,0,0,1,60,437,377,48,True,0,Newcastle,Brighton,DEF,0
Shane Long,0,0,5,1,1.4,315,362,0,0,1.2,7.0,2020-07-19T13:00:00Z,65,0,0,0,0,37,0,158589,2,0,4,2,-1786,2138,3924,46,False,0,Bournemouth,Southampton,FWD,0
Shkodran Mustafi,0,0,0,0,0.0,1,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,30205,0,1,0,0,528,1038,510,51,False,0,Aston Villa,Arsenal,DEF,0
Simon Francis,0,0,0,0,0.0,62,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,2342,2,0,0,0,-37,6,43,43,True,0,Southampton,Bournemouth,DEF,0
Simon Mignolet,0,0,0,0,0.0,190,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,2541,3,5,0,0,14,21,7,45,True,0,Chelsea,Liverpool,GK,0
Simon Moore,0,0,0,0,0.0,436,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,7419,1,0,0,0,-74,40,114,43,True,0,Everton,Sheffield Utd,GK,0
Sofiane Boufal,0,0,0,0,0.0,508,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,7121,2,0,0,0,-39,6,45,55,False,0,Bournemouth,Southampton,MID,0
Sokratis,0,0,0,0,0.0,5,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,98324,0,1,0,0,-405,403,808,48,False,0,Aston Villa,Arsenal,DEF,0
Solly March,0,0,3,0,15.4,55,363,0,0,1.9,4.0,2020-07-20T17:00:00Z,32,0,0,0,0,37,0,13766,0,0,0,1,44,189,145,46,True,0,Newcastle,Brighton,MID,0
Stephen Henderson,0,0,0,0,0.0,556,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,32198,0,2,0,0,-188,266,454,40,False,0,Wolves,Crystal Palace,GK,0
Steven Alzate,0,0,0,0,0.0,537,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,6789,0,0,0,0,-306,39,345,44,True,0,Newcastle,Brighton,MID,0
Steven Bergwijn,0,0,5,0,0.6,615,368,0,0,0.3,2.2,2020-07-19T15:00:00Z,13,0,0,0,0,37,0,69062,0,3,0,1,-1367,2462,3829,70,True,0,Leicester,Spurs,MID,0
Steven Defour,0,0,0,0,0.0,99,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,282,2,0,0,0,0,5,5,55,False,0,Norwich,Burnley,MID,0
Steve Cook,0,0,6,0,0.3,58,362,2,0,3.3,14.0,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,17201,2,0,19,1,452,625,173,50,True,0,Southampton,Bournemouth,DEF,0
Stuart Armstrong,0,0,5,1,13.6,323,362,0,0,4.2,14.4,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,89468,2,0,14,3,20272,24803,4531,52,False,0,Bournemouth,Southampton,MID,0
Ki Sung-yueng,0,0,0,0,0.0,268,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,3326,0,0,0,0,1,4,3,47,False,0,Brighton,Newcastle,MID,0
Sébastien Haller,0,0,1,0,0.3,457,365,0,0,0.8,6.0,2020-07-22T17:00:00Z,12,0,0,0,0,37,0,156021,1,1,2,1,-1269,406,1675,68,False,0,Man Utd,West Ham,FWD,0
Tahith Chong,0,0,0,0,0.0,249,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,38966,1,1,0,0,-108,286,394,42,True,0,West Ham,Man Utd,MID,0
Takumi Minamino,0,0,3,0,0.0,590,364,0,0,0.0,0.2,2020-07-22T19:15:00Z,3,0,0,0,0,37,0,4067,3,5,0,1,-57,103,160,58,True,0,Chelsea,Liverpool,MID,0
Tammy Abraham,0,0,26,0,0.0,460,364,1,1,6.6,33.0,2020-07-22T19:15:00Z,31,0,0,0,0,37,0,1072160,3,5,33,5,-45082,1685,46767,74,False,0,Liverpool,Chelsea,FWD,0
Tanguy Ndombele,0,0,0,0,0.0,442,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,165026,0,3,0,0,-618,26,644,58,True,0,Leicester,Spurs,MID,0
Tariq Lamptey,0,0,23,1,1.8,586,363,0,0,1.0,6.4,2020-07-20T17:00:00Z,85,0,0,0,0,37,0,107129,0,0,2,6,7152,10033,2881,41,True,0,Newcastle,Brighton,DEF,0
Taylor Harwood-Bellis,0,0,0,0,0.0,642,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,756,4,0,0,0,12,58,46,40,False,0,Watford,Man City,DEF,0
Taylor Perry,0,0,0,0,0.0,560,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,1986,0,2,0,0,-8,22,30,45,True,0,Crystal Palace,Wolves,MID,0
Teemu Pukki,0,0,0,0,0.0,278,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,880796,2,0,0,0,-6579,2159,8738,64,True,0,Burnley,Norwich,FWD,0
Theo Walcott,0,0,8,1,16.3,153,367,0,0,2.9,4.6,2020-07-20T17:00:00Z,83,0,0,0,0,37,0,29375,1,0,8,3,456,578,122,62,False,0,Sheffield Utd,Everton,MID,0
Thomas Allan,0,0,0,0,0.0,598,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,1558,0,0,0,0,-11,50,61,45,False,0,Brighton,Newcastle,MID,0
Timm Klose,0,0,4,0,0.0,272,366,1,0,0.4,3.6,2020-07-18T16:30:00Z,45,0,0,0,0,37,0,2714,2,0,0,1,54,116,62,43,True,0,Burnley,Norwich,DEF,0
Timothy Fosu-Mensah,0,0,-3,0,1.6,658,365,1,0,0.1,0.0,2020-07-22T17:00:00Z,45,0,0,0,0,37,0,5139,1,1,4,0,3617,3866,249,45,True,1,West Ham,Man Utd,DEF,0
Tim Krul,0,0,24,0,0.0,280,366,2,0,4.8,47.8,2020-07-18T16:30:00Z,90,0,0,0,0,37,7,173500,2,0,0,3,-2115,1010,3125,46,True,0,Burnley,Norwich,GK,0
Toby Alderweireld,0,0,23,1,0.1,331,368,0,0,2.1,16.8,2020-07-19T15:00:00Z,90,0,0,0,0,37,0,361857,0,3,4,6,4850,9258,4408,53,True,0,Leicester,Spurs,DEF,0
Todd Cantwell,0,0,5,0,2.1,287,366,1,0,2.1,0.6,2020-07-18T16:30:00Z,75,0,0,0,0,37,0,1018294,2,0,18,2,-14926,8368,23294,45,True,0,Burnley,Norwich,MID,0
Tomas Soucek,0,0,15,0,12.5,616,365,1,0,2.8,11.6,2020-07-22T17:00:00Z,90,0,0,0,0,37,0,22553,1,1,4,2,3031,4424,1393,48,False,0,Man Utd,West Ham,MID,0
Tommy Doyle,0,0,0,0,0.0,644,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,164,4,0,0,0,-1,14,15,45,False,0,Watford,Man City,MID,0
Tom Cleverley,0,0,8,0,0.4,371,369,4,0,2.5,23.0,2020-07-21T17:00:00Z,90,0,0,0,0,37,0,7532,4,0,2,2,-2,22,24,48,True,0,Man City,Watford,MID,0
Tom Davies,0,0,4,1,1.3,154,367,0,0,1.1,9.2,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,10592,1,0,0,2,15,108,93,53,False,1,Sheffield Utd,Everton,MID,0
Tom Heaton,0,0,0,0,0.0,94,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,162556,0,1,0,0,-727,27,754,43,True,0,Arsenal,Aston Villa,GK,0
Tom Trybull,0,0,0,0,0.0,290,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,43556,2,0,0,0,-318,91,409,43,True,0,Burnley,Norwich,MID,0
Trent Alexander-Arnold,1,3,40,0,30.4,182,364,3,1,11.0,72.8,2020-07-22T19:15:00Z,90,0,0,0,0,37,0,2961882,3,5,7,13,-122771,8677,131448,77,True,0,Chelsea,Liverpool,DEF,0
Troy Deeney,0,0,5,0,11.3,362,369,4,0,1.4,3.0,2020-07-21T17:00:00Z,66,0,0,0,0,37,0,124974,4,0,0,2,-10675,4470,15145,62,True,0,Man City,Watford,FWD,0
Troy Parrott,0,0,0,0,0.0,509,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,56875,0,3,0,0,-249,153,402,43,True,0,Leicester,Spurs,FWD,0
Tudor Baluta,0,0,0,0,0.0,536,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,12110,0,0,0,0,-46,38,84,40,True,0,Newcastle,Brighton,DEF,0
Tyreece John-Jules,0,0,0,0,0.0,585,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,470,0,1,0,0,25,68,43,44,False,0,Aston Villa,Arsenal,FWD,0
Tyreke Johnson,0,0,0,0,0.0,326,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,2091,2,0,0,0,-24,5,29,44,False,0,Bournemouth,Southampton,MID,0
Tyrick Mitchell,0,0,11,0,26.6,579,370,2,0,4.1,12.4,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,6276,0,2,2,1,219,377,158,40,False,0,Wolves,Crystal Palace,DEF,0
Tyrone Mings,1,3,36,1,10.1,445,361,0,0,5.0,37.6,2020-07-21T19:15:00Z,90,0,0,0,0,37,0,222323,0,1,2,12,-716,2762,3478,44,True,0,Arsenal,Aston Villa,DEF,0
Valentino Lazaro,0,0,3,0,0.3,614,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,4,0,0,0,0,37,0,763,0,0,0,1,-2,46,48,53,False,0,Brighton,Newcastle,MID,0
Vicente Guaita,0,0,14,0,0.0,131,370,2,0,2.3,22.8,2020-07-20T19:15:00Z,90,0,0,0,0,37,3,123598,0,2,0,2,-1961,789,2750,49,False,0,Wolves,Crystal Palace,GK,0
Victor Lindelöf,0,0,14,0,1.4,225,365,1,0,1.1,9.4,2020-07-22T17:00:00Z,90,0,0,0,0,37,0,89819,1,1,0,2,3120,3731,611,53,True,0,West Ham,Man Utd,DEF,0
Victor Wanyama,0,0,0,0,0.0,348,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,6951,0,3,0,0,-2,9,11,47,True,0,Leicester,Spurs,MID,0
Vincent Janssen,0,0,0,0,0.0,339,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,5147,0,3,0,0,21,33,12,45,True,0,Leicester,Spurs,FWD,0
