name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Daniel James,0,0,0,0,0.0,243,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,816547,1,4,0,0,-52469,21266,73735,62,True,0,Newcastle,Man Utd,MID,0
Patrick Roberts,0,0,0,0,0.0,435,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,3886,0,1,0,0,-30,41,71,52,False,0,Aston Villa,Norwich,MID,0
George Baldock,1,1,18,0,16.7,294,188,1,0,2.4,5.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,747590,1,1,2,6,114012,125086,11074,50,True,0,Watford,Sheffield Utd,DEF,0
Luke Dreher,0,0,0,0,0.0,140,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,6175,1,2,0,0,-75,60,135,44,True,0,West Ham,Crystal Palace,MID,0
James Maddison,0,0,-1,0,1.7,171,186,3,0,0.5,0.8,2019-12-26T20:00:00Z,75,0,0,0,0,19,0,1912889,4,0,2,1,-62565,55589,118154,78,True,1,Liverpool,Leicester,MID,0
Moritz Leitner,0,0,0,0,0.0,288,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,13754,0,1,0,0,-283,165,448,44,False,0,Aston Villa,Norwich,MID,0
Çaglar Söyüncü,0,0,19,0,10.7,164,186,4,0,3.2,21.2,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,1421642,4,0,0,0,-38723,17254,55977,51,True,0,Liverpool,Leicester,DEF,0
Fabian Delph,0,2,27,1,32.9,205,185,0,0,5.3,11.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,12599,0,1,8,8,472,562,90,53,True,0,Burnley,Everton,DEF,0
Vincent Janssen,0,0,0,0,0.0,339,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,5448,1,2,0,0,-27,24,51,45,True,0,Brighton,Spurs,FWD,0
Nemanja Matic,0,0,0,0,0.0,247,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,22165,1,4,0,0,-100,120,220,48,True,0,Newcastle,Man Utd,MID,0
Emile Smith Rowe,0,0,0,0,0.0,576,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,556,1,1,0,0,352,413,61,45,False,0,Bournemouth,Arsenal,MID,0
Ben Osborn,0,0,0,0,0.0,472,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,2364,1,1,0,0,26,78,52,47,True,0,Watford,Sheffield Utd,MID,0
Víctor Camarasa,0,0,0,0,0.0,510,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,13278,1,2,0,0,-190,97,287,45,True,0,West Ham,Crystal Palace,MID,0
James Milner,0,0,21,0,1.0,200,186,0,1,5.4,36.0,2019-12-26T20:00:00Z,20,0,0,0,0,19,0,41848,4,0,17,6,-26,717,743,53,False,0,Leicester,Liverpool,MID,0
Andre Gray,0,0,3,0,0.0,364,188,0,0,0.7,3.0,2019-12-26T15:00:00Z,10,0,0,0,0,19,0,26943,1,1,4,1,-358,188,546,56,False,0,Sheffield Utd,Watford,FWD,0
Javier Hernández,0,0,0,0,0.0,386,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,26529,1,2,0,0,-123,14,137,60,False,0,Crystal Palace,West Ham,FWD,0
Dimitri Foulquier,0,0,0,0,0.0,542,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,15187,1,1,0,0,18,607,589,40,False,0,Sheffield Utd,Watford,DEF,0
Mateo Kovacic,0,0,0,0,0.0,432,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,78079,2,0,0,0,-10103,1257,11360,53,True,0,Southampton,Chelsea,MID,0
John Ruddy,0,0,0,0,0.0,412,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,29135,2,3,0,0,-241,84,325,43,True,0,Man City,Wolves,GK,0
David Luiz,0,0,11,0,18.4,106,182,1,0,4.1,18.0,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,357783,1,1,5,2,360,3950,3590,57,False,0,Bournemouth,Arsenal,DEF,0
Leighton Baines,0,0,0,0,0.0,145,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,13038,0,1,0,0,-605,539,1144,49,True,0,Burnley,Everton,DEF,0
Jonny,0,0,9,0,32.6,402,190,2,0,7.2,11.4,2019-12-27T19:45:00Z,72,0,0,0,0,19,0,79618,2,3,28,1,-4562,1185,5747,54,True,0,Man City,Wolves,DEF,0
Christian Benteke,0,0,0,0,0.0,129,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,40837,1,2,0,0,77,631,554,57,True,0,West Ham,Crystal Palace,FWD,0
John McGinn,0,0,0,0,0.0,31,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,415125,0,1,0,0,-184274,622,184896,56,True,0,Norwich,Aston Villa,MID,0
James Daly,0,0,0,0,0.0,581,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,226,1,2,0,0,128,156,28,45,True,0,West Ham,Crystal Palace,FWD,0
Brandon Williams,0,0,0,0,0.0,549,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,122882,1,4,0,0,-4470,5361,9831,41,True,0,Newcastle,Man Utd,DEF,0
Ainsley Maitland-Niles,0,0,9,0,3.2,4,182,1,0,1.6,13.0,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,185579,1,1,0,1,995,3097,2102,46,False,1,Bournemouth,Arsenal,DEF,0
Tahith Chong,0,0,0,0,0.0,249,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,60164,1,4,0,0,-835,2924,3759,43,True,0,Newcastle,Man Utd,MID,0
Lucas Moura,0,0,2,0,7.8,345,189,1,0,4.0,11.6,2019-12-26T12:30:00Z,75,0,0,0,0,19,0,437887,1,2,21,1,76842,91821,14979,71,True,1,Brighton,Spurs,MID,0
Charlie Austin,0,0,0,0,0.0,312,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,3475,2,0,0,0,-13,14,27,60,False,0,Chelsea,Southampton,FWD,0
Ryan Fraser,0,0,5,0,16.8,75,182,1,0,5.9,4.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,212929,1,1,38,2,-4220,1646,5866,69,True,0,Arsenal,Bournemouth,MID,0
Jack Simpson,0,0,14,0,12.0,66,182,1,0,4.3,13.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,515218,1,1,18,2,7412,16811,9399,39,True,0,Arsenal,Bournemouth,DEF,0
Declan Rice,0,0,14,0,6.3,395,184,2,0,5.2,26.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,99969,1,2,19,2,-457,1886,2343,47,False,0,Crystal Palace,West Ham,MID,0
David Brooks,0,0,0,0,0.0,76,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,7008,1,1,0,0,-32,38,70,63,True,0,Arsenal,Bournemouth,MID,0
Matteo Darmian,0,0,0,0,0.0,230,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,3403,1,4,0,0,-8,13,21,49,True,0,Newcastle,Man Utd,DEF,0
Jonjo Shelvey,0,0,0,0,0.0,269,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,128606,1,4,0,0,9296,18870,9574,51,False,0,Man Utd,Newcastle,MID,0
Claudio Bravo,0,0,20,0,0.0,213,190,3,0,2.6,25.8,2019-12-27T19:45:00Z,76,0,0,0,0,19,5,20908,2,3,0,2,-248,77,325,48,False,0,Wolves,Man City,GK,0
Steve Cook,0,0,12,0,0.8,58,182,1,0,2.6,23.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,17043,1,1,2,2,-1317,16,1333,50,True,0,Arsenal,Bournemouth,DEF,0
Matt Ritchie,0,0,0,0,0.0,251,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,10331,1,4,0,0,-114,8,122,53,False,0,Man Utd,Newcastle,DEF,0
Birkir Bjarnason,0,0,0,0,0.0,33,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,2600,0,1,0,0,-24,35,59,45,True,0,Norwich,Aston Villa,MID,0
Naby Keita,0,0,20,1,18.0,196,186,0,0,4.3,16.8,2019-12-26T20:00:00Z,69,0,0,0,0,19,0,28145,4,0,8,3,5351,7244,1893,58,False,0,Leicester,Liverpool,MID,0
Phil Jagielka,0,0,0,0,0.0,444,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,28641,1,1,0,0,-416,510,926,42,True,0,Watford,Sheffield Utd,DEF,0
Mario Lemina,0,0,0,0,0.0,324,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,3909,2,0,0,0,0,26,26,47,False,0,Chelsea,Southampton,MID,0
Richarlison,0,0,3,1,14.1,150,185,0,0,5.4,4.6,2019-12-26T15:00:00Z,85,0,0,0,0,19,0,765160,0,1,35,3,109284,146564,37280,80,True,0,Burnley,Everton,MID,0
Cheikhou Kouyaté,0,2,28,0,2.3,139,184,1,1,9.9,37.4,2019-12-26T15:00:00Z,87,0,0,0,0,19,0,12780,1,2,59,9,-70,454,524,49,True,0,West Ham,Crystal Palace,MID,0
Ahmed Elmohamady,0,0,22,1,17.1,22,181,0,0,4.9,12.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,70637,0,1,20,6,-1181,1850,3031,42,True,0,Norwich,Aston Villa,DEF,0
Davide Zappacosta,0,0,0,0,0.0,109,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,12020,2,0,0,0,-68,17,85,43,True,0,Southampton,Chelsea,DEF,0
Solly March,0,0,0,0,0.0,55,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,14389,1,2,0,0,-552,52,604,46,False,0,Spurs,Brighton,MID,0
David de Gea,0,0,8,0,0.0,235,187,1,0,1.1,11.4,2019-12-26T17:30:00Z,90,0,0,0,0,19,1,919000,1,4,0,2,-26039,4109,30148,55,True,0,Newcastle,Man Utd,GK,0
Phil Bardsley,0,0,7,0,0.5,86,185,1,0,1.9,18.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,14502,0,1,0,2,1688,2063,375,43,False,0,Everton,Burnley,DEF,0
Junior Stanislas,0,0,0,0,0.0,77,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,578,1,1,0,0,58,104,46,59,True,0,Arsenal,Bournemouth,MID,0
Philip Heise,0,0,0,0,0.0,484,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,54382,0,1,0,0,2683,3925,1242,39,False,0,Aston Villa,Norwich,DEF,0
Ezri Konsa Ngoyo,0,0,24,1,0.4,452,181,0,0,2.7,6.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,6452,0,1,20,6,-299,148,447,43,True,0,Norwich,Aston Villa,DEF,0
Kasper Schmeichel,0,0,15,0,0.0,168,186,4,0,1.7,16.8,2019-12-26T20:00:00Z,90,0,0,0,0,19,2,1052074,4,0,0,0,-20628,12890,33518,54,True,0,Liverpool,Leicester,GK,0
Tim Krul,0,0,11,0,0.0,280,181,1,0,0.9,8.6,2019-12-26T15:00:00Z,90,0,0,0,0,19,1,157415,0,1,0,2,-885,5301,6186,45,False,0,Aston Villa,Norwich,GK,0
Angeliño,0,0,0,0,0.0,440,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,16552,2,3,0,0,-1144,384,1528,47,False,0,Wolves,Man City,DEF,0
Jesús Vallejo,0,0,0,0,0.0,473,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,17632,2,3,0,0,-145,82,227,47,True,0,Man City,Wolves,DEF,0
John Lundstram,0,0,9,0,5.6,297,188,1,0,0.8,1.0,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,3632653,1,1,1,2,61084,67586,6502,52,True,0,Watford,Sheffield Utd,DEF,0
Leroy Sané,0,0,0,0,0.0,216,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,16752,2,3,0,0,-15,136,151,93,False,0,Wolves,Man City,MID,0
Christian Kabasele,0,0,14,0,0.1,354,188,1,0,2.3,22.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,20604,1,1,0,2,6884,7504,620,43,False,0,Sheffield Utd,Watford,DEF,0
Romelu Lukaku,0,0,0,0,0.0,232,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,23291,1,4,0,0,-52,46,98,85,True,0,Newcastle,Man Utd,FWD,0
Florin Andone,0,0,0,0,0.0,46,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,28013,1,2,0,0,-280,6,286,48,False,0,Spurs,Brighton,FWD,0
Lewis Dunk,0,0,0,0,0.0,42,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,940764,1,2,0,0,-12002,18237,30239,47,False,0,Spurs,Brighton,DEF,0
Gaëtan Bong,0,0,0,0,0.0,41,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,7949,1,2,0,0,-74,36,110,43,False,0,Spurs,Brighton,DEF,0
Rolando Aarons,0,0,0,0,0.0,499,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,2251,1,4,0,0,-11,11,22,48,False,0,Man Utd,Newcastle,MID,0
Grant Hanley,0,0,14,0,0.3,277,181,1,0,4.5,25.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,142855,0,1,19,2,120,2561,2441,40,False,0,Aston Villa,Norwich,DEF,0
Roberto Pereyra,0,0,2,0,11.8,369,188,0,0,2.4,6.2,2019-12-26T15:00:00Z,45,0,0,0,0,19,0,46743,1,1,6,1,88,680,592,56,False,0,Sheffield Utd,Watford,MID,0
Sead Kolasinac,0,0,0,0,0.0,3,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,39917,1,1,0,0,-2547,19,2566,52,False,0,Bournemouth,Arsenal,DEF,0
Stuart Armstrong,0,0,12,1,16.7,323,183,0,0,3.9,14.0,2019-12-26T15:00:00Z,85,0,0,0,0,19,0,5867,2,0,8,3,66,133,67,52,False,0,Chelsea,Southampton,MID,0
Rúben Neves,1,0,27,0,46.3,414,190,2,0,10.0,39.0,2019-12-27T19:45:00Z,90,0,0,0,0,19,0,360366,2,3,15,5,-8351,2460,10811,53,True,0,Man City,Wolves,MID,0
