name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Alex McCarthy,GK,Southampton,0.2,0,0,9,0,0.0,363,197,3,0,1.2,12.2,2021-01-26T20:15:00Z,90,0,0,0,0,20,1,1520287,3,1,0.0,1,-15335,51047,66382,47,True,0,Arsenal
Oliver McBurnie,FWD,Sheffield Utd,-0.1,0,0,0,0,0.0,357,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,14621,2,1,0.0,0,-393,45,438,56,False,0,Man Utd
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,6422,2,1,0.0,0,-380,26,406,43,True,0,Sheffield Utd
Sergio Agüero,FWD,Man City,0.0,0,0,0,0,0.0,268,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,90519,5,0,0.0,0,-6620,620,7240,103,False,0,West Brom
Filip Krovinovic,MID,West Brom,0.0,0,0,0,0,0.0,555,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,913,5,0,0.0,0,-48,28,76,49,True,0,Man City
Christian Pulisic,MID,Chelsea,2.3,0,0,3,0,1.7,119,194,0,0,0.6,0.4,2021-01-27T18:00:00Z,14,0,0,0,0,20,0,172264,0,0,4.0,1,-7848,8183,16031,82,True,0,Wolves
André Filipe Tavares Gomes,MID,Everton,1.8,0,0,15,0,2.8,158,191,1,0,2.4,13.6,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,17282,1,1,8.0,2,-190,179,369,53,True,0,Leicester
Allan Tchaptchet,DEF,Southampton,-0.5,0,0,0,0,0.0,635,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,241,3,1,0.0,0,73,96,23,40,True,0,Arsenal
Wayne Hennessey,GK,Crystal Palace,0.0,0,0,0,0,0.0,126,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,24135,3,2,0.0,0,-453,84,537,43,True,0,West Ham
João Moutinho,MID,Wolves,1.3,0,0,3,0,0.0,454,194,0,0,0.1,1.0,2021-01-27T18:00:00Z,1,0,0,0,0,20,0,70737,0,0,0.0,1,-1243,584,1827,52,False,0,Chelsea
Hugo Lloris,GK,Spurs,3.3,0,0,16,0,0.0,383,198,3,0,3.2,32.4,2021-01-28T20:00:00Z,90,0,0,0,0,20,4,568408,3,1,0.0,2,-34577,7442,42019,56,True,0,Liverpool
Anthony Knockaert,MID,Fulham,0.0,0,0,0,0,0.0,177,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,2477,0,0,0.0,0,-31,0,31,50,False,0,Brighton
Kevin McDonald,MID,Fulham,0.0,0,0,0,0,0.0,172,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,1632,0,0,0.0,0,-18,4,22,47,False,0,Brighton
Ciaran Clark,DEF,Newcastle,0.0,0,0,0,0,0.0,324,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,23471,2,1,0.0,0,-8128,860,8988,45,True,0,Leeds
Ben Chilwell,DEF,Chelsea,3.7,0,0,11,1,6.7,232,194,0,0,1.0,0.0,2021-01-27T18:00:00Z,75,0,0,0,0,20,0,1789556,0,0,10.0,5,-24401,87351,111752,61,True,1,Wolves
Karlo Ziger,GK,Chelsea,0.5,0,0,0,0,0.0,593,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,59574,0,0,0.0,0,2980,6535,3555,40,True,0,Wolves
Leander Dendoncker,MID,Wolves,1.0,0,0,8,1,0.9,464,194,0,0,2.1,9.6,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,43463,0,0,10.0,3,-2012,970,2982,47,False,0,Chelsea
Rúben Dias,DEF,Man City,8.1,0,0,28,1,1.5,556,193,0,0,2.1,19.2,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,1206458,5,0,0.0,6,320265,351891,31626,59,False,0,West Brom
Wesley Fofana,DEF,Leicester,3.0,0,0,16,0,11.4,561,191,1,0,3.3,19.2,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,57666,1,1,2.0,2,2695,8619,5924,50,False,0,Everton
Alireza Jahanbakhsh,MID,Brighton,0.0,0,0,0,0,0.0,71,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,2643,0,0,0.0,0,-29,84,113,54,True,0,Fulham
Josh Brownhill,MID,Burnley,1.1,0,0,5,0,1.6,98,190,1,0,3.2,5.4,2021-01-27T18:00:00Z,45,0,0,0,0,20,0,4745,2,3,25.0,1,-345,296,641,49,True,0,Aston Villa
Matty James,MID,Leicester,0.0,0,0,0,0,0.0,222,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,20466,1,1,0.0,0,-796,21,817,43,False,0,Everton
Ahmed Hegazi,DEF,West Brom,0.0,0,0,0,0,0.0,414,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,10894,5,0,0.0,0,-236,16,252,41,True,0,Man City
Jordan Ayew,FWD,Crystal Palace,2.0,1,0,16,0,34.0,140,195,0,0,6.0,23.8,2021-01-26T18:00:00Z,17,0,0,0,0,20,0,114816,3,2,2.0,4,-1240,3817,5057,56,True,0,West Ham
Bobby Thomas,DEF,Burnley,0.0,0,0,0,0,0.0,520,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,50731,2,3,0.0,0,-1940,2311,4251,39,True,0,Aston Villa
Romaine Sawyers,MID,West Brom,0.5,0,0,10,0,1.8,413,193,5,0,0.6,3.8,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,2695,5,0,0.0,2,-53,139,192,48,True,0,Man City
José Izquierdo,MID,Brighton,0.0,0,0,0,0,0.0,72,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,273,0,0,0.0,0,52,94,42,55,True,0,Fulham
Harvey Barnes,MID,Leicester,6.3,1,1,19,0,53.9,235,191,1,0,13.5,37.6,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,444600,1,1,43.0,6,96875,132322,35447,68,False,0,Everton
Dani Ceballos,MID,Arsenal,0.0,0,0,0,0,0.0,501,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,63128,3,1,0.0,0,-5471,327,5798,47,False,0,Southampton
Marcus Rashford,MID,Man Utd,3.1,0,0,10,0,12.8,306,192,2,0,3.6,6.2,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,979575,2,1,17.0,2,-22285,154682,176967,96,True,0,Sheffield Utd
Theo Walcott,MID,Southampton,1.8,0,0,6,0,2.6,148,197,3,0,2.0,4.0,2021-01-26T20:15:00Z,73,0,0,0,0,20,0,59783,3,1,13.0,2,-6944,3348,10292,58,True,0,Arsenal
Ryan Fredericks,DEF,West Ham,0.2,0,0,3,0,0.3,438,195,1,0,0.3,0.2,2021-01-26T18:00:00Z,9,0,0,0,0,20,0,17090,3,2,2.0,1,-411,800,1211,42,False,0,Crystal Palace
Michail Antonio,FWD,West Ham,6.0,1,0,8,0,24.8,437,195,1,0,11.0,16.2,2021-01-26T18:00:00Z,82,0,0,0,0,20,0,1112259,3,2,69.0,5,432078,469558,37480,64,False,0,Crystal Palace
Callum Wilson,FWD,Newcastle,2.5,1,0,17,0,11.3,506,196,2,0,5.6,18.2,2021-01-26T18:00:00Z,90,0,0,0,0,20,0,1483790,2,1,26.0,5,-136722,105010,241732,66,True,0,Leeds
David Luiz Moreira Marinho,DEF,Arsenal,3.7,0,0,9,0,0.8,3,197,1,0,0.4,3.6,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,59961,3,1,0.0,2,675,1774,1099,54,False,0,Southampton
Moussa Djenepo,MID,Southampton,0.0,0,0,0,0,0.0,382,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,4398,3,1,0.0,0,-362,25,387,54,True,0,Arsenal
Andreas Pereira,MID,Man Utd,0.0,0,0,0,0,0.0,304,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,2513,2,1,0.0,0,-28,2,30,48,True,0,Sheffield Utd
Frederik Alves,DEF,West Ham,0.0,0,0,0,0,0.0,637,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,568,3,2,0.0,0,312,388,76,40,False,0,Crystal Palace
Leonardo Campana,FWD,Wolves,-0.5,0,0,0,0,0.0,476,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,23932,0,0,0.0,0,-297,803,1100,48,False,0,Chelsea
Ryan Inniss,DEF,Crystal Palace,0.0,0,0,0,0,0.0,534,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,3406,3,2,0.0,0,-77,7,84,40,True,0,West Ham
Anwar El Ghazi,MID,Aston Villa,1.7,0,0,1,0,0.8,45,190,0,0,0.1,0.4,2021-01-27T18:00:00Z,7,0,0,0,0,20,0,262206,2,3,0.0,1,-80927,16117,97044,58,False,0,Burnley
Keinan Davis,FWD,Aston Villa,1.0,0,0,3,0,1.3,50,190,0,0,0.5,0.0,2021-01-27T18:00:00Z,1,0,0,0,0,20,0,733181,2,3,4.0,1,-6733,63416,70149,43,False,0,Burnley
Odion Ighalo,FWD,Man Utd,0.5,0,0,0,0,0.0,293,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,14403,2,1,0.0,0,-126,185,311,61,True,0,Sheffield Utd
Elliot Anderson,MID,Newcastle,0.2,0,0,0,0,0.0,602,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,1359,2,1,0.0,0,-11,209,220,45,True,0,Leeds
Phil Jones,DEF,Man Utd,0.0,0,0,0,0,0.0,297,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,2624,2,1,0.0,0,-21,2,23,48,True,0,Sheffield Utd
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,399,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,5561,3,1,0.0,0,-30,6,36,47,True,0,Liverpool
Andros Townsend,MID,Crystal Palace,2.5,0,0,4,0,3.2,137,195,3,0,1.1,8.0,2021-01-26T18:00:00Z,65,0,0,0,0,20,0,103078,3,2,0.0,2,-2969,1675,4644,56,True,0,West Ham
Elia Caprile,GK,Leeds,0.0,0,0,0,0,0.0,532,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,23752,2,1,0.0,0,-479,559,1038,40,False,0,Newcastle
N'Golo Kanté,MID,Chelsea,0.5,0,0,0,0,0.0,113,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,197568,0,0,0.0,0,-9421,728,10149,49,True,0,Wolves
Liam Cooper,DEF,Leeds,1.3,0,0,13,0,0.3,195,196,1,0,2.3,22.6,2021-01-26T18:00:00Z,90,0,0,0,0,20,0,29923,2,1,0.0,2,326,1983,1657,43,False,0,Newcastle
Olivier Giroud,FWD,Chelsea,1.5,0,0,5,1,11.3,103,194,0,0,7.7,7.2,2021-01-27T18:00:00Z,76,0,0,0,0,20,0,108105,0,0,58.0,2,-19659,6854,26513,67,True,0,Wolves
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,39,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,42971,2,3,0.0,0,-9469,2421,11890,44,False,0,Burnley
Oliver Casey,DEF,Leeds,0.0,0,0,0,0,0.0,215,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,90764,2,1,0.0,0,-3891,505,4396,39,False,0,Newcastle
Tyler Roberts,MID,Leeds,0.7,0,0,5,0,12.1,206,196,0,0,2.2,9.8,2021-01-26T18:00:00Z,30,0,0,0,0,20,0,4363,2,1,0.0,1,-95,60,155,47,False,0,Newcastle
Scott McTominay,MID,Man Utd,1.9,0,0,0,0,0.0,309,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,96260,2,1,0.0,0,-10632,9646,20278,49,True,0,Sheffield Utd
Matthew Lowton,DEF,Burnley,2.3,0,0,7,0,1.3,92,190,2,0,1.2,10.8,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,126380,2,3,0.0,1,-1616,15675,17291,44,True,0,Aston Villa
Ferran Torres,MID,Man City,2.5,0,0,4,0,13.7,287,193,0,0,3.7,3.0,2021-01-26T20:15:00Z,38,0,0,0,0,20,0,81376,5,0,20.0,1,-5622,2707,8329,69,False,0,West Brom
Rhian Brewster,FWD,Sheffield Utd,0.5,0,0,5,0,0.0,262,192,0,0,0.4,4.0,2021-01-27T20:15:00Z,10,0,0,0,0,20,0,610535,2,1,0.0,1,-22136,58453,80589,45,False,0,Man Utd
Darren Randolph,GK,West Ham,1.1,0,0,0,0,0.0,430,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,22663,3,2,0.0,0,-4363,278,4641,44,False,0,Crystal Palace
Jonas Lössl,GK,Everton,-0.5,0,0,0,0,0.0,151,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,9012,1,1,0.0,0,-127,55,182,43,True,0,Leicester
Rolando Aarons,MID,Newcastle,0.0,0,0,0,0,0.0,337,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,2239,2,1,0.0,0,-37,3,40,48,True,0,Leeds
Pierre-Emile Højbjerg,MID,Spurs,3.3,0,0,31,0,4.6,396,198,3,1,6.7,51.2,2021-01-28T20:00:00Z,90,0,0,0,0,20,0,66328,3,1,11.0,7,-1035,4170,5205,49,True,0,Liverpool
Héctor Bellerín,DEF,Arsenal,2.7,0,0,8,0,10.6,11,197,1,0,2.4,11.4,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,385321,3,1,2.0,1,-39659,7927,47586,51,False,1,Southampton
Nigel Lonwijk,DEF,Wolves,-0.5,0,0,0,0,0.0,629,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,730,0,0,0.0,0,140,237,97,40,False,0,Chelsea
Paulo Gazzaniga,GK,Spurs,-0.5,0,0,0,0,0.0,393,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,17550,3,1,0.0,0,-210,123,333,43,True,0,Liverpool
Cédric Soares,DEF,Arsenal,4.0,0,0,11,0,22.6,5,197,1,0,4.5,15.8,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,14542,3,1,7.0,2,1754,2437,683,46,False,0,Southampton
Pierre-Emerick Aubameyang,MID,Arsenal,0.0,0,0,0,0,0.0,4,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,548082,3,1,0.0,0,4886,36694,31808,113,False,0,Southampton
Caleb Watts,MID,Southampton,-0.5,0,0,1,0,4.0,636,197,0,0,0.5,1.2,2021-01-26T20:15:00Z,16,0,0,0,0,20,0,111,3,1,0.0,0,67,98,31,45,True,1,Arsenal
Andy Carroll,FWD,Newcastle,2.0,0,0,0,0,0.0,320,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,31221,2,1,0.0,0,-1810,2545,4355,52,True,0,Leeds
Jack Grealish,MID,Aston Villa,6.3,0,1,29,0,57.8,37,190,3,1,17.3,56.2,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,2959349,2,3,59.0,8,145310,274343,129033,77,False,0,Burnley
Charlie Cresswell,DEF,Leeds,0.0,0,0,0,0,0.0,620,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,3706,2,1,0.0,0,628,1258,630,40,False,0,Newcastle
Frederico Rodrigues de Paula Santos,MID,Man Utd,1.9,0,0,0,0,0.0,299,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,16278,2,1,0.0,0,-263,873,1136,53,True,0,Sheffield Utd
Douglas Luiz Soares de Paulo,MID,Aston Villa,3.5,1,0,21,0,13.4,52,190,3,0,3.5,19.2,2021-01-27T18:00:00Z,88,0,0,0,0,20,0,18551,2,3,2.0,5,-437,694,1131,49,False,0,Burnley
Neeskens Kebano,MID,Fulham,-0.5,0,0,0,0,0.0,180,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,3271,0,0,0.0,0,-57,29,86,47,False,0,Brighton
Tom Heaton,GK,Aston Villa,0.5,0,0,0,0,0.0,28,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,4790,2,3,0.0,0,153,495,342,45,False,0,Burnley
Oriol Romeu,MID,Southampton,0.0,0,0,0,0,0.0,364,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,223133,3,1,0.0,0,-38127,1309,39436,45,True,0,Arsenal
Mateusz Bogusz,MID,Leeds,0.0,0,0,0,0,0.0,533,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,936,2,1,0.0,0,-40,16,56,43,False,0,Newcastle
Tosin Adarabioyo,DEF,Fulham,2.3,0,0,23,1,0.5,572,189,0,0,1.3,12.0,2021-01-27T19:30:00Z,90,0,0,0,0,20,0,32626,0,0,0.0,6,-2568,2029,4597,45,False,0,Brighton
Roberto Jimenez Gago,GK,West Ham,0.0,0,0,0,0,0.0,433,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,805,3,2,0.0,0,-7,6,13,45,False,0,Crystal Palace
Jannik Vestergaard,DEF,Southampton,0.0,0,0,0,0,0.0,369,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,267749,3,1,0.0,0,-47139,1084,48223,47,True,0,Arsenal
Martin Kelly,DEF,Crystal Palace,0.0,0,0,0,0,0.0,135,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,18848,3,2,0.0,0,-650,70,720,41,True,0,West Ham
Willian José Da Silva,FWD,Wolves,0.0,0,0,3,0,0.3,642,194,0,0,0.6,6.0,2021-01-27T18:00:00Z,18,0,0,0,0,20,0,1743,0,0,0.0,1,1647,2105,458,70,False,0,Chelsea
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,265,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,7179,3,1,0.0,0,-293,11,304,43,False,0,Spurs
Nemanja Matic,MID,Man Utd,1.7,0,0,13,0,5.3,295,192,2,0,2.5,20.0,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,15349,2,1,0.0,2,-443,217,660,47,True,0,Sheffield Utd
Indiana Vassilev,FWD,Aston Villa,0.0,0,0,0,0,0.0,51,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,50395,2,3,0.0,0,-2304,871,3175,43,False,0,Burnley
Will Norris,GK,Burnley,-0.5,0,0,0,0,0.0,583,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,10403,2,3,0.0,0,-221,505,726,40,True,0,Aston Villa
Wesley Moraes,FWD,Aston Villa,0.0,0,0,0,0,0.0,48,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,819,2,3,0.0,0,-1,53,54,60,False,0,Burnley
Sébastien Haller,FWD,West Ham,0.0,0,0,0,0,0.0,441,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,20985,3,2,0.0,0,-2956,8,2964,61,False,0,Crystal Palace
Matej Vydra,FWD,Burnley,0.3,0,0,2,0,0.6,93,190,0,0,0.1,0.2,2021-01-27T18:00:00Z,15,0,0,0,0,20,0,46630,2,3,0.0,1,-759,3606,4365,48,True,0,Aston Villa
Kai Havertz,MID,Chelsea,2.5,0,0,10,1,20.1,500,194,0,0,5.5,0.0,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,209441,0,0,36.0,3,-4712,2293,7005,82,True,0,Wolves
Billy Sharp,FWD,Sheffield Utd,1.5,0,0,-1,0,1.3,343,192,1,0,2.0,1.6,2021-01-27T20:15:00Z,69,0,0,0,0,20,0,10012,2,1,17.0,2,-116,499,615,55,False,0,Man Utd
Christian Marques,DEF,Wolves,-0.5,0,0,0,0,0.0,616,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,1774,0,0,0.0,0,-62,144,206,40,False,0,Chelsea
Dale Stephens,MID,Burnley,-0.5,0,0,0,0,0.0,55,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,338104,2,3,0.0,0,-15495,8445,23940,43,True,0,Aston Villa
Frédéric Guilbert,DEF,Aston Villa,0.5,0,0,0,0,0.0,47,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,5988,2,3,0.0,0,-66,66,132,43,False,0,Burnley
Rodrigo Moreno,FWD,Leeds,2.7,1,0,13,0,23.1,492,196,1,0,7.4,21.8,2021-01-26T18:00:00Z,90,0,0,0,0,20,0,256920,2,1,29.0,4,-9307,21075,30382,57,False,1,Newcastle
Kamil Grosicki,MID,West Brom,0.3,0,0,0,0,0.0,410,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,2421,5,0,0.0,0,57,127,70,53,True,0,Man City
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,129,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,4332,3,2,0.0,0,-343,874,1217,45,True,0,West Ham
Shkodran Mustafi,DEF,Arsenal,0.5,0,0,0,0,0.0,7,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,4261,3,1,0.0,0,-88,149,237,50,False,0,Southampton
Lucas Digne,DEF,Everton,1.8,0,0,14,0,34.7,155,191,1,0,7.1,15.8,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,403214,1,1,20.0,2,15909,24647,8738,60,True,0,Leicester
James Ward-Prowse,MID,Southampton,3.8,1,0,30,0,37.2,370,197,3,0,8.3,39.2,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,810167,3,1,7.0,5,-79321,31474,110795,61,True,0,Arsenal
Islam Slimani,FWD,Leicester,0.0,0,0,0,0,0.0,579,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,5704,1,1,0.0,0,-752,15,767,49,False,0,Everton
Andrew Robertson,DEF,Liverpool,4.5,0,0,16,0,15.8,255,198,1,0,2.6,10.2,2021-01-28T20:00:00Z,90,0,0,0,0,20,0,1591449,3,1,0.0,2,-68822,43894,112716,74,False,0,Spurs
Stuart Armstrong,MID,Southampton,3.8,0,1,34,0,33.6,368,197,3,1,10.6,47.2,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,33156,3,1,25.0,8,-2566,1195,3761,55,True,0,Arsenal
Jamie Shackleton,MID,Leeds,0.3,0,0,0,0,0.0,210,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,2257,2,1,0.0,0,-47,25,72,48,False,0,Newcastle
Ayoze Pérez,MID,Leicester,1.5,0,0,6,0,2.0,229,191,1,0,3.2,6.6,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,55438,1,1,23.0,2,-599,1510,2109,60,False,0,Everton
Adrián San Miguel del Castillo,GK,Liverpool,0.5,0,0,0,0,0.0,245,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,27722,3,1,0.0,0,-461,512,973,42,False,0,Spurs
Taylor Perry,MID,Wolves,-0.5,0,0,0,0,0.0,611,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,547,0,0,0.0,0,-14,63,77,45,False,0,Chelsea
James McCarthy,MID,Crystal Palace,0.8,0,0,0,0,0.0,131,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,85164,3,2,0.0,0,841,7177,6336,43,True,0,West Ham
Jordan Hugill,FWD,West Ham,0.0,0,0,0,0,0.0,444,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,507,3,2,0.0,0,0,3,3,55,False,0,Crystal Palace
Alexandre Lacazette,FWD,Arsenal,7.3,1,2,37,0,16.1,6,197,1,1,12.5,52.4,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,490598,3,1,56.0,11,13212,92457,79245,83,False,0,Southampton
Conor Hourihane,MID,Aston Villa,0.0,0,0,0,0,0.0,33,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,8709,2,3,0.0,0,-442,25,467,59,False,0,Burnley
Ben Godfrey,DEF,Everton,1.2,0,0,14,0,0.8,566,191,1,0,2.9,28.2,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,18310,1,1,0.0,2,-1915,639,2554,50,True,0,Leicester
Yves Bissouma,MID,Brighton,1.3,0,0,13,1,13.8,76,189,0,0,3.8,16.6,2021-01-27T19:30:00Z,90,0,0,0,0,20,0,161597,0,0,8.0,2,-12243,3273,15516,45,True,1,Fulham
Mohammed Salisu,DEF,Southampton,0.0,0,0,0,0,0.0,479,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,5503,3,1,0.0,0,-166,33,199,43,True,0,Arsenal
Nicolás Otamendi,DEF,Man City,0.0,0,0,0,0,0.0,269,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,15377,5,0,0.0,0,-115,4,119,49,False,0,West Brom
Tammy Abraham,FWD,Chelsea,1.5,0,0,3,0,0.3,118,194,0,0,0.2,0.0,2021-01-27T18:00:00Z,13,0,0,0,0,20,0,309012,0,0,2.0,1,-13665,41693,55358,72,True,0,Wolves
Tomas Soucek,MID,West Ham,7.5,0,3,50,0,1.1,449,195,2,2,16.8,85.8,2021-01-26T18:00:00Z,90,0,0,0,0,20,0,1395869,3,2,81.0,15,-137149,76760,213909,53,False,0,Crystal Palace
Sergio Romero,GK,Man Utd,0.0,0,0,0,0,0.0,289,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,5828,2,1,0.0,0,-52,5,57,49,True,0,Sheffield Utd
Joe Willock,MID,Arsenal,1.0,0,0,3,0,0.0,20,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,1,0,0,0,0,20,0,5589,3,1,0.0,1,-122,160,282,47,False,0,Southampton
Lewis Richardson,FWD,Burnley,-0.5,0,0,0,0,0.0,592,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,8768,2,3,0.0,0,-231,815,1046,45,True,0,Aston Villa
Zeze Steven Sessegnon,DEF,Fulham,0.0,0,0,0,0,0.0,192,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,2992,0,0,0.0,0,-48,2,50,43,False,0,Brighton
Michael Keane,DEF,Everton,3.8,0,0,11,0,0.1,156,191,1,0,2.2,18.0,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,410520,1,1,4.0,2,-4265,24103,28368,51,True,0,Leicester
