transfers_balance,opponent_team,bonus,own_goals,clean_sheets,goals_conceded,total_points,kickoff_time,red_cards,team_a_score,influence,saves,assists,transfers_in,xP,creativity,value,selected,element,goals_scored,bps,was_home,minutes,penalties_missed,yellow_cards,team,fixture,transfers_out,round,name,position,threat,ict_index,penalties_saved,team_h_score
-70,Southampton,0,0,0,0,0,2021-02-14T12:00:00Z,0,2,0.0,0,0,0,0.0,0.0,44,6954,472,0,0,False,0,0,0,Wolves,236,70,24,Matija Sarkic,GK,0.0,0.0,0,1
-55235,Sheffield Utd,0,0,0,0,0,2021-02-15T18:00:00Z,0,0,0.0,0,0,5220,0.0,0.0,50,163416,432,0,0,True,0,0,0,West Ham,238,60455,24,Angelo Ogbonna,DEF,0.0,0.0,0,3
-3418,Leicester,0,0,0,0,0,2021-02-13T12:30:00Z,0,1,0.0,0,0,238,0.0,0.0,63,519743,250,0,0,False,0,0,0,Liverpool,234,3656,24,Virgil van Dijk,DEF,0.0,0.0,0,3
-2026,Man Utd,0,0,0,0,1,2021-02-14T14:00:00Z,0,1,14.6,0,0,158,-0.5,14.2,45,16158,422,0,10,True,45,0,0,West Brom,237,2184,24,Darnell Furlong,DEF,0.0,2.9,0,1
-120,Burnley,0,0,0,3,2,2021-02-13T15:00:00Z,0,3,7.0,0,0,242,2.3,15.5,56,16661,138,0,5,True,90,0,0,Crystal Palace,232,362,24,Luka Milivojevic,MID,4.0,2.7,0,0
251,West Brom,0,0,0,1,2,2021-02-14T14:00:00Z,0,1,11.0,0,0,3732,3.5,4.7,48,95278,308,0,11,False,90,0,0,Man Utd,237,3481,24,Victor Lindelöf,DEF,0.0,1.6,0,1
-461,Man Utd,0,0,0,0,0,2021-02-14T14:00:00Z,0,1,0.0,0,0,129,-0.7,0.0,42,12455,425,0,0,True,0,0,0,West Brom,237,590,24,Dara O'Shea,DEF,0.0,0.0,0,1
29250,Everton,0,0,1,0,6,2021-02-14T19:00:00Z,0,2,14.8,2,0,41659,7.7,0.0,45,296403,516,0,24,False,90,0,0,Fulham,233,12409,24,Alphonse Areola,GK,0.0,1.5,0,0
29250,Burnley,0,0,0,1,2,2021-02-17T18:00:00Z,0,1,13.0,2,0,41659,7.7,0.0,45,296403,516,0,13,False,90,0,0,Fulham,160,12409,24,Alphonse Areola,GK,0.0,1.3,0,1
833,Fulham,0,0,0,0,0,2021-02-14T19:00:00Z,0,2,0.0,0,0,16893,1.5,0.0,55,232027,162,0,0,True,0,0,0,Everton,233,16060,24,Yerry Mina,DEF,0.0,0.0,0,0
833,Man City,0,0,0,0,1,2021-02-17T20:15:00Z,0,3,5.2,0,0,16893,1.5,0.0,55,232027,162,0,4,True,17,0,0,Everton,153,16060,24,Yerry Mina,DEF,0.0,0.5,0,1
128,Crystal Palace,0,0,0,0,0,2021-02-13T15:00:00Z,0,3,0.0,0,0,267,-0.5,0.0,40,482,658,0,0,False,0,0,0,Burnley,232,139,24,Richard Nartey,DEF,0.0,0.0,0,0
128,Fulham,0,0,0,0,0,2021-02-17T18:00:00Z,0,1,0.0,0,0,267,-0.5,0.0,40,482,658,0,0,True,0,0,0,Burnley,160,139,24,Richard Nartey,DEF,0.0,0.0,0,1
-4318,Spurs,0,0,0,0,0,2021-02-13T17:30:00Z,0,0,0.0,0,0,48,0.0,0.0,54,202761,279,0,0,True,0,0,0,Man City,235,4366,24,Nathan Aké,DEF,0.0,0.0,0,3
-4318,Everton,0,0,0,0,0,2021-02-17T20:15:00Z,0,3,0.0,0,0,48,0.0,0.0,54,202761,279,0,0,False,0,0,0,Man City,153,4366,24,Nathan Aké,DEF,0.0,0.0,0,1
-4511,Leicester,0,0,0,0,0,2021-02-13T12:30:00Z,0,1,0.0,0,0,2147,1.2,0.0,40,48331,589,0,0,False,0,0,0,Liverpool,234,6658,24,Nathaniel Phillips,DEF,0.0,0.0,0,3
-2961,Aston Villa,0,0,1,0,2,2021-02-13T20:00:00Z,0,0,0.0,0,0,1227,2.6,12.3,43,46521,79,0,2,True,61,0,1,Brighton,230,4188,24,Steven Alzate,MID,2.0,1.4,0,0
-19946,Leicester,0,0,0,3,2,2021-02-13T12:30:00Z,0,1,10.0,0,0,13156,4.0,27.3,119,437503,251,0,13,False,90,0,0,Liverpool,234,33102,24,Sadio Mané,MID,46.0,8.3,0,3
-5504,Fulham,0,0,0,0,0,2021-02-14T19:00:00Z,0,2,0.0,0,0,0,0.0,0.0,39,103193,170,0,0,True,0,0,0,Everton,233,5504,24,Jarrad Branthwaite,DEF,0.0,0.0,0,0
-5504,Man City,0,0,0,0,0,2021-02-17T20:15:00Z,0,3,0.0,0,0,0,0.0,0.0,39,103193,170,0,0,True,0,0,0,Everton,153,5504,24,Jarrad Branthwaite,DEF,0.0,0.0,0,1
1394,Burnley,0,0,0,0,0,2021-02-13T15:00:00Z,0,3,0.0,0,0,4834,0.0,0.0,38,44274,145,0,0,True,0,0,0,Crystal Palace,232,3440,24,Nathan Ferguson,DEF,0.0,0.0,0,0
-1490,Chelsea,0,0,0,0,0,2021-02-15T20:00:00Z,0,0,0.0,0,0,160,0.0,0.0,42,15636,332,0,0,False,0,0,0,Newcastle,231,1650,24,Javier Manquillo,DEF,0.0,0.0,0,2
-188,Wolves,0,0,0,0,0,2021-02-14T12:00:00Z,0,2,0.0,0,0,0,0.0,0.0,43,6970,374,0,0,True,0,0,0,Southampton,236,188,24,Josh Sims,MID,0.0,0.0,0,1
-14,West Brom,0,0,0,0,0,2021-02-14T14:00:00Z,0,1,0.0,0,0,0,0.0,0.0,52,503,575,0,0,False,0,0,0,Man Utd,237,14,24,Facundo Pellistri,MID,0.0,0.0,0,1
-578327,Liverpool,0,0,0,0,0,2021-02-13T12:30:00Z,0,1,0.0,0,0,113681,0.0,0.0,51,1745770,239,0,0,True,0,0,0,Leicester,234,692008,24,James Justin,DEF,0.0,0.0,0,3
12416,Newcastle,1,0,1,0,7,2021-02-15T20:00:00Z,0,0,10.4,0,0,30200,5.2,0.5,46,245226,109,0,28,True,90,0,0,Chelsea,231,17784,24,Antonio Rüdiger,DEF,0.0,1.1,0,2
28,Leicester,0,0,0,0,0,2021-02-13T12:30:00Z,0,1,0.0,0,0,95,0.7,0.0,49,2818,242,0,0,False,0,0,0,Liverpool,234,67,24,Konstantinos Tsimikas,DEF,0.0,0.0,0,3
-2335,Leeds,0,0,0,0,0,2021-02-14T16:30:00Z,0,2,0.0,0,0,4321,4.1,0.0,76,64506,18,0,0,True,0,0,0,Arsenal,229,6656,24,Nicolas Pépé,MID,0.0,0.0,0,4
-242,Brighton,0,0,1,0,3,2021-02-13T20:00:00Z,0,0,1.8,0,0,5591,3.7,0.8,59,39974,540,0,4,False,65,0,0,Aston Villa,230,5833,24,Bertrand Traoré,MID,0.0,0.3,0,0
-26,Man Utd,0,0,0,0,0,2021-02-14T14:00:00Z,0,1,0.0,0,0,0,0.0,0.0,48,1039,423,0,0,True,0,0,0,West Brom,237,26,24,Sam Field,MID,0.0,0.0,0,1
-16,Everton,0,0,0,0,0,2021-02-14T19:00:00Z,0,2,0.0,0,0,0,0.0,0.0,47,1159,174,0,0,False,0,0,0,Fulham,233,16,24,Stefan Johansen,MID,0.0,0.0,0,0
-16,Burnley,0,0,0,0,0,2021-02-17T18:00:00Z,0,1,0.0,0,0,0,0.0,0.0,47,1159,174,0,0,False,0,0,0,Fulham,160,16,24,Stefan Johansen,MID,0.0,0.0,0,1
-29,Crystal Palace,0,0,0,0,0,2021-02-13T15:00:00Z,0,3,0.0,0,0,123,-0.3,0.0,45,1853,535,0,0,False,0,0,0,Burnley,232,152,24,Josh Benson,MID,0.0,0.0,0,0
-29,Fulham,0,0,0,0,0,2021-02-17T18:00:00Z,0,1,0.0,0,0,123,-0.3,0.0,45,1853,535,0,0,True,0,0,0,Burnley,160,152,24,Josh Benson,MID,0.0,0.0,0,1
-227,Liverpool,0,0,0,0,0,2021-02-13T12:30:00Z,0,1,0.0,0,0,25,0.0,0.0,44,8323,216,0,0,True,0,0,0,Leicester,234,252,24,Wes Morgan,DEF,0.0,0.0,0,3
-345,Wolves,0,0,0,0,0,2021-02-14T12:00:00Z,0,2,0.0,0,0,42,0.0,0.0,44,11833,379,0,0,True,0,0,0,Southampton,236,387,24,William Smallbone,MID,0.0,0.0,0,1
-928,Leeds,0,0,0,2,5,2021-02-14T16:30:00Z,0,2,24.8,0,1,609,3.5,21.3,52,34072,9,0,21,True,90,0,0,Arsenal,229,1537,24,Granit Xhaka,MID,0.0,4.6,0,4
-281,Liverpool,0,0,0,0,0,2021-02-13T12:30:00Z,0,1,0.0,0,0,562,-0.5,0.0,45,16723,218,0,0,True,0,0,0,Leicester,234,843,24,Christian Fuchs,DEF,0.0,0.0,0,3
19444,Southampton,0,0,0,0,1,2021-02-14T12:00:00Z,0,2,0.0,0,0,46424,3.4,0.0,40,618121,470,0,3,False,1,0,0,Wolves,236,26980,24,Max Kilman,DEF,0.0,0.0,0,1
-94,Brighton,0,0,0,0,0,2021-02-13T20:00:00Z,0,0,0.0,0,0,287,0.4,0.0,45,6947,554,0,0,False,0,0,0,Aston Villa,230,381,24,Jacob Ramsey,MID,0.0,0.0,0,0
21,Burnley,0,0,0,0,0,2021-02-13T15:00:00Z,0,3,0.0,0,0,201,0.5,0.0,45,3921,586,0,0,True,0,0,0,Crystal Palace,232,180,24,Jack Butland,GK,0.0,0.0,0,0
-4545,Leicester,0,0,0,3,2,2021-02-13T12:30:00Z,0,1,6.2,0,0,2025,3.5,2.2,53,99885,243,0,19,False,86,0,0,Liverpool,234,6570,24,Georginio Wijnaldum,MID,2.0,1.0,0,3
-146,Aston Villa,0,0,0,0,1,2021-02-13T20:00:00Z,0,0,8.8,0,0,241,0.8,43.7,62,21501,54,0,10,True,28,0,0,Brighton,230,387,24,Adam Lallana,MID,10.0,6.3,0,0
-203,Everton,0,0,0,0,0,2021-02-14T19:00:00Z,0,2,0.0,0,0,130,-0.5,0.0,42,10073,178,0,0,False,0,0,0,Fulham,233,333,24,Michael Hector,DEF,0.0,0.0,0,0
-203,Burnley,0,0,0,0,0,2021-02-17T18:00:00Z,0,1,0.0,0,0,130,-0.5,0.0,42,10073,178,0,0,False,0,0,0,Fulham,160,333,24,Michael Hector,DEF,0.0,0.0,0,1
-5,Everton,0,0,0,0,0,2021-02-14T19:00:00Z,0,2,0.0,0,0,67,-0.5,0.0,46,2973,188,0,0,False,1,0,1,Fulham,233,72,24,Josh Onomah,MID,0.0,0.0,0,0
-5,Burnley,0,0,0,0,0,2021-02-17T18:00:00Z,0,1,0.0,0,0,67,-0.5,0.0,46,2973,188,0,0,False,0,0,0,Fulham,160,72,24,Josh Onomah,MID,0.0,0.0,0,1
-524,Arsenal,0,0,0,0,0,2021-02-14T16:30:00Z,0,2,0.0,0,0,128,0.0,0.0,57,19047,193,0,0,False,0,0,0,Leeds,229,652,24,Pablo Hernández,MID,0.0,0.0,0,4
-60506,Leeds,0,0,0,2,5,2021-02-14T16:30:00Z,0,2,4.4,0,1,45233,4.9,7.5,53,741694,24,0,14,True,90,0,0,Arsenal,229,105739,24,Bukayo Saka,MID,20.0,3.2,0,4
-151539,Leicester,0,0,0,3,7,2021-02-13T12:30:00Z,0,1,38.2,0,0,56204,6.2,18.9,126,3391563,254,1,23,False,90,0,0,Liverpool,234,207743,24,Mohamed Salah,MID,48.0,10.5,0,3
-253,West Brom,0,0,0,0,0,2021-02-14T14:00:00Z,0,1,0.0,0,0,331,1.0,0.0,42,7378,307,0,0,False,0,0,0,Man Utd,237,584,24,Axel Tuanzebe,DEF,0.0,0.0,0,1
-6761,Southampton,0,0,0,1,2,2021-02-14T12:00:00Z,0,2,19.4,0,0,3892,3.4,0.2,48,364642,459,0,18,False,90,0,0,Wolves,236,10653,24,Conor Coady,DEF,0.0,2.0,0,1
-6,West Ham,0,0,0,0,0,2021-02-15T18:00:00Z,0,0,0.0,0,0,0,0.0,0.0,50,339,477,0,0,False,0,0,0,Sheffield Utd,238,6,24,Luke Freeman,MID,0.0,0.0,0,3
82,Crystal Palace,0,0,1,0,3,2021-02-13T15:00:00Z,0,3,5.2,0,0,172,2.9,1.6,50,1485,84,0,3,False,90,0,0,Burnley,232,90,24,Jack Cork,MID,18.0,2.5,0,0
82,Fulham,0,0,0,1,2,2021-02-17T18:00:00Z,0,1,5.8,0,0,172,2.9,3.3,50,1485,84,0,8,True,90,0,0,Burnley,160,90,24,Jack Cork,MID,0.0,0.9,0,1
-91,Man City,0,0,0,0,0,2021-02-13T17:30:00Z,0,0,0.0,0,0,77,-0.3,0.0,51,7856,397,0,0,False,0,0,0,Spurs,235,168,24,Harry Winks,MID,0.0,0.0,0,3
27,Wolves,0,0,0,0,0,2021-02-14T12:00:00Z,0,2,0.0,0,0,74,0.0,0.0,45,160,643,0,0,True,0,0,0,Southampton,236,47,24,Alexandre Jankewitz,MID,0.0,0.0,0,1
4155,Fulham,0,0,0,2,1,2021-02-14T19:00:00Z,0,2,3.6,1,0,5478,1.1,0.0,45,12145,573,0,8,True,90,0,0,Everton,233,1323,24,Robin Olsen,GK,0.0,0.4,0,0
4155,Man City,0,0,0,0,0,2021-02-17T20:15:00Z,0,3,0.0,0,0,5478,1.1,0.0,45,12145,573,0,0,True,0,0,0,Everton,153,1323,24,Robin Olsen,GK,0.0,0.0,0,1
-2350,Chelsea,0,0,0,0,0,2021-02-15T20:00:00Z,0,0,0.0,0,0,156,0.0,0.0,49,6464,334,0,0,False,0,0,0,Newcastle,231,2506,24,Fabian Schär,DEF,0.0,0.0,0,2
3847,Crystal Palace,1,0,1,0,9,2021-02-13T15:00:00Z,0,3,35.6,0,0,4454,6.1,3.2,54,7630,90,1,26,False,71,0,0,Burnley,232,607,24,Johann Berg Gudmundsson,MID,31.0,7.0,0,0
3847,Fulham,0,0,0,0,1,2021-02-17T18:00:00Z,0,1,2.2,0,0,4454,6.1,0.4,54,7630,90,0,3,True,39,0,0,Burnley,160,607,24,Johann Berg Gudmundsson,MID,4.0,0.7,0,1
-167,Sheffield Utd,0,0,1,0,3,2021-02-15T18:00:00Z,0,0,9.8,0,0,278,0.8,32.8,64,7498,439,0,7,True,62,0,0,West Ham,238,445,24,Manuel Lanzini,MID,2.0,4.5,0,3
-3327,Man City,0,0,0,2,2,2021-02-13T17:30:00Z,0,0,6.0,0,0,1788,1.7,0.9,59,43503,405,0,6,False,63,0,0,Spurs,235,5115,24,Tanguy Ndombele,MID,35.0,4.2,0,3
111,Aston Villa,0,0,0,0,0,2021-02-13T20:00:00Z,0,0,0.0,0,0,182,0.0,0.0,45,329,663,0,0,True,0,0,0,Brighton,230,71,24,Michal Karbownik,DEF,0.0,0.0,0,0
-18,West Brom,0,0,0,0,0,2021-02-14T14:00:00Z,0,1,0.0,0,0,188,1.0,0.0,55,783,640,0,0,False,0,0,0,Man Utd,237,206,24,Amad Diallo,MID,0.0,0.0,0,1
-9,Chelsea,0,0,0,0,0,2021-02-15T20:00:00Z,0,0,0.0,0,0,0,0.0,0.0,43,894,327,0,0,False,0,0,0,Newcastle,231,9,24,Florian Lejeune,DEF,0.0,0.0,0,2
-2313,Leeds,0,0,0,1,1,2021-02-14T16:30:00Z,0,2,0.4,0,0,324,1.3,0.3,75,219854,478,0,3,True,28,0,0,Arsenal,229,2637,24,Willian,MID,0.0,0.1,0,4
-44175,Man City,0,0,0,0,0,2021-02-13T17:30:00Z,0,0,0.0,0,0,170,0.0,0.0,55,201033,542,0,0,False,0,0,0,Spurs,235,44345,24,Sergio Reguilón,DEF,0.0,0.0,0,3
-351,Man City,0,0,0,0,0,2021-02-13T17:30:00Z,0,0,0.0,0,0,0,0.0,0.0,39,17242,521,0,0,False,0,0,0,Spurs,235,351,24,Cameron Carter-Vickers,DEF,0.0,0.0,0,3
1330,Man City,0,0,0,0,0,2021-02-13T17:30:00Z,0,0,0.0,0,0,1635,0.0,0.0,45,1678,666,0,0,False,0,0,0,Spurs,235,305,24,Dane Scarlett,FWD,0.0,0.0,0,3
-18825,Leicester,0,0,0,3,2,2021-02-13T12:30:00Z,0,1,24.8,3,0,3054,2.0,0.0,59,500779,252,0,14,False,90,0,0,Liverpool,234,21879,24,Alisson,GK,0.0,2.5,0,3
-33,West Brom,0,0,0,0,0,2021-02-14T14:00:00Z,0,1,0.0,0,0,0,0.0,0.0,48,3777,294,0,0,False,0,0,0,Man Utd,237,33,24,Marcos Rojo,DEF,0.0,0.0,0,1
-2050,Man Utd,0,0,0,0,0,2021-02-14T14:00:00Z,0,1,0.0,0,0,0,0.0,0.0,43,32219,426,0,0,True,0,0,0,West Brom,237,2050,24,Rekeem Harper,MID,0.0,0.0,0,1
21606,Wolves,0,0,0,0,1,2021-02-14T12:00:00Z,0,2,0.0,0,0,60998,2.2,0.2,58,374060,377,0,-2,True,21,0,0,Southampton,236,39392,24,Che Adams,FWD,6.0,0.5,0,1
-44,Man Utd,0,0,0,0,0,2021-02-14T14:00:00Z,0,1,0.0,0,0,211,-0.7,0.0,52,6817,408,0,0,True,0,0,0,West Brom,237,255,24,Hal Robson-Kanu,FWD,0.0,0.0,0,1
320,Aston Villa,0,0,0,0,0,2021-02-13T20:00:00Z,0,0,0.0,0,0,1177,0.2,0.0,50,6326,574,0,0,True,0,0,0,Brighton,230,857,24,Andi Zeqiri,FWD,0.0,0.0,0,0
-1846,Arsenal,0,0,0,0,0,2021-02-14T16:30:00Z,0,2,0.0,0,0,0,0.0,0.0,40,72334,208,0,0,False,0,0,0,Leeds,229,1846,24,Kamil Miazek,GK,0.0,0.0,0,4
-20351,Sheffield Utd,0,0,1,0,3,2021-02-15T18:00:00Z,0,0,1.4,0,0,3387,3.2,2.3,61,156408,445,0,4,True,90,0,0,West Ham,238,23738,24,Jarrod Bowen,MID,20.0,2.4,0,3
-5841,Man City,0,0,0,0,0,2021-02-13T17:30:00Z,0,0,0.0,0,0,546,0.1,0.0,69,8113,564,0,0,False,0,0,0,Spurs,235,6387,24,Carlos Vinícius,FWD,0.0,0.0,0,3
1,Spurs,0,0,0,0,0,2021-02-13T17:30:00Z,0,0,0.0,0,0,82,1.5,0.0,44,1090,552,0,0,True,0,0,0,Man City,235,81,24,Cole Palmer,MID,0.0,0.0,0,3
1,Everton,0,0,0,0,0,2021-02-17T20:15:00Z,0,3,0.0,0,0,82,1.5,0.0,44,1090,552,0,0,False,0,0,0,Man City,153,81,24,Cole Palmer,MID,0.0,0.0,0,1
-89,West Ham,0,0,0,0,0,2021-02-15T18:00:00Z,0,0,0.0,0,0,100,0.0,0.0,47,9650,354,0,0,False,0,0,0,Sheffield Utd,238,189,24,Jack O'Connell,DEF,0.0,0.0,0,3
-473,Leeds,0,0,0,0,0,2021-02-14T16:30:00Z,0,2,0.0,0,0,259,0.5,0.0,44,5672,10,0,0,True,0,0,0,Arsenal,229,732,24,Pablo Marí,DEF,0.0,0.0,0,4
-44,Chelsea,0,0,0,0,0,2021-02-15T20:00:00Z,0,0,0.0,0,0,18,-0.5,0.0,49,1523,487,0,0,False,0,0,0,Newcastle,231,62,24,Matthew Longstaff,MID,0.0,0.0,0,2
-139,Southampton,0,0,0,0,0,2021-02-14T12:00:00Z,0,2,0.0,0,0,0,0.0,0.0,44,2649,553,0,0,False,0,0,0,Wolves,236,139,24,Meritan Shabani,MID,0.0,0.0,0,1
-337,Newcastle,0,0,0,0,0,2021-02-15T20:00:00Z,0,0,0.0,0,0,0,0.0,0.0,47,15689,121,0,0,True,0,0,0,Chelsea,231,337,24,Fikayo Tomori,DEF,0.0,0.0,0,2
-673,Arsenal,0,0,0,0,0,2021-02-14T16:30:00Z,0,2,0.0,0,0,0,0.0,0.0,43,31345,212,0,0,False,0,0,0,Leeds,229,673,24,Jordan Stevens,MID,0.0,0.0,0,4
-4565,Burnley,0,0,0,3,2,2021-02-13T15:00:00Z,0,3,17.4,0,0,2849,2.3,5.1,55,43284,132,0,5,True,75,0,0,Crystal Palace,232,7414,24,Christian Benteke,FWD,71.0,9.4,0,0
-352,Leicester,0,0,0,0,0,2021-02-13T12:30:00Z,0,1,0.0,0,0,349,1.0,0.0,45,8816,560,0,0,False,0,0,0,Liverpool,234,701,24,Caoimhin Kelleher,GK,0.0,0.0,0,3
13825,Fulham,0,0,0,1,1,2021-02-14T19:00:00Z,0,2,2.0,0,0,15935,1.5,0.0,55,20824,651,0,2,True,34,0,0,Everton,233,2110,24,Joshua King,FWD,2.0,0.4,0,0
13825,Man City,0,0,0,1,1,2021-02-17T20:15:00Z,0,3,2.0,0,0,15935,1.5,0.0,55,20824,651,0,4,True,21,0,0,Everton,153,2110,24,Joshua King,FWD,0.0,0.2,0,1
-380,Everton,0,0,0,0,0,2021-02-14T19:00:00Z,0,2,0.0,0,0,178,-0.5,0.0,43,22037,186,0,0,False,0,0,0,Fulham,233,558,24,Marek Rodák,GK,0.0,0.0,0,0
-380,Burnley,0,0,0,0,0,2021-02-17T18:00:00Z,0,1,0.0,0,0,178,-0.5,0.0,43,22037,186,0,0,False,0,0,0,Fulham,160,558,24,Marek Rodák,GK,0.0,0.0,0,1
-3433,Leeds,0,0,0,2,2,2021-02-14T16:30:00Z,0,2,5.2,0,0,2359,1.5,13.0,60,17039,645,0,12,True,77,0,0,Arsenal,229,5792,24,Martin Ødegaard,MID,30.0,4.8,0,4
-10814,Spurs,0,0,0,0,0,2021-02-13T17:30:00Z,0,0,0.0,0,0,10255,4.1,0.0,61,428109,270,0,0,True,0,0,0,Man City,235,21069,24,Kyle Walker,DEF,0.0,0.0,0,3
-10814,Everton,0,0,0,1,2,2021-02-17T20:15:00Z,0,3,13.2,0,0,10255,4.1,16.8,61,428109,270,0,12,False,90,0,0,Man City,153,21069,24,Kyle Walker,DEF,2.0,3.2,0,1
-237,Man City,0,0,0,0,0,2021-02-13T17:30:00Z,0,0,0.0,0,0,555,-0.5,0.0,43,46208,482,0,0,False,0,0,0,Spurs,235,792,24,Joe Hart,GK,0.0,0.0,0,3
-5573,Sheffield Utd,2,0,1,0,10,2021-02-15T18:00:00Z,0,0,42.2,0,0,3312,3.3,1.8,47,170118,448,1,33,True,90,0,0,West Ham,238,8885,24,Declan Rice,MID,26.0,7.0,0,3
-12767,Leeds,0,0,0,1,5,2021-02-14T16:30:00Z,0,2,22.2,0,1,18838,3.3,27.7,43,169536,23,0,21,True,61,0,0,Arsenal,229,31605,24,Emile Smith Rowe,MID,10.0,6.0,0,4
-25,Liverpool,0,0,0,0,0,2021-02-13T12:30:00Z,0,1,0.0,0,0,0,0.0,0.0,43,1644,237,0,0,True,0,0,0,Leicester,234,25,24,Filip Benkovic,DEF,0.0,0.0,0,3
-9,Wolves,0,0,0,0,0,2021-02-14T12:00:00Z,0,2,0.0,0,0,18,0.0,0.0,45,140,634,0,0,True,0,0,0,Southampton,236,27,24,Will Ferry,MID,0.0,0.0,0,1
23030,Fulham,0,0,0,2,2,2021-02-14T19:00:00Z,0,2,9.4,0,0,26198,5.1,3.1,52,82664,512,0,9,True,90,0,0,Everton,233,3168,24,Abdoulaye Doucouré,MID,0.0,1.3,0,0
23030,Man City,0,0,0,3,1,2021-02-17T20:15:00Z,0,3,5.6,0,0,26198,5.1,2.4,52,82664,512,0,9,True,90,0,1,Everton,153,3168,24,Abdoulaye Doucouré,MID,4.0,1.2,0,1
-69,Arsenal,0,0,0,0,0,2021-02-14T16:30:00Z,0,2,0.0,0,0,19,0.0,0.0,44,1363,549,0,0,False,0,0,0,Leeds,229,88,24,Diego Llorente,DEF,0.0,0.0,0,4
-58,Southampton,0,0,0,0,0,2021-02-14T12:00:00Z,0,2,0.0,0,0,34,0.0,0.0,45,1621,581,0,0,False,0,0,0,Wolves,236,92,24,Owen Otasowie,MID,0.0,0.0,0,1
2581,Everton,0,0,0,0,0,2021-02-14T19:00:00Z,0,2,0.0,0,0,3435,2.1,0.0,44,18499,484,0,0,False,0,0,0,Fulham,233,854,24,Antonee Robinson,DEF,0.0,0.0,0,0
2581,Burnley,0,0,0,0,1,2021-02-17T18:00:00Z,0,1,0.6,0,0,3435,2.1,0.3,44,18499,484,0,3,False,12,0,0,Fulham,160,854,24,Antonee Robinson,DEF,0.0,0.1,0,1
3,Arsenal,0,0,0,0,0,2021-02-14T16:30:00Z,0,2,0.0,0,0,19,0.0,0.0,48,580,199,0,0,False,0,0,0,Leeds,229,16,24,Adam Forshaw,MID,0.0,0.0,0,4
-24,Man Utd,0,0,0,0,0,2021-02-14T14:00:00Z,0,1,0.0,0,0,1043,-1.0,0.0,45,5156,621,0,0,True,0,0,0,West Brom,237,1067,24,Cheikh Diaby,FWD,0.0,0.0,0,1
-160,Chelsea,0,0,0,0,0,2021-02-15T20:00:00Z,0,0,0.0,0,0,37,-0.2,0.0,49,3654,497,0,0,False,0,0,0,Newcastle,231,197,24,Jacob Murphy,MID,0.0,0.0,0,2
3641,Aston Villa,2,0,1,0,8,2021-02-13T20:00:00Z,0,0,31.4,0,0,6162,4.8,36.1,43,37149,67,0,28,True,90,0,0,Brighton,230,2521,24,Joël Veltman,DEF,26.0,9.4,0,0
334,West Ham,0,0,0,3,1,2021-02-15T18:00:00Z,0,0,17.4,0,0,1176,2.6,2.7,43,9736,510,0,24,False,90,0,0,Sheffield Utd,238,842,24,Jayden Bogle,DEF,2.0,2.2,0,3
5850,Everton,0,0,1,0,6,2021-02-14T19:00:00Z,0,2,10.8,0,0,6891,6.7,3.2,43,15060,517,0,21,False,90,0,0,Fulham,233,1041,24,Kenny Tete,DEF,0.0,1.4,0,0
5850,Burnley,0,0,0,1,2,2021-02-17T18:00:00Z,0,1,12.4,0,0,6891,6.7,1.4,43,15060,517,0,10,False,77,0,0,Fulham,160,1041,24,Kenny Tete,DEF,0.0,1.4,0,1
-60,Aston Villa,0,0,0,0,0,2021-02-13T20:00:00Z,0,0,0.0,0,0,33,0.2,0.0,48,2498,59,0,0,True,0,0,0,Brighton,230,93,24,Davy Pröpper,MID,0.0,0.0,0,0
-2851,Leeds,0,0,0,0,0,2021-02-14T16:30:00Z,0,2,0.0,0,0,141,0.0,0.0,49,22318,567,0,0,True,0,0,0,Arsenal,229,2992,24,Thomas Partey,MID,0.0,0.0,0,4
39,West Ham,0,0,0,0,0,2021-02-15T18:00:00Z,0,0,0.0,0,0,58,0.0,0.0,45,107,656,0,0,False,0,0,0,Sheffield Utd,238,19,24,Iliman Ndiaye,MID,0.0,0.0,0,3
-4350,Sheffield Utd,0,0,0,0,0,2021-02-15T18:00:00Z,0,0,0.0,0,0,450,1.0,0.0,59,48485,450,0,0,True,0,0,0,West Ham,238,4800,24,Pablo Fornals,MID,0.0,0.0,0,3
-12620,Aston Villa,0,0,0,0,0,2021-02-13T20:00:00Z,0,0,0.0,0,0,607,2.0,0.0,44,103880,66,0,0,True,0,0,0,Brighton,230,13227,24,Adam Webster,DEF,0.0,0.0,0,0
-22,Aston Villa,0,0,0,0,0,2021-02-13T20:00:00Z,0,0,0.0,0,0,0,0.0,0.0,43,2903,58,0,0,True,0,0,0,Brighton,230,22,24,Shane Duffy,DEF,0.0,0.0,0,0
-23,Aston Villa,0,0,0,0,0,2021-02-13T20:00:00Z,0,0,0.0,0,0,0,0.0,0.0,45,934,550,0,0,True,0,0,0,Brighton,230,23,24,Jayson Molumby,MID,0.0,0.0,0,0
142,Newcastle,0,0,1,0,3,2021-02-15T20:00:00Z,0,0,24.6,0,0,863,3.0,32.3,53,19991,107,0,26,True,90,0,0,Chelsea,231,721,24,Mateo Kovacic,MID,12.0,6.9,0,2
12649,Wolves,0,0,0,1,2,2021-02-14T12:00:00Z,0,2,0.0,0,0,15928,1.7,2.9,60,30864,258,0,7,True,61,0,0,Southampton,236,3279,24,Takumi Minamino,MID,4.0,0.6,0,1
